Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. – SICOOB COOPVALE;33924028;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/03/2021;9420;69;941;2709;4205;224;0;0;8147;0;12;30;10;0;0;0;52;8;491;347;0;0;0;0;846;13;271;4;0;0;0;0;287;0;0;0;0;0;0;0;0;76;11;0;0;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRéDITO MúTUO - SICOOB CREDIACISC;7669921;b3S;I;2;S5;9;SAO CARLOS;SP;01/03/2021;9312;78;1345;2501;3762;313;0;0;7999;1;30;45;44;0;0;0;121;77;165;244;0;0;0;0;486;0;668;26;0;0;0;0;694;0;0;0;0;0;0;0;0;10;1;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL – SICREDI COOPERUCS;4525997;b3S;I;2;S4;9;CAXIAS DO SUL;RS;01/03/2021;9121;12;353;1239;2429;784;20;0;4838;2;58;153;267;107;96;0;684;12;181;253;0;0;0;0;446;0;446;32;0;0;0;0;479;0;0;0;0;0;0;0;0;8;270;348;675;585;788;0;2674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICAMPINA LTDA. - SICOOB CREDICAMPINA;1609345;b3S;I;2;S5;9;CAMPINA VERDE;MG;01/03/2021;9099;10;792;2009;3531;100;0;0;6442;12;120;382;914;378;1;0;1807;7;74;84;0;0;0;0;164;0;457;36;0;0;0;0;493;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;77;111;0;188;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;I;2;S5;9;SAO PAULO;SP;01/03/2021;9079;14;1658;2889;2998;20;0;0;7580;0;43;80;179;49;0;0;351;1;578;0;0;0;0;0;579;0;424;140;0;0;0;0;563;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;I;2;S5;9;BRASILIA;DF;01/03/2021;8939;52;575;1493;2057;623;10;0;4810;2;273;569;1156;405;23;0;2428;36;1283;178;0;0;0;0;1497;0;9;0;0;0;0;0;9;0;0;0;0;0;0;0;0;115;81;0;0;0;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RORAIMA LTDA.;2137018;b3S;I;2;S5;9;BOA VISTA;RR;01/03/2021;8892;287;919;2288;2994;331;0;0;6820;0;160;350;368;38;0;0;917;10;946;10;165;0;0;0;1131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;2;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;I;2;S5;9;OURO;SC;01/03/2021;8889;91;1075;1732;2100;278;82;0;5359;23;63;180;307;117;9;0;698;4;3;33;0;0;0;0;40;0;122;6;0;0;0;0;127;0;0;0;0;0;0;0;0;51;303;797;830;449;234;0;2665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCREDITO - SOCIEDADE DE CRÉDITO DIRETO S.A.;37715993;n1;I;2;S5;43;SAO PAULO;SP;01/03/2021;8860;0;490;3540;4335;0;0;0;8365;0;24;147;324;0;0;0;495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CLÁSSICA DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - SICOOB EUCRED;21110927;b3S;I;2;S5;9;JI-PARANA;RO;01/03/2021;8684;45;1564;1591;2786;37;14;0;6037;0;48;154;253;33;0;0;487;10;332;3;0;0;0;0;345;0;1342;403;0;0;0;0;1745;0;0;0;0;0;0;0;0;24;41;5;0;0;0;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;I;2;S5;9;BELEM;PA;01/03/2021;8629;73;619;1741;2485;141;0;0;5060;0;94;309;480;33;0;0;916;70;321;189;0;0;0;0;580;10;1913;80;0;0;0;0;2003;0;0;0;0;0;0;0;0;55;16;0;0;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;b3S;I;2;S5;9;VITORIA DA CONQUISTA;BA;01/03/2021;8548;189;780;1842;2961;638;10;0;6421;44;77;217;564;310;6;0;1217;88;290;0;0;0;0;0;379;103;331;3;0;0;0;0;437;0;0;0;0;0;0;0;0;85;10;0;0;0;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;I;2;S4;9;GOIANIA;GO;01/03/2021;8462;0;315;1990;4017;750;0;0;7071;0;168;500;722;0;0;0;1390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SOROCRED S.A. - BANCO MÚLTIPLO;4814563;b1;I;2;S4;8;SOROCABA;SP;01/03/2021;8231;505;1571;3847;1851;456;0;0;8229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;I;2;S5;9;IRAI DE MINAS;MG;01/03/2021;8071;0;457;676;1484;48;0;0;2666;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1761;2041;0;0;0;0;3802;0;0;0;0;0;0;0;0;0;0;1536;0;0;0;0;1536;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;I;2;S5;9;RIO RUFINO;SC;01/03/2021;8064;15;717;1516;2651;267;0;0;5167;12;136;310;316;70;56;0;900;30;121;44;7;0;0;0;202;0;1015;45;0;0;0;0;1060;0;0;0;0;0;0;0;0;1;18;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;716;0;0;0;0;0;716;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;I;2;S5;9;BALSAS;MA;01/03/2021;7964;20;1589;2165;1322;4;0;0;5102;0;225;693;716;297;0;0;1931;0;233;0;0;0;0;0;233;0;672;9;0;0;0;0;680;0;0;0;0;0;0;0;0;2;16;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;I;2;S4;9;SAO PAULO;SP;01/03/2021;7714;0;1072;2807;2951;883;0;0;7712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DE ALAGOAS S.A.;10769660;n1;I;1;S4;30;MACEIO;AL;01/03/2021;7578;98;168;972;2207;25;0;0;3469;64;55;127;204;0;0;0;450;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;0;51;140;324;0;0;0;515;292;264;751;1326;511;0;0;3144;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;I;2;S5;9;BELEM;PA;01/03/2021;7065;45;637;1761;2951;55;99;0;5547;4;69;181;460;311;3;0;1028;24;205;0;0;0;0;0;229;0;210;13;0;0;0;0;222;0;0;0;0;0;0;0;0;16;23;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/03/2021;7051;1;950;1684;3373;1034;8;0;7051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;I;2;S5;9;TEOFILO OTONI;MG;01/03/2021;7039;32;599;1605;2122;427;109;0;4894;0;182;480;655;244;37;0;1598;0;137;233;0;0;0;0;370;0;128;6;0;0;0;0;134;0;0;0;0;0;0;0;0;0;14;13;16;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;I;2;S4;9;MARINGA;PR;01/03/2021;6991;0;5500;0;0;0;0;0;5500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;91;243;233;894;0;1491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;I;2;S5;9;SAO VALENTIM;RS;01/03/2021;6978;5;356;979;1111;289;66;0;2805;8;47;187;445;243;28;0;959;0;0;801;50;0;0;0;851;0;641;58;0;0;0;0;699;0;0;0;0;0;0;0;0;0;17;11;26;7;10;1;73;1;61;177;438;258;1;0;935;0;0;310;116;116;116;0;657;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB CRED-ACILPA;9004796;b3S;I;2;S5;9;LENCOIS PAULISTA;SP;01/03/2021;6948;47;713;1611;2305;221;0;0;4897;0;49;86;48;17;0;0;200;9;231;181;0;0;0;0;421;0;1369;50;0;0;0;0;1418;0;0;0;0;0;0;0;0;4;8;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;I;2;S5;9;IRINEOPOLIS;SC;01/03/2021;6891;30;389;1085;2170;597;5;0;4276;0;24;66;175;53;0;0;319;0;2;1;131;0;0;0;134;0;284;38;0;0;0;0;322;0;0;0;0;0;0;0;0;36;11;1;0;0;0;0;48;3;137;449;986;212;4;0;1791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - SICREDI SÃO LUÍS;8143326;b3S;I;2;S5;9;SAO LUIS;MA;01/03/2021;6846;32;490;1475;2268;86;0;0;4351;7;129;334;507;66;0;0;1043;24;317;0;42;0;0;0;383;0;139;97;0;0;0;0;237;0;0;0;0;0;0;0;0;76;313;272;159;13;0;0;833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;I;2;S4;9;CUIABA;MT;01/03/2021;6812;0;3423;1250;2139;0;0;0;6812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;I;2;S5;9;PIRACANJUBA;GO;01/03/2021;6678;16;444;1110;1839;143;0;0;3553;1;68;240;365;219;123;0;1017;23;327;0;0;0;0;0;350;0;103;0;0;0;0;0;103;0;0;0;0;0;0;0;0;2;11;594;0;0;0;0;607;0;0;0;0;0;0;0;0;0;0;1048;0;0;0;0;1048;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/03/2021;6489;67;765;1894;1814;53;0;0;4593;9;111;276;501;96;44;0;1036;0;176;222;0;0;0;0;398;21;89;3;0;0;0;0;113;0;0;0;0;0;0;0;0;93;31;68;114;43;0;0;349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;I;2;S5;9;CRIXAS;GO;01/03/2021;6469;7;645;1883;2985;4;0;0;5523;0;26;85;203;0;0;0;313;18;208;0;0;0;0;0;226;0;353;14;0;0;0;0;367;0;0;0;0;0;0;0;0;26;12;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;I;2;S5;9;VITORIA DA CONQUISTA;BA;01/03/2021;6267;2;546;1480;2079;249;5;0;4361;0;43;123;164;62;0;0;391;0;55;26;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;279;647;393;0;0;1434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE DIONÍSIO CERQUEIRA - CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;I;2;S5;9;DIONISIO CERQUEIRA;SC;01/03/2021;6038;54;106;385;582;107;2;0;1236;2;98;289;908;626;167;0;2090;0;3;125;35;0;0;0;163;0;261;38;0;0;0;0;300;0;0;0;0;0;0;0;0;4;24;4;0;0;0;0;32;0;119;497;1126;448;27;0;2217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;I;2;S4;9;SAO PAULO;SP;01/03/2021;6000;0;0;6000;0;0;0;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;I;2;S5;9;TIRADENTES DO SUL;RS;01/03/2021;5974;19;217;891;1329;749;321;0;3525;0;11;34;65;39;9;0;158;0;0;0;34;2;0;0;36;9;211;43;0;0;0;0;264;0;0;0;0;0;0;0;0;44;11;12;0;12;0;1;79;9;123;351;924;502;2;0;1912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;I;2;S5;9;POUSO REDONDO;SC;01/03/2021;5949;62;271;771;1418;592;24;0;3137;8;66;193;539;370;51;0;1226;0;0;1;99;0;0;0;101;15;243;7;0;0;0;0;265;0;0;0;0;0;0;0;0;11;20;13;36;4;0;14;100;2;95;143;437;307;136;0;1121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;I;2;S5;9;BRASILIA;DF;01/03/2021;5924;100;276;742;1276;214;34;0;2642;0;197;626;1486;397;108;0;2814;135;209;107;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;3;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;I;2;S5;9;XAVANTINA;SC;01/03/2021;5802;31;305;760;1409;424;219;0;3147;0;90;291;648;335;290;0;1654;0;0;73;63;0;0;0;137;3;512;3;0;0;0;0;518;0;0;0;0;0;0;0;0;0;46;100;135;46;0;1;328;0;0;5;9;5;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;n1;I;2;S5;14;FLORIANOPOLIS;SC;01/03/2021;5700;271;719;1758;1713;343;0;0;4804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;465;364;67;0;0;0;0;896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;I;2;S5;9;PINHALZINHO;SC;01/03/2021;5684;10;95;208;357;92;0;0;762;4;124;494;1193;672;201;0;2688;0;0;318;39;0;0;0;357;0;190;3;0;0;0;0;194;0;0;0;0;0;0;0;0;3;1;0;0;0;0;4;8;1;105;310;793;466;1;0;1676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CAPITAL S.A.;15173776;b1;I;2;S4;8;SALVADOR;BA;01/03/2021;5642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;723;599;0;0;0;0;1322;0;1629;0;0;0;0;0;1629;0;0;0;0;0;0;0;0;1171;1080;404;36;0;0;0;2691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ITAPETININGA - SICOOB CRED-ACI;8844074;b3S;I;2;S5;9;ITAPETININGA;SP;01/03/2021;5606;60;428;1529;1959;291;0;0;4267;0;75;219;384;131;3;0;813;25;312;11;0;0;0;0;348;0;163;3;0;0;0;0;166;0;0;0;0;0;0;0;0;12;1;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;I;2;S5;9;FORTALEZA;CE;01/03/2021;5602;40;483;1309;2539;389;0;0;4760;0;9;25;85;46;0;0;166;32;307;0;0;0;0;0;338;0;326;6;0;0;0;0;332;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54190525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/03/2021;5567;10;134;462;1025;978;0;0;2609;18;109;404;1217;1075;0;0;2824;0;5;126;0;0;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCIALCRED S/A - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;4316357;n1;I;2;S5;10;RIO DE JANEIRO;RJ;01/03/2021;5445;56;253;438;453;378;799;0;2379;14;41;36;20;6;0;0;118;0;0;0;0;0;0;0;0;197;2501;251;0;0;0;0;2948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;I;2;S5;9;CONCORDIA;SC;01/03/2021;5376;27;148;352;665;243;77;0;1513;6;166;450;987;601;834;0;3045;0;0;90;33;0;0;0;123;4;186;4;0;0;0;0;195;0;0;0;0;0;0;0;0;8;10;10;2;0;0;1;32;1;32;99;226;104;7;0;469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA – CRESOL ARATIBA;4565791;b3S;I;2;S5;9;ARATIBA;RS;01/03/2021;5366;96;397;872;1228;275;11;0;2878;6;103;285;623;414;436;0;1867;0;0;82;150;0;0;0;232;0;256;0;0;0;0;0;256;0;0;0;0;0;0;0;0;7;18;15;37;24;30;2;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;I;2;S4;9;CURITIBA;PR;01/03/2021;5337;3;1035;1960;681;0;0;0;3679;0;54;93;110;0;0;0;257;0;309;0;0;0;0;0;309;0;23;0;0;0;0;0;23;0;0;0;0;0;0;0;0;19;215;295;321;217;0;0;1068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A LTDA. – SICOOB CREDIVALE;20961629;b3S;I;2;S5;9;ITABIRA;MG;01/03/2021;5181;1;622;1000;2208;932;23;0;4787;0;24;72;136;13;0;0;245;0;139;6;0;0;0;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
