Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/03/2021;1691882;0;0;0;0;0;0;0;0;6571;56857;149954;244772;122064;55319;0;635538;51;2912;8763;17033;5090;142;0;33991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;919;76359;462077;269643;97233;11071;0;917302;2310;29263;18911;23898;12092;18577;0;105051;0
CCB;32119;b1;C;3;S3;199;SAO PAULO;SP;01/03/2021;1669344;26409;137697;362415;631845;339743;136152;3;1634264;0;79;346;788;116;294;34;1656;1738;2937;3400;1606;2;0;0;9683;0;39;125;322;309;801;160;1756;20;481;0;0;0;0;0;500;0;0;0;0;0;0;0;0;1210;1960;4503;6869;6695;247;0;21485;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/03/2021;1629003;391;12011;34557;73034;43966;38581;0;202539;1453;16996;35501;33688;3035;29;0;90702;1333;15133;40847;64079;12593;45;0;134030;0;0;0;0;0;0;0;0;5832;88412;30088;63;0;0;0;124395;237;122856;355398;173945;120666;59643;0;832745;5338;40487;52263;69324;35218;41860;103;244592;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/03/2021;1611867;0;354;1176;2388;900;472;0;5290;1161;38408;88704;57930;10571;95;0;196870;233;6930;16677;30047;8395;23;0;62305;0;0;0;0;0;0;0;0;1961;23742;8187;10;0;0;0;33900;4881;355758;357366;365162;101090;6959;0;1191216;2877;30560;42561;30021;11961;4305;0;122286;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;S4;9;CAMPO MOURAO;PR;01/03/2021;1610856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8505;8240;21886;2783;0;0;41415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;840618;399850;9930;6671;652;0;1257721;544;170572;21171;86269;21774;11391;0;311720;0
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO UNIãO - SICREDI UNIAO RS/ES;88894548;b3S;I;2;S4;9;CERRO LARGO;RS;01/03/2021;1605416;167;9160;27346;62502;45336;75941;0;220452;1183;25382;50342;56575;9173;4554;0;147210;368;9036;24915;44956;8869;15;0;88159;0;0;0;0;0;0;0;0;1396;39263;12880;31;0;0;0;53571;560;123777;470605;86831;42338;23620;0;747732;3048;39728;77818;103081;58107;66425;85;348292;0
CREFISA;52010;b1;C;2;S4;199;SAO PAULO;SP;01/03/2021;1559060;75;5254;15029;28679;14796;8960;0;72793;458720;526689;499370;828;0;0;0;1485606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;12;1;0;0;0;0;24;0;0;0;0;0;0;0;0;13;163;358;104;0;0;0;638;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/03/2021;1546880;0;52;156;205;6;0;0;419;2765;66346;240084;242307;118767;55301;0;725571;27;6460;8857;16871;3034;0;0;35249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2679;225754;335616;118637;54313;33929;0;770928;554;8852;5296;12;0;0;0;14713;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/03/2021;1505325;39;6892;20697;47955;33576;31964;0;141123;999;57059;86311;46964;11005;97;0;202436;132;9130;24471;42494;9117;46;0;85390;0;0;0;0;0;0;0;0;2905;54403;19303;26;0;0;0;76636;2331;262898;298045;79803;27367;841;0;671286;2468;63806;119481;75172;46898;20618;11;328454;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/03/2021;1466643;83;2648;9275;21821;14799;14582;0;63208;1447;17251;40627;58124;15801;2483;6;135739;333;3394;10219;20371;6636;17;0;40971;0;0;0;0;0;0;0;0;3737;28151;8486;19;0;0;0;40393;257;137499;408119;252816;56327;2216;0;857234;4879;87382;160074;45484;19558;11720;1;329098;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/03/2021;1397563;68;752;1981;3628;953;48;0;7429;12870;77732;172995;195857;79273;3830;0;542556;122;4504;13702;27278;11549;87;0;57241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4278;185201;312895;210109;33087;5228;0;750799;3504;33436;2599;0;0;0;0;39538;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;S4;8;GUARULHOS;SP;01/03/2021;1397481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25485;164389;422195;713872;71540;0;0;1397481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;01/03/2021;1370422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3548;629663;597089;134456;5665;0;0;1370422;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/03/2021;1228003;15;1026;2941;5310;2145;1483;0;12920;1335;26313;77252;85345;14388;1139;28;205799;136;6224;17727;33302;8641;17;0;66048;0;0;0;0;0;0;0;0;1783;45106;15145;34;0;0;0;62068;400;104520;257638;80478;60547;60532;0;564115;4115;31524;62103;75426;51167;92158;560;317054;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/03/2021;1172445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3865;118995;354175;674265;21131;14;0;1172445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/03/2021;1147380;94;5667;18986;44800;31202;32992;0;133742;1775;51717;136681;143874;37947;87;0;372081;322;14087;40599;86633;35168;168;0;176976;0;0;0;0;0;0;0;0;3494;45864;14808;13;0;0;0;64179;21;40738;74410;84556;50906;27565;0;278197;4587;23369;39623;31535;16328;6709;55;122205;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/03/2021;1125454;175;6476;21846;51097;33403;29900;0;142895;2376;44116;120762;100085;11420;13;0;278773;226;7026;21672;37798;8084;12;0;74818;0;0;0;0;0;0;0;0;6217;61290;20580;30;0;0;0;88117;213;81118;167986;109281;20430;4402;0;383430;5587;43521;74371;26112;6638;1193;0;157421;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/03/2021;1124366;42;3952;11062;26659;21810;30911;0;94435;4352;50459;122728;214354;79304;78950;0;550146;398;9138;24925;45091;12212;30;0;91794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;690;41934;124491;69322;50553;72803;0;359792;3908;12309;6978;2074;1312;1616;0;28197;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/03/2021;1081242;196;8854;25734;58484;42534;40255;0;176058;951;19438;36667;21583;4147;778;0;83564;56;2130;5714;9451;1482;0;0;18832;0;0;0;0;0;0;0;0;4048;49261;15633;51;0;0;0;68993;4090;155907;160484;175892;37964;2379;0;536716;6069;67696;87822;28348;6945;198;0;197078;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;I;2;S4;9;SORRISO;MT;01/03/2021;1070501;16;1060;3812;8402;4804;3754;0;21847;1159;64184;85863;90347;27264;55;0;268873;280;11458;30357;56924;14414;66;0;113500;0;0;0;0;0;0;0;0;3845;49440;14913;17;0;0;0;68215;17;159810;208800;96539;0;0;0;465167;2219;29873;40586;36610;18069;5544;0;132901;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/03/2021;1044495;87;1735;5241;11165;5333;2341;0;25902;1719;21592;45523;24933;4881;335;0;98982;92;2529;7073;12952;2595;29;0;25271;0;0;0;0;0;0;0;0;4110;39587;14111;32;0;0;0;57840;1990;134314;183109;238316;15878;986;0;574592;4942;112158;106512;28319;8096;1881;0;261907;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/03/2021;1002844;4666;79992;215988;392396;206982;97311;0;997335;190;748;1538;684;0;0;0;3160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;655;205;0;0;0;0;1019;0;0;0;0;0;0;0;0;125;238;340;558;69;0;0;1330;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/03/2021;985750;44;3061;8569;21170;13213;3109;0;49167;5542;101575;186079;120821;12582;1056;2;427657;177;5812;16519;33672;6738;0;0;62918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1481;59667;167356;156763;27718;10230;0;423214;2366;14346;4373;829;764;116;0;22794;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/03/2021;985153;87;3103;8849;15364;6840;5898;0;40141;751;40609;42396;49334;18739;5727;0;157555;399;7471;20618;36371;8095;195;0;73149;0;0;0;0;0;0;0;0;3794;58279;20926;73;0;0;0;83072;0;258725;212044;27403;9121;3417;0;510710;4209;30207;35368;26784;13396;10561;0;120525;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/03/2021;979805;14146;92020;221636;346012;167010;63854;3;904681;13774;29928;30702;452;71;167;10;75104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;7;1;0;0;20;0
MÁXIMA;50201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/03/2021;882189;10482;76503;186542;249016;72369;38618;0;633530;0;210;7888;16935;3349;180;0;28562;0;0;0;0;0;0;0;0;1024;4433;11720;22030;10754;5089;0;55049;3685;46002;43018;41037;8331;1453;0;143525;0;0;0;0;0;0;0;0;365;2972;5434;5414;3139;4151;47;21523;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/03/2021;874408;1;289;833;1455;450;175;0;3203;704;23316;67690;87692;19733;499;0;199634;203;3158;8768;15161;2867;5;0;30162;0;0;0;0;0;0;0;0;1394;27930;10586;28;0;0;0;39938;315;74268;142982;53121;31475;35403;0;337564;2753;28926;61727;79753;46087;44661;0;263906;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/03/2021;864978;194;27245;83689;198463;162132;209979;0;681701;306;12222;29923;32577;5571;1872;0;82471;41;2611;7208;12073;3135;11;0;25077;0;0;0;0;0;0;0;0;783;22041;8010;14;0;0;0;30848;0;546;3081;5271;4279;553;0;13730;408;6068;5112;10044;5712;3801;7;31151;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/03/2021;854673;7;305;828;1154;297;115;0;2707;566;22456;40892;52889;15873;4435;70;137181;117;7287;20322;38345;11955;245;0;78269;0;0;0;0;0;0;0;0;2102;62416;22990;53;0;0;0;87560;286;91183;53426;46808;36842;56809;0;285353;2074;26454;32539;67767;49305;85307;157;263603;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/03/2021;838926;343;6554;24107;55183;44693;50954;20;181853;1021;7807;16632;17437;3814;8;0;46718;22;1548;4481;8404;2174;0;0;16630;0;0;0;0;0;0;0;0;2358;31435;10596;19;0;0;0;44408;5511;85981;204531;109496;45231;1708;0;452458;5029;25768;46297;12614;4509;2642;0;96859;0
BARIGUI;51774;b2;C;2;S4;198;CURITIBA;PR;01/03/2021;813148;1249;17625;48781;96217;57982;43563;0;265418;15;21;85;81;24;15;0;241;4;8;19;25;18;1;0;74;1573;8236;22887;45352;29887;46710;2071;156716;391;3121;934;5;0;0;0;4452;0;0;0;0;0;0;0;0;2180;20663;58907;121049;81241;100281;1927;386248;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/03/2021;792132;11;313;823;1222;273;47;0;2690;476;16643;39576;29407;6209;1966;0;94276;181;8534;24590;46524;10784;112;0;90724;0;0;0;0;0;0;0;0;1228;22991;7831;16;0;0;0;32066;359;138340;182406;76495;49636;16507;0;463744;2041;15661;26940;28093;16094;19802;1;108631;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/03/2021;772684;51;1919;5387;9988;4830;5260;0;27436;807;18260;43637;57532;17867;8061;0;146164;693;14664;40466;66716;14936;574;0;138048;0;0;0;0;0;0;0;0;2982;73618;27004;65;0;0;0;103669;763;32874;77381;41219;22698;16141;0;191076;2262;25030;35324;50723;28110;24842;0;166290;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/03/2021;763990;10;1092;3139;5734;1935;1107;0;13016;1379;39008;110922;118426;13176;8;0;282920;153;5165;15018;27024;7635;8;0;55004;0;0;0;0;0;0;0;0;2447;35872;12912;27;0;0;0;51258;258;30347;81327;114406;41427;1995;0;269760;2213;31566;41927;12567;3489;269;0;92031;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/03/2021;761361;32;954;2764;5658;2777;1937;0;14122;457;24368;37768;48767;23090;35694;35;170179;44;4054;10268;19796;5807;428;0;40397;0;0;0;0;0;0;0;0;630;14191;5487;11;0;0;0;20318;19;66359;160766;57428;45432;16636;0;346639;2632;27858;39638;33061;25455;40892;171;169707;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/03/2021;742663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;26;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3629;48748;110921;250549;132899;164727;0;711474;0;24;3317;7212;6256;14329;0;31138;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/03/2021;729351;4;154;355;646;173;0;0;1332;2758;40860;106267;212191;97883;76521;1417;537898;49;2489;6789;13840;4955;36;0;28158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;996;12491;44448;62253;22149;82;0;142420;2437;15085;472;462;209;877;0;19542;0
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/03/2021;711717;4;370;1080;2368;1267;1303;0;6393;320;8641;16173;18434;4046;1719;0;49333;69;2691;6778;12697;3446;11;0;25693;0;0;0;0;0;0;0;0;536;12080;4033;9;0;0;0;16659;350;101503;179328;88576;66337;13818;0;449912;1261;25038;38690;43276;29092;26370;1;163727;0
BANCO SOROCRED S.A. - BANCO MÚLTIPLO;4814563;b1;I;2;S4;8;SOROCABA;SP;01/03/2021;707098;1;34;84;49;0;0;0;169;3427;10802;14585;2625;52;1;0;31491;216;147;63;0;0;0;0;426;0;0;0;0;0;0;0;0;131293;348685;190391;4642;1;0;0;675012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;01/03/2021;687821;32;1658;4108;9526;7202;8545;0;31072;1766;30516;117448;131571;39392;7248;0;327941;62;1981;5081;7920;1612;0;0;16656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3414;42130;97290;120350;15465;9211;0;287861;1466;14658;5917;1646;567;36;0;24291;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES – SICREDI ESSÊNCIA;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/03/2021;686387;31;902;2594;3228;219;141;0;7115;531;17890;15712;11897;858;38;0;46925;184;5688;13286;24713;6726;52;0;50649;0;0;0;0;0;0;0;0;1924;20947;6805;13;0;0;0;29689;188;110802;134581;77265;15621;492;0;338949;4397;27891;42227;69896;44716;23934;0;213061;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/03/2021;684140;72;2010;6007;13207;8104;13059;0;42458;575;25343;40758;51006;13162;737;0;131582;14;2658;7552;12352;3252;5;0;25833;0;0;0;0;0;0;0;0;878;24630;8631;13;0;0;0;34151;310;74668;198856;29113;19101;7756;0;329804;1361;23047;30263;37935;17502;10203;0;120312;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/03/2021;678134;104;3977;10860;26996;22357;27543;0;91837;918;19715;52407;85917;43268;42256;175;244655;90;2967;8228;16435;5565;32;0;33316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;57006;108492;51297;29615;43540;0;290100;824;7101;1284;3693;1905;3419;0;18225;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/03/2021;676708;3010;39792;102346;176482;86730;50845;0;459206;194;1056;437;0;0;0;0;1688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4526;28328;1392;2;0;0;0;34249;0;0;0;0;0;0;0;0;4;166523;9398;4106;1514;21;0;181565;0
COOPERATIVA DE CREDITO COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/03/2021;672278;0;20;75;197;91;40;0;422;386;10883;30065;45450;18927;15933;0;121643;71;727;1793;3411;1187;36;0;7225;0;0;0;0;0;0;0;0;3;307;60;0;0;0;0;371;426;72241;146519;102236;83325;102198;0;506946;1020;4221;9886;14231;4152;2114;47;35671;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/03/2021;666285;50;4358;14180;32464;22673;28337;0;102062;2144;26389;67571;60832;2573;89;0;159599;95;3398;9736;18523;4245;12;0;36010;0;0;0;0;0;0;0;0;2205;26242;9621;13;0;0;0;38080;321;22303;84707;111977;28438;16702;0;264448;2361;18125;26821;14462;3756;561;0;66086;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/03/2021;658401;348;7320;21500;48392;33835;53346;0;164741;661;14323;25499;30538;6637;414;0;78071;838;9841;27066;44946;8495;43;0;91229;0;0;0;0;0;0;0;0;2281;37869;12096;41;0;0;0;52287;47;74719;84182;39760;17385;2361;0;218453;1894;13018;17124;14389;6440;756;0;53620;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;01/03/2021;652889;74;2931;8490;17270;8922;5995;0;43682;538;20151;30325;36051;7232;82;0;94379;471;7293;20326;35148;8080;9;0;71328;0;0;0;0;0;0;0;0;2461;38963;14326;43;0;0;0;55794;229;52762;100912;52584;37926;29143;0;273557;1588;21038;22380;35110;18958;15031;45;114150;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;I;2;S4;9;SARANDI;RS;01/03/2021;652387;7;874;2595;5628;4128;6443;0;19675;357;21593;49280;70460;29178;23836;0;194704;32;1928;5465;8235;1450;0;0;17110;0;0;0;0;0;0;0;0;1160;23991;8434;18;0;0;0;33603;201;44484;139480;32832;21055;25337;0;263389;1347;21634;33276;35512;17099;15034;4;123905;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/03/2021;642548;13;530;1408;1972;300;58;0;4281;457;14088;25089;17487;2393;77;0;59591;133;5073;14361;25076;7155;19;0;51816;0;0;0;0;0;0;0;0;1853;31094;11054;28;0;0;0;44028;832;179097;71367;66368;14066;4199;0;335928;2335;25417;29647;46417;25249;17836;1;146902;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/03/2021;625164;0;0;0;0;0;0;0;0;0;862;879;1486;0;0;0;3227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125793;411791;78502;2964;0;0;0;619050;0;0;0;0;0;0;0;0;19;1165;543;1036;123;0;0;2886;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;01/03/2021;608595;0;0;0;0;0;0;0;0;319;18851;42233;49990;23245;20276;0;154913;52;4378;11956;22556;7094;733;0;46769;0;0;0;0;0;0;0;0;421;14125;5377;11;0;0;0;19933;305;102597;94518;37041;32068;32018;0;298546;689;11726;19777;17716;13473;25009;44;88434;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/03/2021;605031;0;3;12;26;17;11;0;70;86118;217173;253703;47905;11;0;0;604911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;I;2;S4;14;FARROUPILHA;RS;01/03/2021;595423;1705;30352;74461;108216;43968;16223;0;274926;14952;80589;122330;11122;110;0;0;229103;47;845;2254;4102;1695;13;0;8956;0;0;0;0;0;0;0;0;3897;33443;18446;128;0;0;0;55914;0;0;0;0;0;0;0;0;1688;9141;14519;1177;0;0;0;26524;0
ABC-BRASIL;41856;b1;C;3;S3;199;SAO PAULO;SP;01/03/2021;584700;0;6;10;0;0;0;0;17;2787;23117;88686;17884;0;0;0;132474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;451;7075;2339;299;0;0;10165;5816;24458;96390;136184;449;0;0;263297;178748
