Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1854;1854;0;5044;6898
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43435;0;0;0;1239;0;1239;0;0;0;0;0;0;0;0;1239;0;285;1523;0;5218;6741
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;104;0;6520;6624
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43435;60;0;0;1372;0;1432;0;0;0;0;0;0;0;981;2413;0;302;2716;0;3898;6614
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;436;436;0;6102;6538
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3787;3787;0;2727;6514
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2536;2536;0;3829;6366
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2778;2778;0;3564;6341
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4728;4728;0;1577;6305
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1040;1040;0;5254;6294
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;362;362;0;5919;6280
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;668;668;0;5508;6176
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4966;4966;0;1206;6171
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43435;0;0;0;399;0;399;0;0;0;0;0;0;0;0;399;0;179;578;0;5588;6165
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;300;0;5821;6121
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S4;I;2;SALVADOR;BA;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4494;4494;0;1626;6120
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5386;5386;0;720;6106
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;642;642;0;5441;6083
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;43435;24;0;0;155;0;179;0;0;0;0;0;0;0;0;179;0;624;803;0;5259;6062
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43435;0;0;0;13;0;13;0;0;0;0;0;0;0;0;13;0;501;514;0;5543;6057
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;455;455;0;5584;6039
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;43435;1232;0;0;893;0;2126;0;0;0;0;0;0;0;0;2126;0;497;2623;0;3359;5982
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S4;I;2;VITORIA;ES;43435;76;0;0;0;0;76;0;0;0;0;0;0;0;0;76;0;4127;4203;0;1519;5722
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43435;0;0;0;3123;0;3123;0;0;0;0;0;0;0;0;3123;0;332;3454;0;2177;5632
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;S5;I;3;MANAUS;AM;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;361;361;0;607;968;182;4472;5621
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2614;2614;0;2900;5514
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43435;31;0;0;2835;0;2865;0;0;0;0;0;0;0;0;2865;0;420;3285;0;2180;5465
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43435;0;0;0;1687;1;1688;0;0;0;0;0;0;0;0;1688;0;200;1888;0;3574;5462
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;522;522;0;4880;5403
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;S4;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3161;3161;0;2176;5337
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;1429;1429;0;721;2150;0;3103;5253
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;282;0;4863;5145
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43435;0;0;0;1326;0;1326;0;0;0;0;0;0;0;0;1326;0;113;1439;0;3663;5102
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3123;3123;0;1978;5101
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;85;85;0;2481;2566;0;2531;5098
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43435;0;0;0;446;0;446;0;0;0;0;0;0;0;0;446;0;239;685;0;4405;5090
APOGEO DTVM - PRUDENCIAL;1000084459;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1888;1888;0;3193;5081
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;453;453;0;4547;5001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;285;0;4693;4978
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2068;2068;0;2909;4976
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43435;0;0;0;112;0;112;0;0;0;0;0;0;0;388;500;0;179;679;0;4231;4910
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;299;0;4588;4887
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1721;1721;0;3157;4878
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;99;99;0;165;264;0;4613;4877
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;409;409;0;4443;4852
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;648;648;0;4152;4801
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2052;2052;0;2726;4779
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322;322;0;4399;4721
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1952;1952;0;2767;4719
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43435;0;0;0;1189;0;1189;0;0;0;0;0;0;0;0;1189;0;383;1572;0;3111;4683
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;870;870;0;3659;4528
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;213;0;4299;4511
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1673;1673;0;2828;4501
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S4;I;2;NOVO HAMBURGO;RS;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1220;1220;0;3133;4353
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;36;0;4209;4245
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;928;928;0;3292;4220
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;271;0;3920;4191
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;58;0;4095;4153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;43435;0;0;0;821;0;821;0;0;0;0;0;0;0;0;821;0;126;947;0;3164;4111
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1845;1845;0;2253;4098
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;108;0;3947;4055
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315;315;0;3738;4052
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;853;853;0;3126;3978
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1107;1107;0;2864;3972
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;43435;0;0;0;906;0;906;0;0;0;0;0;0;0;242;1148;0;48;1196;0;2736;3931
PROSPER - PRUDENCIAL;1000080398;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3240;3240;0;647;3888
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;43435;0;0;0;94;0;94;0;0;0;0;0;0;0;0;94;0;1339;1433;0;2412;3845
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;43435;469;0;0;2071;0;2541;0;0;0;0;0;0;0;0;2541;0;92;2632;0;1189;3821
TRINUS CAPITAL DTVM - PRUDENCIAL;1000084631;n2;S4;I;2;GOIANIA;GO;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;241;0;3572;3813
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;97;0;3709;3806
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;43435;0;0;0;2363;0;2363;0;0;0;0;0;0;0;0;2363;0;63;2426;0;1320;3746
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3472;3472;0;235;3707
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;C;2;ARARAS;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1251;1251;0;2435;3686
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;212;0;3410;3621
MULTIMONEY CC LTDA. - PRUDENCIAL;1000082262;n2;S4;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3076;3076;0;450;3526
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;43435;116;0;0;206;0;322;0;0;0;0;0;0;0;0;322;0;205;527;0;2987;3514
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;43435;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;458;458;0;3052;3511
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;469;469;0;2949;3418
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;610;610;0;2795;3406
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;49;0;3340;3388
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;602;602;0;2743;3345
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;102;0;3184;3286
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;432;432;0;2835;3267
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;213;0;3052;3264
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S5;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;724;724;0;2528;3252
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;S5;I;2;GOVERNADOR MANGABEIRA;BA;43435;1011;0;0;1618;0;2629;0;0;0;0;0;0;0;77;2706;0;81;2786;0;383;3170
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1359;1359;0;1799;3158
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;150;150;0;2456;2606;0;533;3138
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;S4;I;2;CURITIBA;PR;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1051;1051;0;2054;3105
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;922;922;0;2064;2987
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;1789;0;0;831;0;2620;0;0;0;0;0;0;0;0;2620;0;472;3092;0;-119;2973
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;43435;140;0;0;57;0;197;0;0;0;0;0;0;0;0;197;0;330;527;0;2440;2968
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;231;0;2686;2917
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S5;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;230;0;2681;2911
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;76;0;2822;2898
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;158;0;2735;2893
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;S5;I;2;NITEROI;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2952;2952;0;-72;2879
HOYA CVC LTDA. - PRUDENCIAL;1000082578;n2;S5;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;176;0;2701;2877
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43435;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;210;211;0;2629;2840
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;1047;0;1705;2752
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;100;106;0;2635;2741
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;562;562;0;2162;2725
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564;564;0;2153;2717
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;217;0;2492;2708
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1667;1667;0;1011;2678
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;204;0;2444;2648
