Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;S5;I;2;VISCONDE DO RIO BRANCO;MG;43435;0;0;3062;7470;-122;7347;0;0;0;0;0;408;0;12;10829;0;10829
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;104;425;4716;0;0;0;0;0;0;0;0;2386;2821;297;10748;0;10748
ALBATROSS CCV S.A - PRUDENCIAL;1000082499;n2;S4;I;2;SAO PAULO;SP;43435;3776;868;4901;0;0;0;0;0;0;0;0;987;3;132;10667;0;10667
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43435;2;0;1262;8354;-94;8261;0;0;0;0;0;455;0;651;10631;0;10631
SOCICRED SCMEPP LTDA. - PRUDENCIAL;1000083058;n1;S5;I;2;PORTO ALEGRE;RS;43435;175;0;39;10294;-617;9676;0;0;0;0;0;334;5;383;10612;0;10612
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;43435;729;2641;3982;0;0;0;0;0;0;0;0;2225;0;928;10506;0;10506
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;43435;195;0;3241;6946;-235;6712;0;0;0;0;0;265;0;0;10413;0;10413
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;43435;268;0;0;3095;-116;2978;0;0;0;0;0;637;4870;1595;10348;0;10348
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;43435;1;1534;0;8125;-76;8048;0;0;0;0;0;714;0;14;10311;0;10311
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A., LTDA;42123000;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;1077;4846;0;4395;-40;4356;0;0;0;0;0;0;0;3;10281;0;10281
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;43435;11;793;3534;4898;-96;4802;0;0;0;0;0;469;0;658;10266;0;10266
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;S5;I;2;PINDAMONHANGABA;SP;43435;390;0;5856;3051;-99;2952;0;0;0;0;0;68;0;853;10119;0;10119
PARATI - CFI S.A. - PRUDENCIAL;1000083443;n1;S5;I;2;VITORIA;ES;43435;99;0;8434;829;-20;809;0;0;0;0;0;2;660;32;10036;0;10036
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;43435;11;0;3337;6549;-47;6502;0;0;0;0;0;85;0;21;9956;0;9956
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;43435;49;0;695;7656;-38;7617;0;0;0;0;0;818;82;526;9788;0;9788
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;S5;I;2;JI-PARANA;RO;43435;556;0;0;6011;-125;5886;0;0;0;0;0;17;1701;1575;9735;0;9735
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;43435;3;0;0;7736;-64;7672;0;0;0;0;0;446;1049;509;9678;0;9678
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;43435;7531;0;491;0;0;0;0;0;0;0;0;341;820;403;9586;0;9586
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;43435;113;0;3951;5902;-680;5222;0;0;0;0;0;72;0;9;9368;0;9368
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;43435;22;0;217;6174;-323;5851;0;0;0;0;0;94;3002;142;9329;0;9329
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43435;3051;0;0;5959;-146;5813;0;0;0;0;0;243;0;0;9107;0;9107
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO  SUL E SUDESTE DO PARÁ - SICREDI SUL DO PARÁ;28815602;b3S;S5;I;2;MARABA;PA;43435;99;0;0;5325;-346;4979;0;0;0;0;0;565;3089;311;9044;0;9044
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;S4;I;2;SALVADOR;BA;43435;1436;4456;1352;0;0;0;0;0;0;0;0;1480;45;263;9033;0;9033
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;43435;478;0;609;7934;-234;7700;0;0;0;0;0;27;3;206;9024;0;9024
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43435;930;0;0;6320;-256;6064;0;0;0;0;0;821;621;524;8961;0;8961
BROKER BRASIL CC LTDA. - PRUDENCIAL;1000082372;n2;S4;I;2;SAO PAULO;SP;43435;2101;0;4553;0;0;0;0;0;0;0;0;1669;35;515;8874;0;8874
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43435;277;0;5913;1870;-63;1807;0;0;0;0;0;0;103;767;8868;0;8868
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43435;442;0;2604;5358;-215;5143;0;0;0;0;0;0;50;569;8807;0;8807
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;43435;7947;0;0;0;0;0;0;0;0;0;0;679;4;123;8754;0;8754
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;550;1911;0;4623;-388;4235;0;0;0;0;0;1816;0;209;8721;0;8721
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;43435;37;0;0;7334;-331;7003;0;0;0;0;0;15;946;691;8691;0;8691
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43435;37;0;3851;4286;-74;4212;0;0;0;0;0;8;0;575;8683;0;8683
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;43435;4661;0;0;0;0;0;0;0;0;0;0;3193;650;172;8675;0;8675
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;43435;3;0;683;6488;-243;6245;0;0;0;0;0;29;1127;507;8595;0;8595
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;43435;35;0;4780;1752;-244;1508;0;0;0;0;0;875;17;1349;8564;0;8564
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CAMPO GRANDE - SICOOB ALIANÇA MS;28128009;b3S;S5;I;2;CAMPO GRANDE;MS;43435;87;0;0;3017;-378;2639;0;0;0;0;0;135;4979;602;8443;0;8443
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43435;223;3663;0;4028;-109;3918;0;0;0;0;0;283;0;168;8256;0;8256
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;43435;65;0;3093;4397;-55;4342;0;0;0;0;0;32;116;582;8230;0;8230
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;43435;257;0;287;6457;-136;6321;0;0;0;0;0;1166;4;167;8202;0;8202
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43435;50;0;0;1144;-6;1138;0;0;0;0;0;145;6139;697;8168;0;8168
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;400;0;469;4131;-452;3679;0;0;0;0;0;1582;0;1822;7952;0;7952
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43435;30;0;3668;3826;-317;3509;0;0;0;0;0;11;136;583;7937;0;7937
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;43435;121;0;0;6398;-48;6349;0;0;0;0;0;391;673;378;7913;0;7913
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;43435;59;0;0;5704;-191;5513;0;0;0;0;0;266;1672;350;7860;0;7860
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43435;365;0;0;5628;-192;5436;0;0;0;0;0;43;1422;454;7720;0;7720
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43435;159;5037;0;2099;-10;2089;0;0;0;0;0;400;0;1;7685;0;7685
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;43435;3;0;1371;5112;-144;4968;0;0;0;0;0;444;0;733;7518;0;7518
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43435;296;289;14;6450;-66;6384;0;0;0;0;0;341;0;161;7486;0;7486
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;43435;420;5;572;3975;-135;3840;0;0;0;0;0;588;1423;583;7430;0;7430
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;43435;298;0;1884;6943;-2153;4789;0;0;0;0;0;10;241;188;7410;0;7410
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;1;0;6096;0;0;0;0;0;0;0;0;628;0;671;7396;0;7396
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;S4;I;2;SAO PAULO;SP;43435;2618;0;3593;0;0;0;0;0;0;0;0;306;33;762;7312;0;7312
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43435;162;0;0;4485;-403;4082;0;0;0;0;0;124;2212;658;7238;0;7238
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;43435;14;0;3825;2394;-82;2312;0;0;0;0;0;180;202;702;7236;0;7236
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;43435;42;0;1298;5125;-442;4683;0;0;0;0;0;410;437;344;7214;0;7214
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;3585;0;0;0;0;0;0;0;0;0;0;3413;0;212;7210;0;7210
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;43435;15;0;1627;4753;-31;4723;0;0;0;0;0;110;0;723;7198;0;7198
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43435;42;0;0;3435;-935;2500;0;0;0;0;0;1468;3050;111;7171;0;7171
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;43435;5;0;0;3117;-49;3068;0;0;0;0;0;733;2818;457;7083;0;7083
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;43435;53;0;1416;5164;-117;5046;0;0;0;0;0;24;0;450;6990;0;6990
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;43435;352;0;607;5261;-26;5234;0;0;0;0;0;403;0;387;6982;0;6982
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;171;0;5413;1174;-6;1168;0;0;0;0;0;1;0;164;6917;0;6917
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;43435;61;0;6345;0;0;0;0;0;0;0;0;434;17;55;6912;0;6912
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43435;0;0;1066;2914;-71;2843;0;0;0;0;0;27;2562;410;6908;0;6908
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;43435;6581;0;0;0;0;0;0;0;0;0;0;257;0;60;6898;0;6898
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43435;133;0;1672;4925;-97;4828;0;0;0;0;0;105;0;4;6741;0;6741
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43435;171;0;0;4501;-23;4478;0;0;0;0;0;0;1559;416;6624;0;6624
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43435;0;0;1374;4711;-84;4627;0;0;0;0;0;203;4;406;6614;0;6614
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43435;17;0;0;6196;-207;5988;0;0;0;0;0;48;112;372;6538;0;6538
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;43435;3152;0;0;0;0;0;0;0;0;0;0;2964;0;398;6514;0;6514
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;43435;1541;0;12;5479;-666;4812;0;0;0;0;0;0;0;0;6366;0;6366
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;7;0;3357;0;0;0;0;0;0;0;0;2707;0;271;6341;0;6341
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43435;21;1;2677;2603;-234;2370;0;0;0;0;0;862;1;372;6305;0;6305
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;43435;255;362;4;6487;-2078;4409;0;0;0;0;0;1239;0;24;6294;0;6294
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43435;529;0;0;5038;-58;4980;0;0;0;0;0;165;143;463;6280;0;6280
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43435;646;1999;0;2482;-61;2421;0;0;0;0;0;991;0;119;6176;0;6176
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;43435;1331;0;1247;0;0;0;0;0;0;0;0;3560;0;34;6171;0;6171
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43435;325;0;0;3947;-35;3912;0;0;0;0;0;0;1596;332;6165;0;6165
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;43435;47;0;0;4119;-48;4071;0;0;0;0;0;612;1066;324;6121;0;6121
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S4;I;2;SALVADOR;BA;43435;4127;0;0;0;0;0;0;0;0;0;0;1947;0;46;6120;0;6120
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;43435;219;0;5643;0;0;0;0;0;0;0;0;199;0;45;6106;0;6106
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;43435;46;0;3203;2865;-158;2707;0;0;0;0;0;22;22;83;6083;0;6083
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;43435;18;0;0;1866;-146;1720;0;0;0;0;0;234;1578;2512;6062;0;6062
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43435;116;0;0;4288;-71;4217;0;0;0;0;0;171;836;716;6057;0;6057
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;43435;301;0;483;5043;-252;4791;0;0;0;0;0;0;0;464;6039;0;6039
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;43435;234;0;2032;3080;-69;3011;0;0;0;0;0;34;473;198;5982;0;5982
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S4;I;2;VITORIA;ES;43435;76;71;4366;202;-1;201;0;0;0;0;0;808;95;105;5722;0;5722
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43435;28;0;1650;3523;-237;3286;0;0;0;0;0;0;514;152;5632;0;5632
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;S5;I;3;MANAUS;AM;43435;49;0;139;5118;-477;4641;0;0;0;0;0;179;29;585;5621;0;5621
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;43435;65;0;2216;0;0;0;0;0;0;0;0;2348;33;853;5514;0;5514
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43435;119;1;502;4466;-149;4317;0;0;0;0;0;376;0;150;5465;0;5465
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43435;32;0;2765;2759;-159;2600;0;0;0;0;0;12;1;52;5462;0;5462
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;43435;859;2756;0;1303;-9;1294;0;0;0;0;0;482;0;12;5403;0;5403
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;S4;I;2;SAO PAULO;SP;43435;106;0;3139;0;0;0;0;0;0;0;0;1907;42;143;5337;0;5337
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;43435;38;0;476;4343;-61;4282;0;0;0;0;0;1;137;320;5253;0;5253
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43435;376;702;0;3841;-119;3722;0;0;0;0;0;339;0;7;5145;0;5145
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43435;40;4870;0;194;-3;191;0;0;0;0;0;0;0;0;5102;0;5102
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;2969;35;0;0;0;0;0;0;0;0;0;2011;12;75;5101;0;5101
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;43435;3209;0;2;0;0;0;0;0;0;0;0;1697;175;15;5098;0;5098
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43435;332;300;0;5271;-888;4383;0;0;0;0;0;13;0;63;5090;0;5090
APOGEO DTVM - PRUDENCIAL;1000084459;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;78;0;4886;0;0;0;0;0;0;0;0;2;0;116;5081;0;5081
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;302;2318;0;2158;-12;2146;0;0;0;0;0;224;0;11;5001;0;5001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43435;432;0;1050;3092;-53;3040;0;0;0;0;0;186;0;270;4978;0;4978
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;43435;4028;0;0;0;0;0;0;0;0;0;0;945;0;3;4976;0;4976
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43435;41;0;52;2357;-292;2065;0;0;0;0;0;3;143;2606;4910;0;4910
