Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4146333;b3S;S5;I;2;RECIFE;PE;43435;NA;NA;NA;NA;71957;232219;0;NA;NA;NA;0;12860;245078;NA;NA%;NA%;0,2936;NA%;0,0653
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43435;35212;0;35212;0;35212;186440;0;0;5604;0;5604;52601;244644;1565429;0,1439;0,1439;0,1439;0,0225;0,1345
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;43435;32732;0;32732;0;32732;63255;0;0;2329;0;2329;178895;244479;NA;0,1339;0,1339;0,1339;NA%;0,1538
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;43435;NA;NA;NA;NA;65000;229087;0;NA;NA;NA;0;14072;243159;NA;NA%;NA%;0,2673;NA%;0,0476
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;43435;18738;0;18738;13913;32651;191531;0;0;11302;0;11302;38953;241786;NA;0,0775;0,0775;0,135;NA%;0,0104
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;43435;NA;NA;NA;NA;70258;226234;0;NA;NA;NA;0;13747;239981;NA;NA%;NA%;0,2928;NA%;0,2102
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;43435;NA;NA;NA;NA;54115;234421;0;NA;NA;NA;0;3863;238285;NA;NA%;NA%;0,2271;NA%;0,0623
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43435;NA;NA;NA;NA;29889;229415;0;NA;NA;NA;0;8850;238264;NA;NA%;NA%;0,1254;NA%;0,2556
SICOOB UNIMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71698674;b3S;S5;I;2;TAUBATE;SP;43435;NA;NA;NA;NA;31700;226144;0;NA;NA;NA;0;11782;237926;NA;NA%;NA%;0,1332;NA%;0,1747
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;43435;NA;NA;NA;NA;75818;225807;0;NA;NA;NA;0;10697;236504;NA;NA%;NA%;0,3206;NA%;0,0507
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;43435;NA;NA;NA;NA;37718;225350;0;NA;NA;NA;0;9329;234679;NA;NA%;NA%;0,1607;NA%;0,2112
GUIDE;1000084837;n2;S4;C;3;SAO PAULO;SP;43435;8633;0;8633;0;8633;51962;0;0;29;0;29;180195;232187;NA;0,0372;0,0372;0,0372;NA%;0,5661
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;43435;99139;0;99139;0;99139;206937;0;0;0;0;0;23716;230653;237194;0,4298;0,4298;0,4298;0,418;0,0069
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;43435;NA;NA;NA;NA;49444;214928;0;NA;NA;NA;0;15610;230539;NA;NA%;NA%;0,2145;NA%;0,1797
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;43435;NA;NA;NA;NA;33610;214751;0;NA;NA;NA;0;15158;229908;NA;NA%;NA%;0,1462;NA%;0,2742
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;43435;NA;NA;NA;NA;52659;217389;0;NA;NA;NA;0;11537;228926;NA;NA%;NA%;0,23;NA%;0,0391
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S4;I;2;ELDORADO;RS;43435;43591;0;43591;0;43591;126407;0;0;0;0;0;102046;228453;NA;0,1908;0,1908;0,1908;NA%;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;43435;NA;NA;NA;NA;62358;212815;0;NA;NA;NA;0;14198;227013;NA;NA%;NA%;0,2747;NA%;0,0975
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43435;32897;0;32897;0;32897;196713;0;0;4013;0;4013;24959;225685;847867;0,1458;0,1458;0,1458;0,0388;0,0739
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;NA;NA;NA;NA;67453;207040;0;NA;NA;NA;0;18207;225246;NA;NA%;NA%;0,2995;NA%;0,2457
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;43435;NA;NA;NA;NA;74833;212425;0;NA;NA;NA;0;11922;224347;NA;NA%;NA%;0,3336;NA%;0,0436
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;43435;NA;NA;NA;NA;31458;209275;0;NA;NA;NA;0;13700;222975;NA;NA%;NA%;0,1411;NA%;0,2092
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;3;LAJEADO;RS;43435;NA;NA;NA;NA;46176;213739;0;NA;NA;NA;0;8971;222710;NA;NA%;NA%;0,2073;NA%;0,0824
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;43435;NA;NA;NA;NA;34841;207731;0;NA;NA;NA;0;14975;222706;NA;NA%;NA%;0,1564;NA%;0,1704
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;43435;NA;NA;NA;NA;70642;213672;0;NA;NA;NA;0;6886;220558;NA;NA%;NA%;0,3203;NA%;0,0029
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;43435;135790;0;135790;0;135790;171098;0;0;0;0;0;46594;217691;312505;0,6238;0,6238;0,6238;0,4345;0,0059
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;43435;NA;NA;NA;NA;78498;200991;0;NA;NA;NA;0;16434;217425;NA;NA%;NA%;0,361;NA%;0,0204
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;43435;NA;NA;NA;NA;48041;204701;0;NA;NA;NA;0;12613;217315;NA;NA%;NA%;0,2211;NA%;0,1368
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;43435;NA;NA;NA;NA;104523;204773;0;NA;NA;NA;0;11770;216543;NA;NA%;NA%;0,4827;NA%;0,0792
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;43435;NA;NA;NA;NA;92783;201201;0;NA;NA;NA;0;12663;213864;NA;NA%;NA%;0,4338;NA%;0,0999
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;43435;NA;NA;NA;NA;30918;202108;0;NA;NA;NA;0;11668;213775;NA;NA%;NA%;0,1446;NA%;0,175
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;43435;NA;NA;NA;NA;47621;200280;0;NA;NA;NA;0;12306;212586;NA;NA%;NA%;0,224;NA%;0,2958
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;43435;NA;NA;NA;NA;57154;200804;0;NA;NA;NA;0;9671;210475;NA;NA%;NA%;0,2715;NA%;0,0595
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;43435;79874;0;79874;0;79874;45151;3026;0;2066;0;5092;159211;209454;NA;0,3813;0,3813;0,3813;NA%;0,0526
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43435;NA;NA;NA;NA;50693;197860;0;NA;NA;NA;0;11557;209417;NA;NA%;NA%;0,2421;NA%;0,1511
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;43435;NA;NA;NA;NA;63077;199338;0;NA;NA;NA;0;8487;207825;NA;NA%;NA%;0,3035;NA%;0,1145
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;NA;NA;NA;NA;57439;196100;0;NA;NA;NA;0;10375;206475;NA;NA%;NA%;0,2782;NA%;0,1381
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;43435;NA;NA;NA;NA;136822;193238;0;NA;NA;NA;0;11448;204686;NA;NA%;NA%;0,6684;NA%;0,0592
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;43435;NA;NA;NA;NA;41455;189516;0;NA;NA;NA;0;12578;202094;NA;NA%;NA%;0,2051;NA%;0,2042
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;43435;NA;NA;NA;NA;74993;188660;0;NA;NA;NA;0;13307;201967;NA;NA%;NA%;0,3713;NA%;0,0619
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;43435;NA;NA;NA;NA;34303;192618;0;NA;NA;NA;0;9031;201648;NA;NA%;NA%;0,1701;NA%;0,2234
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43435;NA;NA;NA;NA;57547;193368;0;NA;NA;NA;0;7843;201210;NA;NA%;NA%;0,286;NA%;0,0151
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;43435;25825;0;25825;0;25825;84531;0;0;0;6055;6055;110500;201085;NA;0,1284;0,1284;0,1284;NA%;0,0182
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;43435;NA;NA;NA;NA;34370;196343;0;NA;NA;NA;0;3773;200116;NA;NA%;NA%;0,1718;NA%;0,1232
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;43435;NA;NA;NA;NA;53278;188609;0;NA;NA;NA;0;10655;199265;NA;NA%;NA%;0,2674;NA%;0,0832
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43435;251400;0;251400;0;251400;112126;24199;0;0;0;24199;62861;199186;1176198;1,2621;1,2621;1,2621;0,2137;0,0032
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;43435;NA;NA;NA;NA;105549;189379;0;NA;NA;NA;0;9107;198485;NA;NA%;NA%;0,5318;NA%;0,007
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;43435;40406;0;40406;0;40406;154303;0;0;36405;0;36405;7441;198148;739490;0,2039;0,2039;0,2039;0,0546;0,018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;43435;NA;NA;NA;NA;49527;185199;0;NA;NA;NA;0;12031;197230;NA;NA%;NA%;0,2511;NA%;0,2637
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;43435;NA;NA;NA;NA;48115;186470;0;NA;NA;NA;0;8999;195469;NA;NA%;NA%;0,2461;NA%;0,2557
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;43435;NA;NA;NA;NA;56207;185719;0;NA;NA;NA;0;9525;195244;NA;NA%;NA%;0,2879;NA%;0,085
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;43435;NA;NA;NA;NA;48750;192725;0;NA;NA;NA;0;1598;194322;NA;NA%;NA%;0,2509;NA%;0,0975
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;43435;NA;NA;NA;NA;42558;177999;0;NA;NA;NA;0;15156;193155;NA;NA%;NA%;0,2203;NA%;0,0727
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;43435;NA;NA;NA;NA;70001;178987;0;NA;NA;NA;0;12691;191678;NA;NA%;NA%;0,3652;NA%;0,0479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;43435;NA;NA;NA;NA;36313;183551;0;NA;NA;NA;0;7937;191488;NA;NA%;NA%;0,1896;NA%;0,0692
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;43435;NA;NA;NA;NA;38242;186288;0;NA;NA;NA;0;4153;190441;NA;NA%;NA%;0,2008;NA%;0,1225
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;43435;NA;NA;NA;NA;60729;177244;0;NA;NA;NA;0;13052;190296;NA;NA%;NA%;0,3191;NA%;0,079
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;43435;NA;NA;NA;NA;73015;176960;0;NA;NA;NA;0;12771;189731;NA;NA%;NA%;0,3848;NA%;0,0491
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43435;152648;0;152648;0;152648;73496;5832;0;56809;0;62641;52783;188921;182089;0,808;0,808;0,808;0,8383;0,0427
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;43435;20961;0;20961;0;20961;168053;0;0;6050;0;6050;14345;188449;579561;0,1112;0,1112;0,1112;0,0362;0,1462
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43435;NA;NA;NA;NA;33642;177730;0;NA;NA;NA;0;9979;187709;NA;NA%;NA%;0,1792;NA%;0,3631
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;43435;NA;NA;NA;NA;36781;173350;0;NA;NA;NA;0;11535;184884;NA;NA%;NA%;0,1989;NA%;0,0621
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43435;NA;NA;NA;NA;36203;178190;0;NA;NA;NA;0;6107;184297;NA;NA%;NA%;0,1964;NA%;0,0622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;NA;NA;NA;NA;39022;177891;0;NA;NA;NA;0;5605;183496;NA;NA%;NA%;0,2127;NA%;0,172
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43435;NA;NA;NA;NA;47510;168339;0;NA;NA;NA;0;14630;182968;NA;NA%;NA%;0,2597;NA%;0,1172
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43435;NA;NA;NA;NA;39834;172326;0;NA;NA;NA;0;9654;181981;NA;NA%;NA%;0,2189;NA%;0,2445
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;43435;NA;NA;NA;NA;38105;161114;0;NA;NA;NA;0;18394;179508;NA;NA%;NA%;0,2123;NA%;0,1393
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;43435;NA;NA;NA;NA;48343;165295;0;NA;NA;NA;0;13779;179074;NA;NA%;NA%;0,27;NA%;0,0707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;43435;NA;NA;NA;NA;57774;169043;0;NA;NA;NA;0;9143;178186;NA;NA%;NA%;0,3242;NA%;0,1146
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43435;NA;NA;NA;NA;43733;166080;0;NA;NA;NA;0;12074;178155;NA;NA%;NA%;0,2455;NA%;0,0825
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;43435;27237;0;27237;0;27237;49883;0;0;13382;0;13382;114570;177835;NA;0,1532;0,1532;0,1532;NA%;0,1262
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;43435;NA;NA;NA;NA;50136;162941;0;NA;NA;NA;0;14855;177796;NA;NA%;NA%;0,282;NA%;0,2241
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;43435;NA;NA;NA;NA;36777;168019;0;NA;NA;NA;0;8544;176563;NA;NA%;NA%;0,2083;NA%;0,0571
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;43435;28519;0;28519;0;28519;161239;0;0;10315;0;10315;4844;176398;333021;0,1617;0,1617;0,1617;0,0856;0,0237
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;43435;NA;NA;NA;NA;51253;163052;0;NA;NA;NA;0;11822;174875;NA;NA%;NA%;0,2931;NA%;0,1499
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43435;NA;NA;NA;NA;25259;164673;0;NA;NA;NA;0;8937;173610;NA;NA%;NA%;0,1455;NA%;0,0338
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;SAO JORGE D'OESTE;PR;43435;NA;NA;NA;NA;38659;171553;0;NA;NA;NA;0;1662;173215;NA;NA%;NA%;0,2232;NA%;0,0936
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S4;I;2;BENTO GONCALVES;RS;43435;32655;0;32655;0;32655;138033;0;0;0;0;0;35054;173086;NA;0,1887;0,1887;0,1887;NA%;0,0015
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43435;48363;0;48363;0;48363;158086;0;0;0;0;0;12037;170123;2036697;0,2843;0,2843;0,2843;0,0237;0,0362
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;43435;NA;NA;NA;NA;34211;160791;0;NA;NA;NA;0;8777;169568;NA;NA%;NA%;0,2018;NA%;0,0215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43435;NA;NA;NA;NA;33960;158279;0;NA;NA;NA;0;10541;168820;NA;NA%;NA%;0,2012;NA%;0,1817
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43435;NA;NA;NA;NA;20608;158983;0;NA;NA;NA;0;9777;168760;NA;NA%;NA%;0,1221;NA%;0,2237
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;43435;56821;0;56821;0;56821;149200;0;0;37;0;37;19410;168647;681343;0,3369;0,3369;0,3369;0,0834;0,0532
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;S4;I;2;RIO DE JANEIRO;RJ;43435;57684;0;57684;0;57684;95606;0;0;3798;51425;55223;17795;168624;139925;0,3421;0,3421;0,3421;0,4122;0,0057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43435;NA;NA;NA;NA;34577;159308;0;NA;NA;NA;0;8829;168137;NA;NA%;NA%;0,2056;NA%;0,0904
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;43435;NA;NA;NA;NA;39822;156770;0;NA;NA;NA;0;11347;168117;NA;NA%;NA%;0,2369;NA%;0,1091
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43435;NA;NA;NA;NA;72923;156309;0;NA;NA;NA;0;11379;167688;NA;NA%;NA%;0,4349;NA%;0,026
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;43435;NA;NA;NA;NA;32312;154300;0;NA;NA;NA;0;12832;167132;NA;NA%;NA%;0,1933;NA%;0,1605
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43435;NA;NA;NA;NA;28352;159573;0;NA;NA;NA;0;6783;166356;NA;NA%;NA%;0,1704;NA%;0,1191
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43435;NA;NA;NA;NA;38921;155187;0;NA;NA;NA;0;10989;166176;NA;NA%;NA%;0,2342;NA%;0,1883
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;43435;26745;0;26745;0;26745;150339;35;16;1898;14;1964;13488;165791;630421;0,1613;0,1613;0,1613;0,0424;0,303
