Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE CRÉDITO DE FRANCA E REGIÃO - SICOOB CRED-ACIF;4013172;b3S;I;2;S5;9;FRANCA;SP;01/06/2019;66785;319;25211;20923;8036;752;0;0;55241;0;148;387;318;0;0;0;853;9;1929;1;0;0;0;0;1939;202;7628;251;0;0;0;0;8081;0;0;0;0;0;0;0;0;9;212;240;210;0;0;0;671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;I;2;S5;9;FORMIGA;MG;01/06/2019;66587;432;5945;12876;17075;7195;628;0;44151;18;143;382;700;119;0;0;1361;909;4118;4218;0;0;0;0;9245;370;10411;794;0;0;0;0;11576;0;0;0;0;0;0;0;0;79;57;0;0;0;0;0;135;0;37;65;17;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;01/06/2019;65785;1082;13047;14885;8050;1705;613;0;39382;58;921;2154;3991;958;1;0;8083;322;3962;0;0;0;0;0;4284;924;11614;1024;0;0;0;0;13562;0;0;0;0;0;0;0;0;101;275;100;0;0;0;0;475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;01/06/2019;65303;262;5131;10702;10456;1142;152;0;27845;150;2612;6478;8685;2406;806;0;21137;0;1135;2408;46;0;0;0;3590;70;6872;327;0;0;0;0;7270;0;0;0;0;0;0;0;0;488;264;457;481;184;99;0;1972;18;445;1153;1678;195;0;0;3490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;01/06/2019;65118;37;2094;5347;5620;1967;702;0;15768;40;1813;4765;8518;4471;2250;0;21858;151;1918;3331;0;0;0;0;5399;50;3088;1377;0;0;0;0;4516;0;0;0;0;0;0;0;0;274;1810;4254;7837;2756;645;0;17577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;I;2;S5;9;GOIANIA;GO;01/06/2019;64678;221;3741;16912;19808;920;13;0;41615;63;241;609;901;0;0;0;1814;399;3129;9;0;0;0;0;3537;389;16206;789;0;0;0;0;17384;0;0;0;0;0;0;0;0;89;240;0;0;0;0;0;329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1566038;b3S;I;2;S5;9;MANAUS;AM;01/06/2019;62669;1040;5179;12109;24080;1244;0;0;43652;13;1405;3150;3469;477;0;0;8514;604;6161;0;0;0;0;0;6765;97;3061;420;0;0;0;0;3578;0;0;0;0;0;0;0;0;156;4;0;0;0;0;0;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;I;2;S5;9;PORTO VELHO;RO;01/06/2019;62298;459;4481;14058;18274;5063;2215;0;44551;20;368;870;1363;183;0;0;2804;294;4978;6;0;0;0;0;5277;148;7423;512;0;0;0;0;8084;0;0;0;0;0;0;0;0;266;28;90;190;0;0;0;575;0;0;0;0;0;0;0;0;0;0;1007;0;0;0;0;1007;0;0;0;0;0;0;0;0;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/06/2019;61790;3023;8428;12939;10559;2286;3810;0;41044;2;284;387;7;0;0;0;681;0;0;0;0;0;0;0;0;331;3840;361;0;0;0;0;4532;0;6328;5316;0;0;0;0;11645;660;2;0;0;0;0;0;662;0;568;2511;148;0;0;0;3227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;I;2;S5;9;SAO TIAGO;MG;01/06/2019;61707;224;4280;9616;14086;4952;776;0;33934;28;1184;3404;7016;2302;3;0;13936;67;1314;847;17;0;0;0;2245;234;10084;661;0;0;0;0;10978;0;0;0;0;0;0;0;0;101;199;0;0;0;0;0;300;0;0;0;0;0;0;0;0;0;0;0;314;0;0;0;314;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ESTADO DE GOIÁS LTDA;4406371;b3S;I;2;S5;9;GOIANIA;GO;01/06/2019;59804;643;5366;12548;14706;4706;665;0;38634;13;271;759;1616;542;5;0;3205;371;3441;526;0;0;0;0;4338;627;11698;748;0;0;0;0;13073;0;0;0;0;0;0;0;0;366;170;14;2;0;0;0;553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;I;2;S5;9;CARATINGA;MG;01/06/2019;59030;607;3581;11641;17101;2528;110;0;35568;19;501;1311;2488;578;5;0;4903;438;4023;894;1;0;0;0;5355;138;6694;642;0;0;0;0;7474;0;0;0;0;0;0;0;0;166;79;0;0;0;0;0;244;0;0;0;0;0;0;0;0;0;1551;376;3559;0;0;0;5486;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;I;2;S5;9;GOIANIA;GO;01/06/2019;58960;466;8155;17384;23575;4901;121;0;54601;0;0;0;0;0;0;0;0;159;372;121;8;0;0;0;661;472;2424;16;0;0;0;0;2912;0;0;0;0;0;0;0;0;159;627;0;0;0;0;0;786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;I;2;S5;9;NOVA TRENTO;SC;01/06/2019;58746;231;3960;10282;13869;4781;4461;0;37584;8;892;2378;4639;1247;3;0;9166;124;1359;525;0;0;0;0;2009;266;8386;677;0;0;0;0;9329;0;0;0;0;0;0;0;0;240;255;21;67;76;0;0;659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;I;2;S5;9;XANXERE;SC;01/06/2019;58478;470;6995;16219;17074;5945;58;0;46762;13;713;1884;2369;476;3;0;5459;0;594;380;8;178;19;0;1180;0;5001;0;0;0;0;0;5001;0;0;0;0;0;0;0;0;20;57;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;I;2;S5;9;JOACABA;SC;01/06/2019;57602;488;4278;11827;16790;5602;1940;0;40924;3;285;700;861;212;0;0;2059;216;1466;18;0;0;0;0;1700;32;10085;943;0;0;0;0;11059;0;0;0;0;0;0;0;0;535;79;0;0;0;0;0;614;0;0;0;0;0;0;0;0;0;22;1223;0;0;0;0;1245;0;0;0;0;0;0;0;0;0
JSL ARRENDAMENTO MERCANTIL S.A.;1852137;n1;I;3;S4;19;SAO PAULO;SP;01/06/2019;57524;0;0;0;0;0;0;0;0;617;8171;21023;24110;3300;303;0;57524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;I;2;S5;9;CARATINGA;MG;01/06/2019;57237;234;5112;10872;13836;5154;933;0;36141;42;965;2485;4769;1203;0;0;9464;123;3941;7;0;0;0;0;4071;359;6360;623;0;0;0;0;7342;0;0;0;0;0;0;0;0;115;103;0;0;0;0;0;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA FRONTEIRA SUL – SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;S5;9;BAGE;RS;01/06/2019;56198;150;6304;8301;4689;332;391;0;20166;14;509;1355;2374;728;167;0;5148;423;2280;5204;0;0;0;0;7906;67;2405;411;0;0;0;0;2884;0;0;0;0;0;0;0;0;518;2932;5965;6144;2829;1108;0;19496;0;0;0;0;0;0;0;0;0;598;0;0;0;0;0;598;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;I;2;S5;9;SINOP;MT;01/06/2019;55899;244;3898;12637;17021;1391;0;0;35191;4;712;1960;4354;658;0;0;7688;147;1212;482;0;0;0;0;1841;75;9823;1123;1;0;0;0;11022;0;0;0;0;0;0;0;0;93;63;0;0;0;0;0;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;I;2;S5;9;BOM DESPACHO;MG;01/06/2019;55476;310;5477;12673;14921;2437;117;0;35935;6;493;1308;2776;476;0;0;5060;67;1820;288;0;0;0;0;2175;835;10112;849;0;0;0;0;11796;0;0;0;0;0;0;0;0;114;101;85;203;7;0;0;510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;I;2;S4;9;FLORIANOPOLIS;SC;01/06/2019;55352;0;4195;49426;4;0;0;0;53626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;109;320;1294;0;0;0;1722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;I;2;S5;9;ERECHIM;RS;01/06/2019;54611;909;4879;13444;15773;7851;3706;5;46567;4;106;309;767;324;94;0;1605;28;62;0;0;0;0;514;604;139;3984;400;0;0;0;0;4523;0;0;0;0;0;0;0;0;37;163;105;213;169;94;0;781;10;18;219;178;106;1;0;531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;I;2;S5;9;SETE LAGOAS;MG;01/06/2019;54510;657;6180;10392;16321;4971;1266;0;39787;3;785;2061;3447;660;28;0;6982;233;3744;2;0;0;0;0;3978;72;3160;241;0;0;0;0;3473;0;0;0;0;0;0;0;0;86;203;0;0;0;0;0;290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;01/06/2019;53863;182;2665;11922;12389;4284;66;0;31508;18;160;441;916;283;0;0;1817;329;2329;0;0;0;0;0;2658;187;8968;2395;0;0;0;0;11549;0;0;0;0;0;0;0;0;291;203;602;682;682;1370;0;3831;0;0;0;0;0;0;0;0;0;0;1375;750;375;0;0;2500;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;I;2;S5;9;NOVA IGUACU;RJ;01/06/2019;53126;583;6101;11225;10818;1553;477;0;30756;194;3295;5989;7062;2690;658;0;19887;0;1785;531;0;0;0;0;2317;0;68;31;0;0;0;0;99;0;0;0;0;0;0;0;0;60;3;3;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;I;2;S5;9;FORTALEZA;CE;01/06/2019;52122;294;6718;14069;14054;357;103;0;35594;72;671;1659;2543;591;19;0;5556;251;1250;744;102;0;0;0;2348;38;4018;179;0;0;0;0;4236;0;0;0;0;0;0;0;0;164;1405;1343;1267;210;0;0;4389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;I;2;S4;9;CAMBARA;PR;01/06/2019;52046;182;2931;5918;5846;466;320;0;15662;32;896;2484;4534;1477;312;0;9736;920;4252;2937;0;0;0;0;8109;220;5993;529;0;0;0;0;6742;0;0;0;0;0;0;0;0;479;2518;2657;4005;1752;387;0;11798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10311218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/06/2019;51977;134;3075;6269;6979;1494;758;0;18708;222;1987;4574;6293;1911;651;0;15638;0;1994;2218;0;0;0;0;4212;85;8325;784;0;0;0;0;9194;0;0;0;0;0;0;0;0;597;285;404;406;81;0;0;1773;38;441;967;948;58;0;0;2452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;I;2;S5;9;VOLTA GRANDE;MG;01/06/2019;51636;155;3889;9818;14712;4142;559;0;33276;2;253;848;2088;742;35;0;3967;193;4332;1858;0;0;0;0;6384;170;7028;631;0;0;0;0;7829;0;0;0;0;0;0;0;0;71;56;17;36;0;0;0;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;I;2;S5;9;UNAI;MG;01/06/2019;51126;3151;5605;8649;10163;1399;1526;0;30492;0;1042;992;1848;655;0;0;4538;37;625;531;0;0;0;0;1192;2;1964;966;0;0;0;0;2933;0;0;0;0;0;0;0;0;28;20;2142;33;0;0;0;2222;0;0;0;0;0;0;0;0;0;5256;4073;420;0;0;0;9748;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87900411;b3S;I;2;S4;9;ESPUMOSO;RS;01/06/2019;50679;10;736;1717;2505;630;0;0;5598;7;501;1469;2768;1384;835;0;6964;64;2494;10317;517;0;0;0;13392;12;4524;646;0;0;0;0;5183;0;0;0;0;0;0;0;0;324;962;2587;4619;3740;5429;0;17661;0;0;0;0;0;0;0;0;0;1063;819;0;0;0;0;1882;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;01/06/2019;50234;389;2807;9369;8415;1081;11;0;22072;11;892;2774;5356;2163;900;0;12094;217;1676;479;5;2;0;0;2380;243;12085;907;0;0;0;0;13235;0;0;0;0;0;0;0;0;109;77;104;162;0;0;0;453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;I;2;S5;9;PARA DE MINAS;MG;01/06/2019;49708;71;5455;15143;7858;381;1;0;28908;7;532;1548;2593;64;0;0;4744;86;1843;81;0;0;0;0;2010;36;12803;1034;0;0;0;0;13874;0;0;0;0;0;0;0;0;28;144;0;0;0;0;0;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE;2931668;b3S;I;2;S5;9;CAMPOS DOS GOYTACAZES;RJ;01/06/2019;49515;524;6383;11432;13633;3536;1352;0;36860;0;175;502;779;225;0;0;1682;315;1398;953;0;0;0;0;2666;639;6741;492;0;0;0;0;7872;0;0;0;0;0;0;0;0;357;77;0;0;0;0;0;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;I;2;S5;9;ARARAQUARA;SP;01/06/2019;49407;164;2670;5569;5579;397;378;0;14756;5;781;2159;3465;728;1;0;7139;440;4908;5385;0;0;0;0;10734;538;3947;412;0;0;0;0;4897;0;0;0;0;0;0;0;0;225;2251;2322;3752;1968;1362;0;11881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;I;2;S5;9;ASSIS CHATEAUBRIAND;PR;01/06/2019;49251;657;3716;9786;11376;2828;355;0;28719;29;312;804;1629;701;1;0;3476;450;2309;4162;0;0;0;0;6921;232;6888;1060;0;0;0;0;8180;0;0;0;0;0;0;0;0;184;80;56;117;8;0;0;445;0;0;0;0;0;0;0;0;0;0;1511;0;0;0;0;1511;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;I;2;S5;9;SAO JOSE DO RIO PRETO;SP;01/06/2019;47818;99;3114;6955;7600;220;57;0;18044;21;737;1952;3170;585;3;0;6467;276;2748;1023;0;0;0;0;4047;171;8160;566;0;0;0;0;8898;0;0;0;0;0;0;0;0;168;1909;1955;3418;1793;348;0;9590;0;0;0;0;0;0;0;0;0;0;772;0;0;0;0;772;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;I;2;S5;9;SAO JOAO DA BOA VISTA;SP;01/06/2019;46863;1203;6483;11705;8747;538;45;0;28721;0;0;0;0;0;0;0;0;347;3447;3639;792;0;0;0;8224;55;8596;1032;11;0;0;0;9693;0;0;0;0;0;0;0;0;20;160;46;0;0;0;0;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/06/2019;46830;223;1744;4733;9151;2546;1369;0;19766;183;690;1964;3111;1723;183;0;7854;43;20;0;0;0;0;665;727;353;4179;557;0;0;0;0;5088;0;0;0;0;0;0;0;0;313;1149;4337;2115;81;0;0;7994;0;75;501;1765;1331;187;0;3857;0;0;1542;0;0;0;0;1542;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA - SICOOB CREDESP;1703620;b3S;I;2;S5;9;BOM DESPACHO;MG;01/06/2019;46680;141;3419;12340;12827;3233;101;0;32061;0;291;803;1379;393;0;0;2866;16;340;35;645;0;0;0;1037;0;8249;815;1;0;0;0;9065;0;0;0;0;0;0;0;0;483;80;22;79;58;0;0;722;0;0;0;0;0;0;0;0;0;0;929;0;0;0;0;929;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;I;2;S5;9;GUARANESIA;MG;01/06/2019;46564;261;3260;7941;8680;4275;203;0;24620;3;222;567;1046;197;4;0;2038;252;4149;2226;19;0;147;0;6793;25;5948;183;0;0;0;0;6156;0;0;0;0;0;0;0;0;57;265;1446;460;147;70;0;2445;0;0;0;0;0;0;0;0;0;0;4510;0;0;0;0;4510;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;I;2;S5;9;BRASILIA;DF;01/06/2019;46095;1089;4537;9841;14930;6584;41;0;37022;0;71;166;393;39;0;0;670;242;1538;1492;13;0;0;0;3284;195;3812;346;0;0;0;0;4353;0;0;0;0;0;0;0;0;722;45;0;0;0;0;0;766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;I;2;S5;9;RECIFE;PE;01/06/2019;45914;91;3566;9326;13110;2197;14;0;28304;1;128;321;286;9;0;0;745;8;427;246;0;0;0;0;680;0;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;75;1603;3829;7842;2502;329;0;16179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;I;2;S5;9;UMUARAMA;PR;01/06/2019;45660;642;4882;9684;9194;1309;71;0;25782;9;294;812;1556;478;3;0;3153;203;2290;477;0;0;0;0;2969;321;10506;870;0;0;0;0;11697;0;0;0;0;0;0;0;0;184;141;56;144;150;6;0;682;0;0;0;0;0;0;0;0;0;0;1250;127;0;0;0;1377;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;I;2;S5;9;RIO VERDE;GO;01/06/2019;45293;141;3631;7263;11406;2893;247;0;25582;6;913;2559;6113;2836;10;0;12437;45;501;272;1;0;0;0;819;836;5265;318;0;0;0;0;6420;0;0;0;0;0;0;0;0;20;15;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;I;2;S5;9;FRANCA;SP;01/06/2019;45043;440;3283;11734;12633;1503;340;0;29934;10;708;1641;2628;751;6;0;5743;306;1837;0;0;0;0;6;2149;620;4335;164;0;0;0;0;5118;0;0;0;0;0;0;0;0;175;283;569;968;0;0;0;1996;103;0;0;0;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;I;2;S5;9;IPATINGA;MG;01/06/2019;44796;132;4071;12507;11851;1573;0;0;30134;21;515;1421;3003;1380;15;0;6355;111;1017;1728;1;0;0;0;2858;0;5078;218;0;0;0;0;5296;0;0;0;0;0;0;0;0;119;34;0;0;0;0;0;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
