Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO COOPERAÇÃO RS/SC  – SICREDI COOPERAÇÃO RS/SC;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;01/06/2019;21072;0;5446;0;0;7;26525;-4819;-2537;0;0;-852;-8208;18317;6517;2089;-7606;-6036;-202;0;1173;-3447;-7510;10807;26;10833;-677;-1122;9034;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;S4;I;2;DOIS IRMAOS;RS;01/06/2019;24274;0;2187;0;0;0;26461;-2871;0;0;0;-12635;-15506;10955;1377;128;-1696;-5144;-1212;0;88;-184;-6643;4313;63;4376;-406;0;3969;0
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;01/06/2019;24279;0;1793;0;0;0;26072;-3580;-59;0;0;-15252;-18892;7180;1960;3902;-7503;-7643;-123;0;2063;-2721;-10065;-2885;-63;-2947;-96;0;-3043;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;01/06/2019;21030;0;4764;0;0;0;25794;-6621;-1262;0;0;-5084;-12967;12827;2574;2968;-7421;-6414;-174;0;1683;-1406;-8190;4637;-96;4542;-393;-572;3577;-494
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;S4;I;1;RIO DE JANEIRO;RJ;01/06/2019;7522;0;18206;0;0;0;25728;0;-1555;0;0;-807;-2363;23366;7125;0;-14731;-4056;-1618;0;8;-8;-13280;10086;-266;9820;-4290;0;5529;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;01/06/2019;23315;0;1983;0;0;0;25298;-5035;-2823;0;0;-8435;-16294;9004;3291;2465;-8790;-9487;-341;0;3655;-1793;-11001;-1997;129;-1868;-523;0;-2392;0
DEUTSCHE SPARKASSEN LEASING DO BRASIL S.A. - SOCIEDADE DE ARRENDAMENTO MERCANTIL;23511655;n1;S4;I;3;SAO PAULO;SP;01/06/2019;0;25071;192;0;0;0;25263;0;-10367;-13416;0;-610;-24393;870;1120;0;-3383;-764;-857;0;5764;-4;1877;2747;65;2812;0;0;2812;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;01/06/2019;21421;0;3731;0;0;0;25152;-5306;-503;0;0;-3233;-9042;16110;1354;785;-5472;-4098;-162;0;1850;-1895;-7639;8470;52;8522;-361;-450;7711;-98
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;01/06/2019;17448;0;7680;0;0;0;25128;-8744;-4;0;0;-1807;-10555;14573;3050;3776;-6555;-7410;-240;0;2644;-1010;-5745;8829;-31;8798;-191;-363;8244;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;01/06/2019;18369;0;6707;0;0;0;25076;-6329;-416;0;0;-2554;-9299;15777;3818;2933;-4590;-6440;-279;0;2534;-1835;-3858;11919;-2136;9784;0;-479;9304;-1531
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87784088;b3S;S4;I;2;ESTACAO;RS;01/06/2019;21681;0;3342;0;0;5;25028;-4082;-1938;0;0;-1058;-7079;17949;5810;1170;-7301;-4687;-161;0;1651;-2896;-6413;11536;46;11583;-594;-1207;9781;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;01/06/2019;19652;0;5137;0;0;0;24789;-4125;0;0;0;-7392;-11516;13273;1089;987;-4178;-3678;-67;0;1014;-855;-5687;7586;-117;7468;-122;0;7346;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;01/06/2019;21765;0;2890;0;0;60;24716;-3753;-2554;0;0;-2105;-8411;16304;1570;1484;-7788;-5642;-70;0;2241;-1211;-9416;6888;17;6905;-186;0;6719;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;01/06/2019;470;0;24196;0;0;0;24666;-23846;0;0;0;0;-23846;820;10;1;-4052;-1673;-20;2308;6109;-4;2679;3499;6;3505;-4;0;3501;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;01/06/2019;22238;0;2374;0;0;2;24614;-3939;-1375;0;0;-2455;-7769;16845;4302;2119;-7709;-7276;-140;0;517;-4074;-12260;4585;-24;4561;-351;-1181;3029;0
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;01/06/2019;22940;0;1470;0;0;0;24410;-2771;-99;0;0;-5942;-8813;15598;997;205;-5171;-5036;0;0;305;-140;-8839;6759;-2;6757;0;0;6757;-3568
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2019;19587;0;4616;0;0;0;24203;-5394;-52;0;0;-5530;-10977;13226;2276;1617;-10132;-5331;-84;0;445;-2993;-14201;-975;1052;77;-122;-211;-256;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;S5;I;2;SAO PAULO;SP;01/06/2019;23146;0;910;0;0;0;24056;-5094;0;0;0;-6494;-11588;12468;5852;0;-1163;-12094;-1407;0;126;-1542;-10229;2239;-76;2164;-326;0;1838;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;01/06/2019;21390;0;2622;0;0;0;24012;-5476;-1486;0;0;-1939;-8901;15111;1257;1278;-5400;-4765;-88;0;1654;-1207;-7271;7840;-76;7764;-81;0;7683;-761
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;01/06/2019;17301;0;6650;0;0;0;23951;-7395;0;0;0;-1992;-9387;14565;1335;561;-6094;-5402;-42;0;123;-195;-9714;4850;11;4861;-5;0;4856;-2745
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;01/06/2019;148;0;23615;0;0;0;23762;-23309;0;0;0;-69;-23379;384;91;0;-4073;-2452;-9;4927;6144;-308;4321;4705;0;4705;-32;0;4672;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;01/06/2019;20474;0;3066;0;0;88;23627;-2585;-2253;0;0;-6567;-11405;12222;3017;2234;-5818;-4792;-245;0;1702;-1180;-5082;7140;13;7153;-167;0;6986;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;01/06/2019;18548;0;5040;0;0;0;23588;-5384;-542;0;0;-5783;-11709;11878;2252;1372;-5247;-4878;-312;0;1771;-572;-5613;6265;86;6352;-494;-1;5856;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;01/06/2019;19739;0;3659;0;0;0;23398;-5709;-1470;0;0;-5366;-12545;10853;1547;445;-4189;-5474;-90;0;3479;-2602;-6885;3968;-241;3727;-50;0;3678;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;01/06/2019;17821;0;5562;0;0;0;23383;-5929;-3398;0;0;-2182;-11509;11874;1383;2396;-6830;-3795;-40;0;759;-3536;-9662;2212;123;2335;-5;-440;1891;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;01/06/2019;20599;0;2752;0;0;0;23351;-3267;-508;0;0;-5526;-9301;14050;3826;2052;-5331;-6521;-26;0;85;-2402;-8317;5732;-81;5652;0;-408;5243;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;S5;I;2;BENTO GONCALVES;RS;01/06/2019;22991;0;0;0;0;0;22991;-4870;0;0;0;-6454;-11325;11666;29;0;-1056;-1613;-804;0;58;-372;-3759;7908;0;7908;-3782;-16;4109;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;01/06/2019;15365;0;7567;0;0;0;22932;-7246;-1071;0;0;-4739;-13056;9875;1981;956;-5511;-5496;-107;0;1002;-1064;-8238;1637;0;1637;-159;-221;1256;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;01/06/2019;19458;0;3425;0;0;0;22883;-1740;0;0;0;-1140;-2881;20003;946;16;-1944;-2063;-72;0;1017;-196;-2295;17707;-4;17704;0;0;17704;-116
BANCO B3 S.A.;997185;b1;S4;I;2;SAO PAULO;SP;01/06/2019;0;0;21671;0;1119;0;22790;-9125;0;0;0;0;-9125;13665;987;9397;0;-9412;-1591;0;3;-28;-644;13022;0;13022;-5227;0;7795;0
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;n2;S4;I;2;SAO PAULO;SP;01/06/2019;0;0;91;0;22517;0;22609;0;0;0;0;3;3;22612;6258;0;-9024;-19041;-1672;0;12;-122;-23590;-978;106;-872;0;0;-872;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;01/06/2019;21090;0;1419;0;0;0;22510;-1981;-1630;0;0;-5974;-9586;12924;2389;2555;-6128;-7135;-286;0;2456;-845;-6994;5930;23;5953;-453;0;5500;-1213
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;01/06/2019;20872;0;1563;0;0;36;22471;-2977;-1639;0;0;-7589;-12205;10266;4343;3495;-7700;-8631;-366;0;2915;-2147;-8091;2175;-26;2149;-558;-882;709;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;01/06/2019;15966;0;6399;0;0;95;22460;-1622;-1041;0;0;-2725;-5388;17072;555;464;-3020;-2269;-55;0;1300;-1328;-4353;12719;0;12718;-127;0;12592;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;01/06/2019;19997;0;2324;0;0;0;22321;-3888;-1273;0;0;-5754;-10915;11406;3235;2582;-7268;-5594;-241;0;1442;-1145;-6988;4418;-13;4405;-482;-217;3706;-514
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;01/06/2019;18455;0;3779;0;0;0;22234;-5145;-420;0;0;-2892;-8456;13778;2193;1791;-7291;-5491;-35;0;82;-1840;-10591;3187;-9;3178;0;-424;2754;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;01/06/2019;18314;0;3759;0;0;0;22074;-6790;0;0;0;-430;-7221;14853;2855;1068;-7087;-8414;-46;0;106;-154;-11672;3181;-95;3086;0;0;3086;-160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;01/06/2019;16543;0;5522;0;0;0;22065;-6615;-290;0;0;-1781;-8686;13378;2958;1711;-5750;-3964;-231;0;1716;-1256;-4816;8562;8;8571;-113;-201;8257;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;01/06/2019;16974;0;5038;0;0;0;22013;-5462;-23;0;0;-3618;-9103;12910;2291;1303;-5073;-6078;-22;0;360;-2269;-9488;3422;-493;2929;0;-271;2659;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;01/06/2019;18468;0;3337;0;0;0;21805;-6980;0;0;0;-5270;-12250;9555;1882;380;-3960;-6099;-52;229;154;-448;-7913;1642;-156;1486;-42;0;1445;-421
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122327;n1;S5;I;2;FLORIANOPOLIS;SC;01/06/2019;21220;0;458;0;0;0;21678;-4540;0;0;0;6603;2063;23741;0;12;-2602;-4338;-830;0;2204;-41;-5596;18145;9;18154;-7118;0;11036;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;01/06/2019;18147;0;3443;0;0;4;21594;-3587;-2096;0;0;-3094;-8777;12816;1206;821;-3965;-4878;-95;0;1208;-612;-6314;6502;-5;6498;-156;-270;6072;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;01/06/2019;14643;0;6909;0;0;0;21552;-6761;-383;0;0;-1547;-8691;12861;2354;753;-5592;-5158;-153;0;1828;-782;-6750;6111;-39;6072;-372;0;5699;-421
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;01/06/2019;19825;0;1723;0;0;0;21548;-2198;-6740;0;0;-1684;-10621;10927;2365;1718;-4061;-3064;-20;0;549;-2754;-5267;5660;2;5661;1;-728;4933;0
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;S4;I;3;SAO PAULO;SP;01/06/2019;6399;0;12568;0;2533;0;21500;-10905;-201;0;0;-27;-11133;10367;261;6;-3422;-2740;-521;0;144;-12;-6284;4083;0;4083;-1736;-194;2152;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;01/06/2019;18204;0;3233;0;0;0;21438;-4987;-2368;0;0;-4471;-11826;9612;2018;445;-4892;-4650;-85;52;2111;-899;-5901;3711;20;3730;-243;0;3487;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;3;LAJEADO;RS;01/06/2019;16976;0;4419;0;0;0;21394;-8627;0;0;0;-1745;-10372;11023;1305;207;-3907;-4733;-33;61;34;-106;-7172;3850;-90;3761;-12;-375;3374;-1204
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;01/06/2019;16698;0;4414;0;0;0;21112;-3790;-4008;0;0;-13267;-21066;46;1148;506;-4087;-2314;-74;0;2467;-983;-3338;-3291;10;-3281;-296;0;-3577;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;01/06/2019;15944;0;5123;0;0;0;21067;-6317;0;0;0;-865;-7182;13885;1798;521;-4948;-6977;-44;0;109;-183;-9723;4162;355;4516;-156;0;4360;-194
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;01/06/2019;17980;0;3011;0;0;3;20995;-4529;-437;0;0;-3768;-8734;12261;2145;1156;-6960;-6575;-214;0;1893;-463;-9018;3243;-10;3234;-666;0;2568;-291
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;01/06/2019;15406;0;5479;0;0;0;20885;-5987;-894;0;0;-3018;-9900;10985;2642;1198;-6547;-5008;-195;0;1552;-960;-7317;3669;-15;3653;-321;-110;3222;0
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;S4;I;3;SAO PAULO;SP;01/06/2019;109;0;22402;-1717;28;0;20823;0;0;0;0;0;0;20823;6680;6454;-6727;-8699;-2316;0;227;-1000;-5382;15441;-12;15429;-5554;-1600;8275;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;01/06/2019;17142;0;3673;0;0;0;20815;-4464;-599;0;0;-2453;-7517;13298;2204;2748;-5718;-5204;-114;0;1220;-1302;-6167;7131;-5;7126;-111;-403;6613;-932
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2019;9061;0;11701;0;0;0;20762;-11816;0;0;0;-2459;-14275;6487;899;163;-5902;-4086;-67;0;1918;-594;-7669;-1182;-40;-1222;-122;0;-1344;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;01/06/2019;14635;0;6038;0;0;0;20673;-6098;0;0;0;-7405;-13503;7170;4237;2276;-5277;-6710;-113;0;999;-774;-5363;1807;-73;1734;-172;0;1563;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;01/06/2019;14220;0;6261;0;0;0;20480;-7779;0;0;0;-751;-8530;11950;1899;1775;-4571;-4361;-105;0;1257;-849;-4955;6995;587;7581;0;0;7581;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;01/06/2019;17124;0;3330;0;0;0;20454;-4182;-2222;0;0;-2647;-9051;11404;2098;735;-6351;-4801;-169;0;3016;-1214;-6685;4718;33;4751;-321;-299;4131;-555
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;01/06/2019;17309;0;3118;0;0;0;20427;-7155;-628;0;0;-13091;-20874;-447;2388;1619;-4378;-6684;-78;0;1665;-934;-6403;-6849;-11;-6861;-115;0;-6975;-1431
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;01/06/2019;17587;0;2768;0;0;0;20355;-5826;-2;0;0;-2714;-8542;11813;1869;280;-5178;-3705;-29;0;251;-1017;-7530;4283;61;4345;-15;0;4330;-1015
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S4;I;2;PALMEIRA DAS MISSOES;RS;01/06/2019;18126;0;2207;0;0;20;20352;-3334;-1460;0;0;-1394;-6188;14164;3928;1358;-5601;-4431;-113;0;992;-2856;-6723;7442;-243;7198;-198;-803;6197;0
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11760553;n1;S4;I;2;DOURADINA;PR;01/06/2019;20144;0;167;0;0;0;20311;-880;0;0;0;-3901;-4781;15530;67;0;-557;-2663;-891;0;0;-1551;-5595;9935;15;9950;-3539;-37;6374;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;01/06/2019;17317;0;2844;0;0;0;20161;-3281;-3151;0;0;-6554;-12986;7175;2381;1555;-5270;-4821;-189;0;2755;-1246;-4834;2341;26;2367;-385;0;1982;-524
FINSOL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;18810553;n1;S5;I;3;RECIFE;PE;01/06/2019;21344;0;122;-1648;0;0;19818;0;-6896;0;0;-3465;-10361;9457;5837;0;-10685;-5525;-1366;0;4975;0;-6763;2694;-22;2672;-572;0;2101;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;01/06/2019;13459;0;6297;0;0;0;19756;-6252;-1014;0;0;-2557;-9823;9933;1310;299;-4867;-4161;-98;0;1672;-359;-6203;3731;-8;3723;-84;0;3639;0
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;01/06/2019;16366;0;3365;0;0;0;19731;-4650;-1666;0;0;405;-5912;13819;2730;1706;-5254;-4708;-196;0;2021;-1318;-5018;8801;-719;8081;-145;-185;7752;-1144
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;01/06/2019;17597;0;1875;0;0;0;19471;-3425;-422;0;0;-6644;-10491;8981;1934;3589;-5333;-6705;-142;0;2377;-2261;-6542;2439;45;2484;-140;0;2344;-171
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;01/06/2019;11652;0;7598;0;0;0;19251;-6041;-5;0;0;-2597;-8644;10607;1856;2270;-4752;-4987;-135;0;1684;-734;-4797;5810;5;5816;-246;-327;5243;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;01/06/2019;11402;0;7763;0;0;0;19166;-5283;0;0;0;-420;-5703;13462;173;0;-2818;-2010;-24;0;4;-39;-4713;8749;-14;8735;-59;-112;8563;-1951
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;01/06/2019;16886;0;2155;0;0;0;19040;-2739;0;0;0;-5168;-7907;11134;1963;1535;-5002;-4429;-192;0;1887;-513;-4751;6383;7;6390;-127;0;6262;0
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;01/06/2019;7855;0;10772;0;0;0;18627;-9722;-5932;0;0;12;-15643;2984;0;0;-4649;1634;0;0;7116;-5438;-1337;1647;1;1646;0;-550;1096;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;01/06/2019;14253;0;4320;0;0;0;18573;-7036;0;0;0;-663;-7698;10874;1730;1058;-6038;-7465;-114;0;1652;-1356;-10533;341;-10;331;0;0;331;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;01/06/2019;16702;0;1732;0;0;0;18435;-3150;-1188;0;0;-3806;-8145;10290;2110;1618;-4492;-5676;-20;0;33;-1428;-7855;2435;-9;2426;0;-363;2063;0
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23522214;b1;S4;I;3;SAO PAULO;SP;01/06/2019;5689;0;13475;-749;0;0;18415;-89;-2621;0;-1798;4;-4503;13912;3884;59;-16876;-9301;-1396;0;3759;-4349;-24221;-10309;0;-10309;-14519;0;-24829;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;01/06/2019;16954;0;1387;0;0;0;18340;-4572;-706;0;0;-1292;-6570;11770;832;112;-4610;-4233;-81;0;1783;-299;-6496;5274;26;5300;-51;0;5249;0
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;01/06/2019;15879;0;2456;0;0;0;18334;-3735;-255;0;0;-4106;-8096;10238;3708;2943;-7830;-7933;-257;0;2064;-1101;-8405;1833;-127;1706;-179;0;1527;-357
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;01/06/2019;17185;0;1026;0;0;0;18211;-3224;-117;0;0;-3886;-7227;10984;2992;3392;-7164;-8565;-201;0;2438;-1458;-8566;2418;-3;2415;-202;0;2213;-487
