Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;I;2;S5;9;ROLIM DE MOURA;RO;01/06/2020;19259;320;1739;6710;3310;472;219;0;12771;26;231;530;569;69;0;0;1425;0;488;288;0;0;0;1;777;28;2662;355;0;0;0;0;3045;0;0;0;0;0;0;0;0;75;168;390;376;135;98;0;1241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;I;2;S5;9;JATAI;GO;01/06/2020;19168;22;1926;5447;5755;675;614;0;14440;3;201;562;989;241;0;0;1996;5;324;0;0;0;0;0;329;0;2204;166;0;0;0;0;2370;0;0;0;0;0;0;0;0;7;26;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4138455;b3S;I;2;S5;9;NATAL;RN;01/06/2020;19148;199;1835;4278;5461;1490;70;0;13333;31;370;1151;1881;221;0;0;3655;147;1232;346;0;0;0;0;1725;93;71;1;0;0;0;0;165;0;0;0;0;0;0;0;0;270;1;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GOLDMAN SACHS;51585;b2;C;3;S3;198;SAO PAULO;SP;01/06/2020;18964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17564;1401;0;0;0;0;18964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;I;2;S5;9;SACRAMENTO;MG;01/06/2020;18948;7;1096;3397;5955;1709;1109;0;13274;15;201;611;1614;689;1;0;3131;14;485;374;5;0;0;0;878;27;994;17;0;0;0;0;1039;0;0;0;0;0;0;0;0;34;214;81;296;0;0;0;625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;I;2;S5;9;JOAO PINHEIRO;MG;01/06/2020;18876;118;1782;5130;2361;361;354;0;10106;17;396;1185;2729;375;0;0;4700;91;1310;0;0;0;0;0;1402;2;1907;292;0;0;0;0;2200;0;0;0;0;0;0;0;0;25;179;178;66;20;0;0;468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;I;2;S5;9;SANTO CRISTO;RS;01/06/2020;18833;314;1887;2531;3406;1822;1433;0;11393;9;90;238;444;180;28;0;988;0;69;4;76;5;0;0;155;12;792;60;0;0;0;0;864;0;0;0;0;0;0;0;0;13;77;65;127;87;58;4;432;0;87;1279;2073;1541;22;0;5001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S/A - DESENVOLVE MT;6284531;n1;I;1;S4;30;CUIABA;MT;01/06/2020;18613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;770;1044;3599;8968;4082;150;0;18613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;I;2;S5;9;NITEROI;RJ;01/06/2020;18564;68;828;1925;2918;457;475;0;6671;7;736;2117;3085;1701;3019;0;10665;0;239;106;0;0;0;0;345;0;30;1;0;0;0;0;31;0;0;0;0;0;0;0;0;0;396;442;13;0;0;0;851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;S4;8;GUARULHOS;SP;01/06/2020;18487;0;0;0;0;0;0;0;0;351;13212;4312;564;49;0;0;18487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;I;2;S5;9;CURITIBA;PR;01/06/2020;18364;126;1854;4043;3483;138;0;0;9644;0;256;656;658;25;0;0;1595;266;2125;19;0;0;0;0;2410;179;1914;36;0;0;0;0;2129;0;0;0;0;0;0;0;0;168;823;575;490;39;0;0;2095;0;0;107;383;0;0;0;491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;I;2;S5;9;MONTES CLAROS;MG;01/06/2020;18284;166;1949;3976;5020;370;0;0;11481;0;97;288;677;221;0;0;1283;30;233;0;0;0;0;0;263;441;3589;1005;0;0;0;0;5034;0;0;0;0;0;0;0;0;206;16;0;0;0;0;0;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE VAZANTE LTDA. – SICOOB CREDIVAZ;803287;b3S;I;2;S5;9;VAZANTE;MG;01/06/2020;18158;21;1701;4415;4445;2033;330;70;13016;0;428;1166;2022;365;0;0;3981;27;193;127;0;0;0;0;347;15;724;73;0;0;0;0;812;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;I;2;S5;9;NATAL;RN;01/06/2020;17822;131;1478;3867;7144;2312;121;0;15053;3;15;45;100;0;0;0;163;151;1116;10;0;0;0;0;1277;46;1009;76;0;0;0;0;1131;0;0;0;0;0;0;0;0;198;0;0;0;0;0;0;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO MINAS - ESPÍRITO SANTO LTDA. - UNICRED MINAS - ES;1110032;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;01/06/2020;17380;8;827;4179;5948;1381;710;0;13053;12;241;662;1136;449;408;0;2908;0;198;627;0;0;0;0;825;0;68;9;0;0;0;0;77;0;0;0;0;0;0;0;0;95;48;133;187;39;14;0;516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;I;3;S4;19;BARUERI;SP;01/06/2020;17292;0;0;0;0;0;0;0;0;9;17283;0;0;0;0;0;17292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB TRANSAMAZÔNICA;24431221;b3S;I;2;S5;9;PACAJA;PA;01/06/2020;17177;667;2248;4293;5832;1048;0;0;14088;0;98;318;448;268;44;0;1176;398;836;25;0;0;0;0;1259;22;252;67;0;0;0;0;341;0;0;0;0;0;0;0;0;280;33;0;0;0;0;0;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/06/2020;17017;58;3265;6318;3687;368;0;0;13696;0;0;0;0;0;0;0;0;75;1522;236;0;0;0;0;1833;311;1113;35;0;0;0;0;1459;0;0;0;0;0;0;0;0;21;8;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;I;2;S5;9;SETE LAGOAS;MG;01/06/2020;16750;7;968;3006;5213;2368;2108;3;13673;9;233;609;1011;505;286;0;2654;0;325;54;0;0;0;0;380;0;34;6;0;0;0;0;40;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;I;2;S5;14;SANTOS;SP;01/06/2020;16627;1146;1616;2561;10277;0;0;0;15600;0;103;289;635;0;0;0;1027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;I;2;S5;9;DONA EMMA;SC;01/06/2020;16359;11;603;2053;3656;1598;87;0;8007;0;111;287;712;353;0;0;1463;0;120;2;50;25;0;0;197;0;224;56;0;0;0;0;280;0;0;0;0;0;0;0;0;0;48;14;30;55;0;1;147;11;103;1135;2796;2140;80;0;6264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;01/06/2020;16184;305;2391;4046;2657;27;0;0;9426;9;192;512;637;41;0;0;1390;639;906;331;0;0;0;0;1875;294;2656;138;0;0;0;0;3089;0;0;0;0;0;0;0;0;341;43;21;0;0;0;0;404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME SUL MS - COOPERATIVA DE CRÉDITO;37554441;b3S;I;2;S5;9;DOURADOS;MS;01/06/2020;15925;12;567;1769;2386;722;516;0;5972;0;400;1248;2352;1207;374;20;5601;0;145;128;0;0;0;0;273;0;59;10;0;0;0;0;70;0;0;0;0;0;0;0;0;13;281;727;1337;834;816;0;4009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA - SICOOB CRUZ ALTA;73326449;b3S;I;2;S5;9;CRUZ ALTA;RS;01/06/2020;15843;451;1068;2895;5937;1585;487;0;12423;25;164;482;540;224;27;0;1462;130;419;3;8;0;0;0;560;31;788;148;0;0;0;0;967;0;0;0;0;0;0;0;0;51;83;50;207;40;0;0;430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIALP LTDA - SICOOB CREDIALP;25353939;b3S;I;2;S5;9;ALPINOPOLIS;MG;01/06/2020;15784;19;1367;3820;3073;2;0;0;8280;27;172;505;1041;370;0;0;2115;83;409;24;67;43;564;0;1189;218;3564;288;0;0;0;0;4070;0;0;0;0;0;0;0;0;70;59;0;0;0;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;I;2;S5;9;ABDON BATISTA;SC;01/06/2020;15726;47;1856;2283;2603;396;6;0;7191;17;354;957;2293;642;13;0;4276;51;107;34;87;0;0;0;279;224;2978;770;0;0;0;0;3973;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;I;2;S5;9;CAMPO GRANDE;MS;01/06/2020;15722;76;1453;3816;5903;823;0;0;12072;0;74;230;723;216;0;0;1242;92;158;327;30;0;0;0;607;19;1464;263;0;0;0;0;1746;0;0;0;0;0;0;0;0;38;17;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;I;2;S5;9;SALVADOR;BA;01/06/2020;15562;157;1269;3601;5710;916;0;0;11652;0;37;176;428;214;28;0;883;6;176;0;0;0;0;0;182;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;85;236;632;1375;517;0;0;2844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;I;2;S5;9;AMERICANA;SP;01/06/2020;15288;174;868;2563;3165;546;0;0;7317;0;51;112;154;0;0;0;318;107;927;0;0;0;0;0;1034;459;5420;446;0;0;0;0;6326;0;0;0;0;0;0;0;0;225;70;0;0;0;0;0;294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;I;2;S5;9;GRANDES RIOS;PR;01/06/2020;15058;17;290;938;1888;531;8;0;3673;2;165;526;1182;409;51;0;2335;0;36;18;144;1;0;0;198;0;281;20;0;0;0;0;302;0;0;0;0;0;0;0;0;28;318;1454;97;31;0;30;1957;0;230;779;1834;1137;25;0;4005;0;2382;206;0;0;0;0;2588;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;I;2;S5;9;NANUQUE;MG;01/06/2020;15033;95;2439;3931;3917;613;54;0;11048;3;181;460;635;225;0;0;1503;8;341;120;0;1;0;0;470;1;1513;65;0;0;0;0;1579;0;0;0;0;0;0;0;0;9;78;251;94;0;0;0;432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;I;2;S5;9;JANAUBA;MG;01/06/2020;15020;117;1681;3162;3348;70;0;0;8379;6;317;830;1381;198;0;0;2732;22;281;90;0;0;0;0;393;2;1194;160;0;0;0;0;1356;0;0;0;0;0;0;0;0;27;24;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;442;445;324;900;0;2110;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;I;2;S5;9;SAO JOAO DO TRIUNFO;PR;01/06/2020;14952;27;77;392;690;161;0;0;1347;20;24;53;126;55;17;0;296;0;76;2;54;0;0;0;132;17;221;16;0;0;0;0;254;0;0;0;0;0;0;0;0;58;40;125;85;56;22;7;393;17;429;1763;5262;5025;34;0;12530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;I;2;S5;9;MAIRI;BA;01/06/2020;14712;108;1336;4193;3502;119;0;0;9259;6;123;313;402;56;0;0;901;72;717;0;0;0;0;0;790;288;2809;534;0;0;0;0;3632;0;0;0;0;0;0;0;0;82;50;0;0;0;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE MONTES CLAROS LTDA. - SICOOB CREDINOSSO.;6324872;b3S;I;2;S5;9;MONTES CLAROS;MG;01/06/2020;14612;153;954;2598;4278;645;335;0;8963;0;69;201;362;36;0;0;668;53;950;0;0;0;0;0;1003;60;3632;257;0;0;0;0;3949;0;0;0;0;0;0;0;0;17;12;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;I;2;S5;9;CAPITOLIO;MG;01/06/2020;14499;0;3404;2522;3052;1303;325;0;10608;0;178;514;1201;464;77;0;2433;31;966;61;26;0;0;0;1084;7;272;21;0;0;0;0;299;0;0;0;0;0;0;0;0;8;68;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4663561;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;01/06/2020;14193;8;213;936;724;514;30;0;2426;5;129;417;818;301;0;0;1671;0;18;8;54;0;0;0;80;55;248;37;1;0;0;0;342;0;0;0;0;0;0;0;0;94;119;407;1195;61;24;0;1902;3;224;994;2805;2035;493;0;6553;0;1220;0;0;0;0;0;1220;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;I;2;S5;9;CERES;GO;01/06/2020;14030;696;2221;3306;2514;6;0;0;8743;0;143;313;632;189;0;0;1277;212;224;51;23;0;0;0;509;0;2909;516;0;0;0;0;3425;0;0;0;0;0;0;0;0;53;23;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED COSTA DO SOL RJ – COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;I;2;S5;9;MACAE;RJ;01/06/2020;14022;2;422;1293;2400;1075;51;0;5243;0;314;859;1563;527;1113;0;4375;0;254;227;0;0;0;0;481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;458;1483;1685;289;5;0;3923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE GOIÁS - CRESOL GOIÁS;4490531;b3S;I;2;S5;9;ORIZONA;GO;01/06/2020;13875;36;425;1253;1553;879;98;0;4244;1;65;224;642;226;10;0;1169;0;60;24;124;3;0;0;211;1;1177;131;0;0;0;0;1309;0;0;0;0;0;0;0;0;11;136;480;259;249;49;3;1187;4;206;867;2707;1957;15;0;5756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;I;2;S5;9;UBERABA;MG;01/06/2020;13771;7;1513;1948;2890;586;0;0;6945;0;61;173;439;114;0;0;787;165;800;280;1545;4;0;0;2795;20;2917;241;0;0;0;0;3178;0;0;0;0;0;0;0;0;49;18;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;I;2;S5;9;SARANDI;RS;01/06/2020;13766;167;810;2409;3345;1452;417;0;8600;1;55;157;395;122;62;0;792;0;120;0;84;2;0;0;207;134;1029;116;0;0;0;0;1279;0;0;0;0;0;0;0;0;434;95;131;227;237;526;1;1653;0;9;257;700;223;46;0;1235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;I;2;S5;9;UBERABA;MG;01/06/2020;13690;36;985;3562;5846;1391;198;0;12018;0;125;341;378;9;0;0;853;0;308;44;0;0;0;0;353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;71;169;198;0;0;0;465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;I;2;S4;9;SAO PAULO;SP;01/06/2020;13631;0;2589;6268;3509;1264;0;0;13631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SINOSSERRA FINANCEIRA S/A - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;22639377;n1;I;2;S4;14;NOVO HAMBURGO;RS;01/06/2020;13629;0;37;176;3;0;0;0;216;30;1081;2840;3894;387;0;0;8231;0;0;0;0;0;0;0;0;199;4874;109;0;0;0;0;5182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;I;2;S5;9;BOM SUCESSO;MG;01/06/2020;13624;15;1171;4586;4068;167;1;0;10008;0;148;436;980;323;0;0;1886;31;203;306;3;0;0;0;544;0;1073;86;0;0;0;0;1159;0;0;0;0;0;0;0;0;16;11;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;I;2;S5;9;TERESINA;PI;01/06/2020;13565;8;1226;3540;3722;555;57;0;9108;0;200;544;1139;685;0;0;2568;14;152;0;0;0;0;0;166;0;7;1;0;0;0;0;8;0;0;0;0;0;0;0;0;50;203;350;653;447;10;0;1715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CARLOS CHAGAS LTDA. - SICOOB CARLOS CHAGAS;41753500;b3S;I;2;S5;9;CARLOS CHAGAS;MG;01/06/2020;13498;47;1139;2862;4658;657;0;0;9363;1;113;322;519;138;0;0;1092;22;246;218;0;0;0;0;486;11;1906;107;0;0;0;0;2023;0;0;0;0;0;0;0;0;45;79;167;158;0;0;0;449;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;84;0;0;0;0;0;0;0;0;0
PARANÁ BANCO;30881;b1;C;2;S4;199;CURITIBA;PR;01/06/2020;13374;267;679;4556;6974;17;0;0;12493;0;0;0;0;0;0;0;0;0;275;606;0;0;0;0;881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GREENCRED - COOPERATIVA DE CREDITO DOS MEDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIAO METROPOLITANA E LITORAL;2347114;b3S;I;2;S5;9;CURITIBA;PR;01/06/2020;13369;72;1394;3955;5574;1728;285;0;13008;0;0;0;0;0;0;0;0;0;199;131;0;0;0;0;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
