Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL PARANAENSE - CRESOL SUL PARANAENSE;5277312;b3S;S5;I;2;CRUZ MACHADO;PR;01/03/2018;2522;0;126;0;0;0;2648;-245;-543;0;0;-1239;-2027;621;211;252;-822;-736;-4;0;63;-165;-1201;-580;-2;-583;1;-3;-587;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;01/03/2018;2243;0;404;0;0;0;2647;-300;-37;0;0;-621;-958;1689;536;348;-948;-981;-16;0;110;-118;-1069;620;-31;589;-16;0;573;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;8297831;b3S;S5;I;2;BOTUVERA;SC;01/03/2018;1824;0;821;0;0;0;2645;-811;-153;0;0;-794;-1759;886;64;256;-601;-531;-3;0;53;-256;-1019;-133;0;-133;-1;1;-135;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;01/03/2018;2568;0;63;0;0;0;2632;-288;-260;0;0;-1303;-1851;781;52;250;-796;-818;-4;0;53;-336;-1601;-820;-9;-829;-1;0;-830;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2483330;b3S;S5;I;2;TURVO;PR;01/03/2018;2537;0;93;0;0;0;2630;-146;-586;0;0;-1873;-2605;25;199;351;-826;-785;-4;0;53;-492;-1504;-1479;-10;-1488;-5;0;-1494;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;01/03/2018;2326;0;259;0;0;0;2585;-475;0;0;0;-511;-987;1598;328;288;-1030;-837;-19;0;201;-135;-1204;394;-15;379;-17;0;362;0
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;01/03/2018;2441;0;143;0;0;0;2584;-387;-62;0;0;-754;-1203;1381;85;363;-816;-864;0;0;51;-449;-1630;-249;0;-249;0;0;-249;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;S5;I;2;GRANDES RIOS;PR;01/03/2018;2338;0;245;0;0;0;2584;-295;-513;0;0;-753;-1561;1023;173;280;-698;-769;-3;0;78;-245;-1185;-162;18;-144;-2;-5;-151;0
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA COSTA DO SOL LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;01/03/2018;1909;0;631;0;0;0;2540;-665;0;0;0;43;-621;1919;174;68;-894;-1226;-5;0;2;-12;-1893;25;61;86;1;0;85;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;01/03/2018;2413;0;119;0;0;0;2532;-198;-102;0;0;-293;-593;1939;111;48;-925;-935;-8;0;323;-58;-1446;493;5;498;-10;0;488;0
CREFAZ SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;18188384;n1;S5;I;2;MARINGA;PR;01/03/2018;2486;0;5;0;0;0;2491;0;0;0;0;-2;-2;2489;0;313;-371;-1705;-130;0;0;-2;-1895;594;-30;564;-192;0;371;0
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;S5;I;2;IRAI DE MINAS;MG;01/03/2018;1411;0;1065;0;0;0;2476;-652;-690;0;0;21;-1322;1154;110;9;-299;-251;-12;0;486;-9;35;1189;3;1192;-30;-46;1116;-160
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;01/03/2018;2303;0;154;0;0;0;2457;-186;-561;0;0;-337;-1085;1372;245;278;-612;-674;-3;0;65;-415;-1116;257;0;257;-1;-15;240;0
BROKER BRASIL CORRETORA DE CÂMBIO LTDA.;16944141;n2;S4;I;2;SAO PAULO;SP;01/03/2018;0;0;89;0;2362;0;2452;0;0;0;0;95;95;2547;2014;0;-801;-2824;-309;0;9;-80;-1991;556;1;556;-235;0;321;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;01/03/2018;2110;0;333;0;0;0;2443;0;0;0;0;-117;-117;2326;2;0;-199;-179;-1;0;5;-250;-622;1704;0;1704;1;0;1704;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;I;2;BAMBUI;MG;01/03/2018;1647;0;784;0;0;0;2431;-661;-106;0;0;-320;-1087;1343;376;165;-855;-692;-32;0;288;-49;-799;545;7;552;-52;-41;459;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, SERVIDORES PÚBLICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA. - UNICRED DA BAHIA;2602922;b3S;S5;I;2;FEIRA DE SANTANA;BA;01/03/2018;1933;0;491;0;0;0;2424;-598;0;0;0;31;-567;1857;310;72;-792;-1058;-9;0;3;-4;-1479;377;0;378;0;0;378;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;S5;I;2;URUPEMA;SC;01/03/2018;2001;0;420;0;0;0;2421;-494;-305;0;0;-362;-1162;1260;182;88;-707;-512;-15;0;92;-63;-934;325;-16;310;-10;0;299;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LEME - SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;01/03/2018;1881;0;531;0;0;0;2412;-645;-2;0;0;-50;-697;1715;236;320;-510;-526;-15;0;84;-70;-481;1234;0;1234;-20;0;1214;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CURVELO LTDA. - SICOOB CREDICENTRO;21682737;b3S;S5;I;2;CURVELO;MG;01/03/2018;2133;0;278;0;0;0;2411;-401;-99;0;0;-502;-1002;1409;375;493;-1212;-912;-30;0;234;-297;-1351;59;-109;-51;-46;0;-97;0
BRX CORRETORA DE CÂMBIO LTDA.;17904906;n2;S4;I;2;RIO DE JANEIRO;RJ;01/03/2018;0;0;1;0;2402;0;2403;0;0;0;0;0;0;2403;329;0;-225;-2244;-148;0;30;-6;-2264;138;0;138;-68;0;70;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;01/03/2018;2332;0;69;0;0;0;2401;-148;-54;0;0;-666;-867;1534;511;429;-989;-1245;-37;0;248;-152;-1236;299;0;299;-29;0;270;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;01/03/2018;2045;0;352;0;0;0;2396;-312;-411;0;0;-53;-777;1620;330;208;-664;-383;-32;0;92;-33;-482;1138;-3;1135;-67;0;1068;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;01/03/2018;2053;0;340;0;0;0;2393;-365;-376;0;0;-66;-808;1586;348;253;-688;-846;-29;0;182;-40;-821;765;5;770;-44;-60;665;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;01/03/2018;1948;0;437;0;0;0;2385;-623;-132;0;0;-6;-761;1624;108;39;-590;-494;0;0;1;-169;-1105;519;-28;491;-1;0;490;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;01/03/2018;2300;0;84;0;0;0;2384;-71;-395;0;0;-1078;-1545;839;325;180;-607;-497;-18;0;139;-46;-523;315;-8;307;-19;0;288;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;S5;I;2;BOA ESPERANCA;MG;01/03/2018;1628;0;754;0;0;0;2382;-700;-419;0;0;-93;-1212;1170;166;118;-568;-406;-13;0;648;-52;-107;1063;-2;1061;-17;0;1044;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;01/03/2018;1779;0;604;0;0;0;2382;-798;0;0;0;-136;-934;1448;193;50;-402;-427;-16;26;24;-53;-604;844;0;844;0;0;844;0
H.H.PICCHIONI;30829;n2;S4;C;2;BELO HORIZONTE;MG;01/03/2018;0;0;219;0;2162;0;2381;0;0;0;0;0;0;2381;91;0;-1820;-1685;-131;0;276;-717;-3986;-1606;0;-1605;0;0;-1605;0
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315406;b3S;S5;I;2;LUCELIA;SP;01/03/2018;2025;0;352;0;0;0;2377;-935;-8;0;0;-506;-1448;928;99;84;-522;-676;-8;0;36;-389;-1374;-446;19;-427;-12;0;-439;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;S5;I;2;CARMO DO CAJURU;MG;01/03/2018;1818;0;552;0;0;0;2370;-593;-36;0;0;-103;-732;1638;277;302;-906;-721;-24;0;260;-74;-887;751;-6;745;-28;-2;715;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;01/03/2018;2133;0;224;0;0;0;2357;-450;-256;0;0;30;-675;1682;57;25;-636;-320;-8;0;977;-8;88;1770;0;1769;-10;0;1760;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;01/03/2018;2157;0;197;0;0;0;2354;-234;-12;0;0;-2023;-2269;84;278;447;-890;-1034;-27;0;144;-97;-1179;-1095;-12;-1107;-15;0;-1122;0
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/03/2018;1447;0;900;0;0;0;2347;-659;0;0;0;-193;-852;1495;503;537;-1015;-1146;-45;0;362;-34;-839;656;0;656;-56;0;600;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;01/03/2018;2109;0;231;0;0;0;2340;0;0;0;0;-82;-82;2258;0;0;-608;-321;-3;0;0;0;-932;1325;0;1325;0;-32;1293;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;S5;I;2;CARMO DO RIO CLARO;MG;01/03/2018;1737;0;595;0;0;0;2332;-465;-351;0;0;-205;-1020;1312;241;152;-536;-377;-24;0;1225;-34;647;1959;0;1958;-56;1;1902;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;01/03/2018;1998;0;314;0;0;0;2313;-390;0;0;0;-117;-507;1806;152;20;-400;-646;-14;0;1;-49;-937;869;0;869;-6;0;862;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4273001;b3S;S5;I;2;TRES BARRAS DO PARANA;PR;01/03/2018;2143;0;164;0;0;0;2306;-259;-553;0;0;-236;-1048;1258;239;223;-521;-609;-3;0;24;-202;-850;409;0;408;-1;-2;405;0
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;01/03/2018;1676;0;626;0;0;0;2301;-655;0;0;0;-80;-735;1567;16;104;-561;-336;-13;1;27;-555;-1317;249;0;249;0;0;249;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;01/03/2018;1656;0;645;0;0;0;2301;-720;0;0;0;-611;-1331;970;188;1021;-573;-588;-16;0;130;-165;-3;967;2;969;-7;-68;895;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4973378;b3S;S5;I;2;ITAPEJARA D'OESTE;PR;01/03/2018;2088;0;209;0;0;0;2297;-180;-711;0;0;-1079;-1971;326;279;153;-481;-355;-2;0;40;-268;-634;-307;-4;-312;-2;-24;-337;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;01/03/2018;2221;0;74;0;0;0;2294;-665;-172;0;0;-288;-1125;1169;2;32;-466;-656;0;0;155;-155;-1088;81;5;86;-5;0;81;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;01/03/2018;2016;0;261;0;0;0;2277;-18;0;0;0;-827;-845;1432;0;0;-187;-197;-1;0;0;-18;-403;1029;0;1029;-35;-2;991;-646
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;01/03/2018;1812;0;456;0;0;0;2267;-575;0;0;0;-70;-646;1622;277;0;-848;-706;-21;0;0;-13;-1311;311;0;311;0;0;311;-240
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;01/03/2018;1859;0;405;0;0;0;2264;-507;-8;0;0;-186;-701;1563;233;65;-572;-357;-10;0;57;-396;-981;582;-2;580;-30;0;550;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;01/03/2018;2126;0;123;0;0;0;2249;-30;0;0;0;-233;-263;1986;45;64;-693;-467;-3;0;175;-34;-913;1073;0;1073;0;-37;1036;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DO COTEGIPE - CRESOL VALE DO COTEGIPE;5135542;b3S;S5;I;2;SALTO DO LONTRA;PR;01/03/2018;2039;0;199;0;0;0;2237;-188;-541;0;0;-431;-1160;1077;227;153;-461;-356;-2;0;67;-197;-569;508;-3;505;-1;0;504;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;01/03/2018;1939;0;296;0;0;0;2235;-399;0;0;0;-138;-538;1697;70;121;-528;-437;-5;0;67;-34;-745;952;2;953;-4;0;950;0
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;n2;S4;I;2;RIO DE JANEIRO;RJ;01/03/2018;0;0;2229;0;0;0;2229;0;-321;0;0;1;-319;1909;199;0;-462;-644;-14;0;7;-24;-937;973;0;973;-420;0;553;0
DOURADA CORRETORA DE CÂMBIO LTDA.;76641497;n2;S4;I;2;CURITIBA;PR;01/03/2018;0;0;16;0;2209;0;2225;0;0;0;0;0;0;2225;47;0;-362;-1020;-108;0;0;1;-1444;781;0;781;-345;0;436;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;01/03/2018;1691;0;529;0;0;0;2221;-733;0;0;0;14;-719;1502;315;74;-648;-848;-5;0;0;-15;-1127;375;0;375;0;0;375;0
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;01/03/2018;1729;0;473;0;0;0;2202;-528;-32;0;0;-283;-843;1359;260;151;-764;-655;-3;0;7;-151;-1154;205;-4;201;0;-44;157;0
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;S4;I;2;SAO PAULO;SP;01/03/2018;0;0;23;0;2179;0;2202;0;0;0;0;1;1;2201;1075;0;-679;-2251;-206;0;1;-15;-2075;125;0;125;-50;0;76;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;01/03/2018;1901;0;298;0;0;0;2199;-488;-65;0;0;-825;-1377;822;158;290;-416;-507;-9;0;77;-150;-558;264;0;264;-17;0;247;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;01/03/2018;1906;0;265;0;0;0;2171;-341;-306;0;0;-206;-853;1317;286;210;-608;-588;-19;0;101;-104;-721;597;0;597;-51;0;546;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;01/03/2018;2124;0;43;0;0;0;2167;-82;-535;0;0;-1233;-1850;317;122;157;-355;-357;-2;0;7;-137;-565;-248;-2;-250;0;0;-250;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;01/03/2018;2080;0;60;0;0;0;2141;-75;-67;0;0;-266;-408;1732;386;103;-549;-876;-33;0;244;-114;-839;893;0;893;-40;0;853;-106
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4663561;b3S;S5;I;2;VIRMOND;PR;01/03/2018;1971;0;160;0;0;0;2131;-172;-570;0;0;-344;-1086;1045;247;218;-639;-444;-3;0;26;-278;-873;171;0;171;1;-10;161;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;01/03/2018;1798;0;316;0;0;0;2114;-568;-127;0;0;-280;-974;1139;174;114;-417;-354;0;0;18;-159;-623;516;19;535;0;-27;507;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;01/03/2018;1881;0;223;0;0;0;2105;-505;-38;0;0;-127;-671;1434;65;33;-537;-544;-8;0;75;-91;-1006;428;-43;384;0;0;384;-48
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;01/03/2018;1937;0;166;0;0;0;2104;-577;-48;0;0;-1542;-2168;-64;28;136;-276;-349;0;0;6;-93;-547;-612;1;-613;0;0;-613;0
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;01/03/2018;1760;0;337;0;0;0;2097;-326;-92;0;0;-150;-567;1530;411;290;-1020;-683;-16;0;166;-80;-932;599;1;599;-15;0;584;0
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;01/03/2018;1095;0;1000;0;0;0;2095;-1046;0;0;0;8;-1038;1057;19;129;-551;-441;-11;0;62;1;-794;263;9;273;-1;-25;247;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;01/03/2018;1628;0;441;0;0;0;2069;-319;0;0;0;-133;-452;1617;507;261;-644;-1018;-11;0;96;-68;-878;739;1;740;-16;0;723;0
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16927221;n2;S4;I;2;MANAUS;AM;01/03/2018;0;0;0;0;2062;0;2062;0;0;0;0;0;0;2062;62;0;-274;-1633;-101;0;21;0;-1925;137;0;137;-55;0;82;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;5276770;b3S;S5;I;2;SANTA IZABEL DO OESTE;PR;01/03/2018;1837;0;224;0;0;0;2061;-190;-502;0;0;-6;-699;1362;204;214;-648;-535;-3;0;41;-204;-931;431;0;431;-1;-7;424;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;01/03/2018;0;0;2059;0;0;0;2059;-1832;0;0;0;0;-1832;226;53;0;-1883;2791;0;0;0;-186;774;1001;0;1001;0;0;1001;0
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;01/03/2018;1869;0;183;0;0;0;2052;-65;0;0;0;-252;-317;1735;22;24;-545;-398;1;0;576;-1015;-1336;398;0;399;-2;0;397;0
INTL FCSTONE;52041;b2;S4;C;3;SAO PAULO;SP;01/03/2018;0;0;963;0;1079;0;2042;0;0;0;0;0;0;2042;3549;0;-1579;-1222;-307;0;15;-351;106;2148;27;2175;-806;-404;965;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;01/03/2018;1757;0;283;0;0;0;2040;0;0;0;0;-114;-114;1926;0;0;-395;-244;-16;0;10;-41;-686;1240;-56;1184;-19;0;1165;-640
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;01/03/2018;1688;0;348;0;0;0;2036;-372;-200;0;0;-128;-700;1336;266;166;-602;-433;-20;0;299;-65;-390;947;6;953;-57;-23;873;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;01/03/2018;1864;0;156;0;0;0;2020;-159;-596;0;0;-880;-1635;386;143;298;-727;-729;-4;0;18;-184;-1184;-799;-8;-807;-2;0;-809;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;I;2;PRADOPOLIS;SP;01/03/2018;1512;0;496;0;0;0;2008;-62;0;0;0;-33;-95;1913;0;0;-221;-185;-1;0;0;0;-408;1505;0;1505;0;0;1505;0
CM CAPITAL MARKETS;51248;n2;S4;C;3;SAO PAULO;SP;01/03/2018;0;0;1932;72;0;0;2003;0;0;0;0;0;0;2003;12173;1140;-7786;-6683;-1325;0;12;-10;-2478;-474;0;-475;-70;-1928;-2472;0
SPINELLI S.A. CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;S4;I;2;SAO PAULO;SP;01/03/2018;79;0;1925;-5;0;0;1999;0;0;0;0;-35;-35;1964;1589;1828;-2841;-4784;-413;0;190;-155;-4589;-2625;0;-2625;0;0;-2625;0
TORRE CORRETORA DE CÂMBIO LTDA;57582264;n2;S5;I;2;SAO PAULO;SP;01/03/2018;0;0;0;0;1998;0;1998;0;0;0;0;0;0;1998;58;0;-756;-1919;-100;0;93;0;-2624;-626;0;-626;0;0;-626;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2511232;b3S;S5;I;2;CHOPINZINHO;PR;01/03/2018;1686;0;304;0;0;0;1990;-225;-693;0;0;-752;-1669;321;261;117;-463;-316;-2;0;75;-95;-424;-103;-5;-108;-2;-1;-111;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;01/03/2018;1774;0;216;0;0;0;1990;-355;0;0;0;-26;-381;1608;18;7;-412;-321;-11;0;1;0;-719;890;0;890;-21;-97;771;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;01/03/2018;1931;0;57;0;0;0;1987;-172;-309;0;0;-1030;-1510;477;116;290;-614;-673;-3;0;5;-164;-1043;-566;-8;-574;-2;-46;-621;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;01/03/2018;1786;0;187;0;0;0;1973;-294;-37;0;0;-176;-507;1466;208;431;-497;-472;-14;0;96;-158;-405;1061;1;1063;-28;0;1034;0
