Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;S5;I;2;FERVEDOURO;MG;43070;NA;NA;NA;NA;7083;33459;0;NA;NA;NA;0;0;33459;NA;NA%;NA%;0,2117;NA%;0,0722
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;43070;NA;NA;NA;NA;19373;33413;0;NA;NA;NA;0;0;33413;NA;NA%;NA%;0,5798;NA%;0,2396
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43070;NA;NA;NA;NA;14521;33251;0;NA;NA;NA;0;0;33251;NA;NA%;NA%;0,4367;NA%;0,0684
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;43070;NA;NA;NA;NA;9173;33163;0;NA;NA;NA;0;0;33163;NA;NA%;NA%;0,2766;NA%;0,1635
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;43070;NA;NA;NA;NA;9173;32576;0;NA;NA;NA;0;0;32576;NA;NA%;NA%;0,2816;NA%;0,0227
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;43070;NA;NA;NA;NA;38758;32298;0;NA;NA;NA;0;0;32298;NA;NA%;NA%;1,2;NA%;0,0007
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43070;NA;NA;NA;NA;9564;32295;0;NA;NA;NA;0;0;32295;NA;NA%;NA%;0,2961;NA%;0,2113
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;43070;NA;NA;NA;NA;9711;32274;0;NA;NA;NA;0;0;32274;NA;NA%;NA%;0,3009;NA%;0,0127
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;43070;NA;NA;NA;NA;15003;32182;0;NA;NA;NA;0;0;32182;NA;NA%;NA%;0,4662;NA%;0,0253
GUITTA CC LTDA - PRUDENCIAL;1000082107;n2;S4;I;2;SAO PAULO;SP;43070;6027;0;6027;0;6027;3123;5449;0;0;298;5747;23184;32055;NA;0,188;0,188;0,188;NA%;0,0827
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;43070;NA;NA;NA;NA;7708;31998;0;NA;NA;NA;0;0;31998;NA;NA%;NA%;0,2409;NA%;0,0778
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;43070;NA;NA;NA;NA;7265;31979;0;NA;NA;NA;0;0;31979;NA;NA%;NA%;0,2272;NA%;0,0531
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;43070;NA;NA;NA;NA;7098;31875;0;NA;NA;NA;0;0;31875;NA;NA%;NA%;0,2227;NA%;0,2565
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S4;I;2;PORTO ALEGRE;RS;43070;13331;0;13331;0;13331;23450;0;0;0;0;0;8310;31760;NA;0,4197;0,4197;0,4197;NA%;0,0059
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;43070;NA;NA;NA;NA;6233;31727;0;NA;NA;NA;0;0;31727;NA;NA%;NA%;0,1965;NA%;0,0643
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;43070;NA;NA;NA;NA;54121;31644;0;NA;NA;NA;0;0;31644;NA;NA%;NA%;1,7103;NA%;0,003
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;43070;NA;NA;NA;NA;5796;31501;0;NA;NA;NA;0;0;31501;NA;NA%;NA%;0,184;NA%;0,0616
NOVO MUNDO CC S.A. - PRUDENCIAL;1000082028;n2;S4;I;2;SAO PAULO;SP;43070;4060;0;4060;0;4060;1522;327;0;0;0;327;29605;31454;NA;0,1291;0,1291;0,1291;NA%;0,1302
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43070;NA;NA;NA;NA;8600;31300;0;NA;NA;NA;0;0;31300;NA;NA%;NA%;0,2748;NA%;0,0606
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43070;NA;NA;NA;NA;6773;31228;0;NA;NA;NA;0;0;31228;NA;NA%;NA%;0,2169;NA%;0,0469
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;43070;NA;NA;NA;NA;20821;31094;0;NA;NA;NA;0;0;31094;NA;NA%;NA%;0,6696;NA%;0,0335
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;43070;NA;NA;NA;NA;41447;31030;0;NA;NA;NA;0;0;31030;NA;NA%;NA%;1,3357;NA%;0,0021
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;43070;NA;NA;NA;NA;18541;30936;0;NA;NA;NA;0;0;30936;NA;NA%;NA%;0,5993;NA%;0,0338
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;S4;I;2;PORTO ALEGRE;RS;43070;10353;0;10353;0;10353;13263;0;0;9;4083;4092;13252;30607;NA;0,3382;0,3382;0,3382;NA%;0,2117
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;43070;5021;0;5021;0;5021;6541;10763;0;1398;0;12161;11828;30530;NA;0,1645;0,1645;0,1645;NA%;0,4679
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;43070;NA;NA;NA;NA;8387;30403;0;NA;NA;NA;0;0;30403;NA;NA%;NA%;0,2758;NA%;0,15
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;S5;I;2;TOMBOS;MG;43070;NA;NA;NA;NA;6874;30280;0;NA;NA;NA;0;0;30280;NA;NA%;NA%;0,227;NA%;0,0652
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;43070;NA;NA;NA;NA;21907;30209;0;NA;NA;NA;0;0;30209;NA;NA%;NA%;0,7252;NA%;0,043
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43070;NA;NA;NA;NA;7406;30186;0;NA;NA;NA;0;0;30186;NA;NA%;NA%;0,2453;NA%;0,1169
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;43070;NA;NA;NA;NA;35816;29848;0;NA;NA;NA;0;0;29848;NA;NA%;NA%;1,1999;NA%;0,0005
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;43070;3206;0;3206;0;3206;2055;1257;0;0;0;1257;26331;29643;NA;0,1082;0,1082;0,1082;NA%;0,0306
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43070;NA;NA;NA;NA;19532;29410;0;NA;NA;NA;0;0;29410;NA;NA%;NA%;0,6641;NA%;0,0539
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;43070;NA;NA;NA;NA;8945;29270;0;NA;NA;NA;0;0;29270;NA;NA%;NA%;0,3056;NA%;0,2915
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;43070;NA;NA;NA;NA;10531;29235;0;NA;NA;NA;0;0;29235;NA;NA%;NA%;0,3602;NA%;0,0168
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43070;NA;NA;NA;NA;5354;28998;0;NA;NA;NA;0;0;28998;NA;NA%;NA%;0,1846;NA%;0,1763
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43070;NA;NA;NA;NA;20604;28980;0;NA;NA;NA;0;0;28980;NA;NA%;NA%;0,711;NA%;0,1511
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;43070;NA;NA;NA;NA;5914;28719;0;NA;NA;NA;0;0;28719;NA;NA%;NA%;0,2059;NA%;0,088
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43070;NA;NA;NA;NA;11906;28628;0;NA;NA;NA;0;0;28628;NA;NA%;NA%;0,4159;NA%;0,0548
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;43070;NA;NA;NA;NA;11854;28520;0;NA;NA;NA;0;0;28520;NA;NA%;NA%;0,4156;NA%;0,3459
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;43070;NA;NA;NA;NA;16737;28518;0;NA;NA;NA;0;0;28518;NA;NA%;NA%;0,5869;NA%;0,2218
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43070;NA;NA;NA;NA;7361;28513;0;NA;NA;NA;0;0;28513;NA;NA%;NA%;0,2582;NA%;0,205
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;43070;NA;NA;NA;NA;9869;28448;0;NA;NA;NA;0;0;28448;NA;NA%;NA%;0,3469;NA%;0,1731
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;NA;NA;NA;NA;12174;28339;0;NA;NA;NA;0;0;28339;NA;NA%;NA%;0,4296;NA%;0,086
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;43070;NA;NA;NA;NA;6556;28301;0;NA;NA;NA;0;0;28301;NA;NA%;NA%;0,2317;NA%;0,0681
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;S4;I;1;PALMAS;TO;43070;20829;0;20829;0;20829;21305;0;0;0;0;0;6902;28207;NA;0,7384;0,7384;0,7384;NA%;0,0348
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43070;NA;NA;NA;NA;9794;28004;0;NA;NA;NA;0;0;28004;NA;NA%;NA%;0,3497;NA%;0,0902
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;43070;NA;NA;NA;NA;5197;27865;0;NA;NA;NA;0;0;27865;NA;NA%;NA%;0,1865;NA%;0,1016
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;43070;11567;0;11567;0;11567;12241;0;0;9;1182;1192;14122;27554;NA;0,4198;0,4198;0,4198;NA%;0,0082
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43070;NA;NA;NA;NA;8358;27515;0;NA;NA;NA;0;0;27515;NA;NA%;NA%;0,3038;NA%;0,4023
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43070;NA;NA;NA;NA;5326;27475;0;NA;NA;NA;0;0;27475;NA;NA%;NA%;0,1938;NA%;0,044
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;43070;NA;NA;NA;NA;11539;27461;0;NA;NA;NA;0;0;27461;NA;NA%;NA%;0,4202;NA%;0,0906
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;43070;NA;NA;NA;NA;15278;27337;0;NA;NA;NA;0;0;27337;NA;NA%;NA%;0,5589;NA%;0,0292
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;43070;3439;0;3439;0;3439;1789;0;0;13901;1328;15229;9860;26879;NA;0,1279;0,1279;0,1279;NA%;0,0269
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;43070;NA;NA;NA;NA;10963;26715;0;NA;NA;NA;0;0;26715;NA;NA%;NA%;0,4104;NA%;0,07
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;43070;NA;NA;NA;NA;26729;26653;0;NA;NA;NA;0;0;26653;NA;NA%;NA%;1,0028;NA%;0,0004
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43070;NA;NA;NA;NA;23555;26641;0;NA;NA;NA;0;0;26641;NA;NA%;NA%;0,8842;NA%;0,0042
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S4;I;2;NOVO HAMBURGO;RS;43070;13741;0;13741;0;13741;20468;0;0;0;0;0;6141;26609;NA;0,5164;0,5164;0,5164;NA%;0,086
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;S5;I;2;UBERLANDIA;MG;43070;NA;NA;NA;NA;18988;26553;0;NA;NA;NA;0;0;26553;NA;NA%;NA%;0,7151;NA%;0,0577
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;43070;NA;NA;NA;NA;11105;26450;0;NA;NA;NA;0;0;26450;NA;NA%;NA%;0,4199;NA%;0,0795
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;43070;NA;NA;NA;NA;14894;26412;0;NA;NA;NA;0;0;26412;NA;NA%;NA%;0,5639;NA%;0,0448
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;43070;NA;NA;NA;NA;14476;26369;0;NA;NA;NA;0;0;26369;NA;NA%;NA%;0,549;NA%;0,1033
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;S5;I;2;RENASCENCA;PR;43070;NA;NA;NA;NA;7135;26195;0;NA;NA;NA;0;0;26195;NA;NA%;NA%;0,2724;NA%;0,0472
ALBATROSS CCV S.A - PRUDENCIAL;1000082499;n2;S4;I;2;SAO PAULO;SP;43070;6478;0;6478;0;6478;2891;4132;0;2;0;4134;19090;26115;NA;0,248;0,248;0,248;NA%;0,0197
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43070;NA;NA;NA;NA;10758;26103;0;NA;NA;NA;0;0;26103;NA;NA%;NA%;0,4121;NA%;0,0473
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43070;NA;NA;NA;NA;25748;26046;0;NA;NA;NA;0;0;26046;NA;NA%;NA%;0,9885;NA%;0,0132
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;43070;NA;NA;NA;NA;5078;25776;0;NA;NA;NA;0;0;25776;NA;NA%;NA%;0,197;NA%;0,1116
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;S4;I;2;SAO PAULO;SP;43070;1520;0;1520;0;1520;2565;132;0;1007;84;1222;21982;25770;NA;0,059;0,059;0,059;NA%;0,1677
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;43070;NA;NA;NA;NA;4766;25738;0;NA;NA;NA;0;0;25738;NA;NA%;NA%;0,1852;NA%;0,0376
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;S4;I;2;SAO PAULO;SP;43070;4746;0;4746;0;4746;2482;0;0;2;0;2;23238;25721;NA;0,1845;0,1845;0,1845;NA%;0,0821
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43070;NA;NA;NA;NA;5151;25553;0;NA;NA;NA;0;0;25553;NA;NA%;NA%;0,2016;NA%;0,0811
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;43070;NA;NA;NA;NA;6138;25457;0;NA;NA;NA;0;0;25457;NA;NA%;NA%;0,2411;NA%;0,0622
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;43070;NA;NA;NA;NA;4544;25241;0;NA;NA;NA;0;0;25241;NA;NA%;NA%;0,18;NA%;0,0674
GRAZZIOTIN FINANCIADORA SA CFI - PRUDENCIAL;1000083481;n1;S4;I;2;PASSO FUNDO;RS;43070;20815;0;20815;0;20815;19456;0;0;525;0;525;5199;25180;NA;0,8267;0,8267;0,8267;NA%;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;43070;NA;NA;NA;NA;8089;25056;0;NA;NA;NA;0;0;25056;NA;NA%;NA%;0,3228;NA%;0,061
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;43070;NA;NA;NA;NA;6043;24980;0;NA;NA;NA;0;0;24980;NA;NA%;NA%;0,2419;NA%;0,1061
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;2626;0;2626;0;2626;1177;4720;0;0;0;4720;18872;24769;NA;0,106;0,106;0,106;NA%;0,0798
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;43070;NA;NA;NA;NA;6127;24742;0;NA;NA;NA;0;0;24742;NA;NA%;NA%;0,2476;NA%;0,0751
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43070;NA;NA;NA;NA;6397;24646;0;NA;NA;NA;0;0;24646;NA;NA%;NA%;0,2596;NA%;0,0497
COOPERATIVA DE CRÉDITO SICREDI MOSSORÓ - SICREDI MOSSORÓ;70027388;b3S;S5;I;2;MOSSORO;RN;43070;NA;NA;NA;NA;5755;24394;0;NA;NA;NA;0;0;24394;NA;NA%;NA%;0,2359;NA%;0,113
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE - SERVICOOP;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;43070;NA;NA;NA;NA;12963;24334;0;NA;NA;NA;0;0;24334;NA;NA%;NA%;0,5327;NA%;0,1102
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;43070;2123;0;2123;0;2123;2497;7;0;0;0;7;21648;24151;NA;0,0879;0,0879;0,0879;NA%;0,0092
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43070;NA;NA;NA;NA;22851;24114;0;NA;NA;NA;0;0;24114;NA;NA%;NA%;0,9476;NA%;0,0994
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;S5;I;2;BEBEDOURO;SP;43070;NA;NA;NA;NA;5062;23999;0;NA;NA;NA;0;0;23999;NA;NA%;NA%;0,2109;NA%;0,1741
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;43070;NA;NA;NA;NA;9262;23941;0;NA;NA;NA;0;0;23941;NA;NA%;NA%;0,3869;NA%;0,0309
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4490531;b3S;S5;I;2;ORIZONA;GO;43070;NA;NA;NA;NA;8403;23800;0;NA;NA;NA;0;0;23800;NA;NA%;NA%;0,3531;NA%;0,049
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;3062;0;3062;0;3062;1344;0;0;0;0;0;22422;23766;NA;0,1288;0,1288;0,1288;NA%;0,1709
APOGEO DTVM - PRUDENCIAL;1000084459;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;7535;0;7535;0;7535;2596;0;0;49;0;49;21057;23702;NA;0,3179;0,3179;0,3179;NA%;0,0178
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43070;NA;NA;NA;NA;12872;23588;0;NA;NA;NA;0;0;23588;NA;NA%;NA%;0,5457;NA%;0,0613
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43070;NA;NA;NA;NA;5993;23495;0;NA;NA;NA;0;0;23495;NA;NA%;NA%;0,2551;NA%;0,0996
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;S5;I;2;SAO JOAO;PR;43070;NA;NA;NA;NA;5456;23398;0;NA;NA;NA;0;0;23398;NA;NA%;NA%;0,2332;NA%;0,052
