Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;S5;I;2;SANTA IZABEL DO OESTE;PR;43070;135;0;251;60124;-3717;56407;0;0;0;0;0;767;14871;3123;75553;0;75553
NOVA FUTURA DTVM LTDA - PRUDENCIAL;1000083759;n2;S4;I;2;SAO PAULO;SP;43070;200;11397;32838;0;0;0;0;0;0;0;0;27112;196;3781;75524;0;75524
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;S5;I;2;VIRMOND;PR;43070;325;0;0;63059;-2499;60560;0;0;0;0;0;1579;10244;2375;75083;0;75083
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;S4;I;2;RECIFE;PE;43070;362;8937;42166;0;0;0;0;0;0;0;0;21169;53;2307;74993;0;74993
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;43070;113;0;0;48799;-1289;47510;0;0;0;0;0;394;23967;2803;74787;0;74787
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;S4;I;3;SAO PAULO;SP;43070;687;68393;0;14;-5;9;0;0;0;0;0;1408;2177;1989;74663;0;74663
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7097064;b3S;S5;I;2;MARECHAL CANDIDO RONDON;PR;43070;1499;2295;0;42795;-1862;40933;0;0;0;0;0;537;25871;2556;73692;0;73692
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;S5;I;2;VERE;PR;43070;56;0;0;50877;-581;50296;0;0;0;0;0;1044;19557;2569;73521;0;73521
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;43070;1366;42446;3;23664;-307;23356;0;0;0;0;0;5201;0;776;73149;0;73149
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;43070;243;0;1651;57304;-2748;54556;0;0;0;0;0;860;13703;1988;73001;0;73001
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;43070;483;0;9438;62389;-2768;59621;0;0;0;0;0;3003;127;287;72959;0;72959
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA COSTA DO SOL LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;43070;1006;0;0;27274;-2519;24755;0;0;0;0;0;209;43542;3239;72751;0;72751
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO LESTE MARANHENSE   SICOOB CENTRO LESTE MARANHENSE;9403026;b3S;S5;I;2;GRAJAU;MA;43070;2843;0;2539;56023;-6702;49321;0;0;0;0;0;662;11053;6087;72505;0;72505
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;S5;I;2;RIO BRANCO;AC;43070;10;0;2981;42413;-3258;39154;0;0;0;0;0;278;28920;1105;72448;0;72448
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;S4;I;1;NATAL;RN;43070;26;0;54175;17153;-2929;14224;0;0;0;0;0;1261;635;1275;71596;0;71596
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;43070;398;0;0;36239;-1220;35019;0;0;0;0;0;834;33538;1728;71518;0;71518
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3269540;b3S;S5;I;2;BELO HORIZONTE;MG;43070;187;0;0;55882;-2008;53875;0;0;0;0;0;626;14985;1758;71430;0;71430
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB CREDIPÉROLA;82133182;b3S;S5;I;2;TIMBO;SC;43070;677;0;251;39694;-1492;38203;0;0;0;0;0;902;28283;2980;71295;0;71295
COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA;3033469;b3S;S5;I;2;LAGES;SC;43070;1056;0;17775;45775;-2202;43572;0;0;0;0;0;826;4493;3416;71137;0;71137
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;43070;89;0;39908;29830;-1294;28537;0;0;0;0;0;340;751;1371;70995;0;70995
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;S5;I;2;SAO JORGE D'OESTE;PR;43070;158;0;0;54543;-1013;53530;0;0;0;0;0;905;14000;2379;70973;0;70973
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;43070;376;0;1047;60233;-4241;55993;0;0;0;0;0;1367;9938;2186;70906;0;70906
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;43070;521;0;0;35260;-721;34539;0;0;0;0;0;378;31202;4193;70833;0;70833
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;43070;179;0;41773;28483;-923;27559;0;0;0;0;0;34;306;958;70809;0;70809
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;43070;329;0;0;27612;-2886;24725;0;0;0;0;0;453;41179;3821;70507;0;70507
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;S5;I;2;SALVADOR;BA;43070;98;0;0;55457;-1453;54003;0;0;0;0;0;273;13305;2824;70505;0;70505
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;43070;126;0;0;26196;-1618;24578;0;0;0;0;0;1846;39946;3295;69790;0;69790
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;147;14905;26117;0;0;0;0;0;0;0;0;27185;0;687;69041;0;69041
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;S5;I;2;CARMO DO CAJURU;MG;43070;422;0;0;28989;-1349;27640;0;0;0;0;0;1043;34379;5528;69012;0;69012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, SERVIDORES PÚBLICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA. - UNICRED DA BAHIA;2602922;b3S;S5;I;2;FEIRA DE SANTANA;BA;43070;367;0;0;34650;-868;33782;0;0;0;0;0;1127;31605;1572;68454;0;68454
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;215;0;0;17237;-2610;14627;0;0;0;0;0;68;49941;2989;67839;0;67839
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;S5;I;2;BRASILIA;DF;43070;271;0;0;56062;-2724;53337;0;0;0;0;0;107;10465;3583;67764;0;67764
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;43070;217;0;0;18357;-441;17917;0;0;0;0;0;1407;44854;3028;67423;0;67423
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;S5;I;2;SCHROEDER;SC;43070;295;0;1358;35456;-2162;33294;0;0;0;0;0;667;30404;1340;67359;0;67359
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;43070;1250;0;0;30999;-1644;29355;0;0;0;0;0;772;33992;1892;67262;0;67262
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;43070;91;0;30018;36465;-897;35568;0;0;0;0;0;16;65;901;66658;0;66658
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;43070;372;0;0;37731;-1054;36677;0;0;0;0;0;1424;22337;5641;66451;0;66451
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;43070;163;0;1937;37312;-1521;35792;0;0;0;0;0;276;26658;1430;66256;0;66256
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA ALIANÇA - CRESOL ALIANÇA;5138766;b3S;S5;I;2;PEROLA D'OESTE;PR;43070;315;0;186;54626;-3322;51304;0;0;0;0;0;848;11198;2353;66204;0;66204
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43070;1940;0;15451;45612;-394;45218;0;0;0;0;0;2272;0;1048;65928;0;65928
FINAXIS - PRUDENCIAL;1000080790;b1;S4;C;2;CURITIBA;PR;43070;9021;32503;15494;0;0;0;0;0;0;0;0;6464;817;1061;65360;0;65360
COINVALORES - PRUDENCIAL;1000080707;n2;S4;C;2;SAO PAULO;SP;43070;219;6749;41052;0;0;0;0;0;0;0;0;16382;187;628;65218;0;65218
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ARATIBA-CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;43070;42;0;3406;32513;-2905;29609;0;0;0;0;0;639;30172;1316;65184;0;65184
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;43070;244;0;289;45444;-339;45106;0;0;0;0;0;100;16174;3270;65183;0;65183
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;43070;697;0;0;41329;-1084;40245;0;0;0;0;0;182;20265;3545;64935;0;64935
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;23639;12457;2126;0;0;0;0;0;0;0;0;25172;165;1245;64803;0;64803
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ESTADO DE GOIÁS LTDA;4406371;b3S;S5;I;2;GOIANIA;GO;43070;486;0;0;42452;-6091;36361;0;0;0;0;0;269;23613;3957;64687;0;64687
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;S5;I;2;ANAPOLIS;GO;43070;284;0;0;34000;-451;33549;0;0;0;0;0;3113;22281;5136;64362;0;64362
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;I;2;SAO PAULO;SP;43070;21360;1;14934;0;0;0;0;0;0;0;0;27532;25;505;64356;0;64356
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;S5;I;2;RIO BRANCO;AC;43070;654;0;5;40806;-2006;38800;0;0;0;0;0;320;19705;4264;63748;0;63748
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;S5;I;2;RIO VERDE;GO;43070;1085;0;0;43659;-852;42807;0;0;0;0;0;60;17435;2144;63531;0;63531
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;43070;78;0;504;36295;-1211;35084;0;0;0;0;0;1800;21912;2830;62208;0;62208
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;43070;1576;0;6709;15853;-207;15645;0;0;0;0;0;37458;484;307;62179;0;62179
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;43070;1364;0;4236;39810;-2249;37561;0;0;0;0;0;112;13939;4734;61946;0;61946
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;43070;89;0;997;58064;-4098;53966;0;0;0;0;0;499;4418;1700;61669;0;61669
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;S5;I;2;SAO MIGUEL DO IGUACU;PR;43070;92;0;0;49977;-2681;47297;0;0;0;0;0;633;11682;1939;61642;0;61642
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;43070;1052;0;2823;42596;-1478;41118;0;0;0;0;0;285;11253;5093;61624;0;61624
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;43070;179;0;0;29852;-435;29417;0;0;0;0;0;465;28984;2118;61164;0;61164
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;43070;0;0;23838;31977;-499;31478;0;0;0;0;0;5571;6;11;60906;0;60906
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;S5;I;2;CANDIDO DE ABREU;PR;43070;1596;0;91;50883;-2113;48771;0;0;0;0;0;1102;7105;1884;60549;0;60549
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;S4;I;2;SAO PAULO;SP;43070;870;3799;1532;4;-4;0;0;0;0;0;0;53328;7;619;60155;0;60155
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;43070;113;0;28309;28618;-748;27869;0;0;0;0;0;3515;0;65;59871;0;59871
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MÉDIO SUL BAIANO LTDA. - SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;S5;I;2;ITAMARAJU;BA;43070;1199;0;0;39701;-1915;37786;0;0;0;0;0;537;14423;5039;58983;0;58983
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;43070;603;0;0;30995;-1015;29980;0;0;0;0;0;863;24133;3253;58832;0;58832
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;43070;215;0;0;6882;-869;6013;0;0;0;0;0;823;50505;1233;58789;0;58789
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;43070;1442;0;0;35764;-2554;33211;0;0;0;0;0;309;15891;7524;58377;0;58377
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;S4;I;1;RECIFE;PE;43070;70;0;28647;30884;-1969;28915;0;0;0;0;0;99;26;603;58359;0;58359
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;43070;537;0;0;19931;-621;19310;0;0;0;0;0;344;36955;1095;58241;0;58241
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LEME - SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;43070;972;0;28800;27126;-513;26613;0;0;0;0;0;845;349;648;58227;0;58227
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;43070;58;0;1131;33072;-1670;31402;0;0;0;0;0;350;22950;1525;57416;0;57416
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;43070;37;0;1519;43300;-4452;38847;0;0;0;0;0;991;13076;2788;57258;0;57258
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S4;I;2;SANTOS;SP;43070;402;0;32900;22797;-1991;20806;0;0;0;0;0;2620;0;177;56905;0;56905
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;43070;1232;0;0;23804;-756;23048;0;0;0;0;0;932;29276;2100;56588;0;56588
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;43070;43;0;1617;23699;-1184;22515;0;0;0;0;0;250;30786;1301;56513;0;56513
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;18276;0;7493;0;0;0;0;0;0;0;0;30506;9;223;56507;0;56507
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;S5;I;2;MARMELEIRO;PR;43070;166;0;0;41881;-1417;40464;0;0;0;0;0;727;12604;2401;56363;0;56363
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;43070;296;0;0;28069;-786;27283;0;0;0;0;0;229;26539;1951;56298;0;56298
TERRA INVESTIMENTOS DTVM;1000084514;n2;S4;I;2;SAO PAULO;SP;43070;155;10604;24642;0;0;0;0;0;0;0;0;17860;100;2715;56076;0;56076
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;43070;300;0;0;36233;-2980;33253;0;0;0;0;0;581;18484;2861;55478;0;55478
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;S5;I;2;DOURADOS;MS;43070;882;0;0;31978;-2260;29718;0;0;0;0;0;311;22560;1682;55153;0;55153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;43070;126;0;0;39780;-2973;36807;0;0;0;0;0;628;15947;1184;54693;0;54693
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;43070;2;0;18725;31165;-1480;29685;0;0;0;0;0;6046;3;31;54491;0;54491
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;43070;476;0;0;23136;-2748;20388;0;0;0;0;0;926;28559;3782;54129;0;54129
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;43070;208;0;0;22888;-1273;21614;0;0;0;0;0;3860;25838;2244;53765;0;53765
COOPERATIVA DE CRÉDITO CAPITAL FORTE - SICOOB CREDIFORTE;3497143;b3S;S5;I;2;PORTO VELHO;RO;43070;1229;0;0;35288;-2060;33228;0;0;0;0;0;1203;7700;10379;53738;0;53738
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CURVELO LTDA. - SICOOB CREDICENTRO;21682737;b3S;S5;I;2;CURVELO;MG;43070;1526;2649;0;34693;-5828;28865;0;0;0;0;0;1214;15680;3776;53709;0;53709
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO VALE - CRESOL ALTO VALE;7507647;b3S;S5;I;2;ITUPORANGA;SC;43070;448;0;274;46329;-3683;42647;0;0;0;0;0;563;7793;1678;53403;0;53403
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43070;1518;0;0;19843;-843;19000;0;0;0;0;0;1403;28638;2795;53353;0;53353
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S4;I;2;ARAUCARIA;PR;43070;35;19907;0;44098;-14039;30059;0;0;0;0;0;0;2671;0;52671;0;52671
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;S5;I;2;SANTA LUCIA;PR;43070;169;0;0;37902;-733;37169;0;0;0;0;0;948;12381;1679;52347;0;52347
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;43070;877;0;0;32590;-678;31913;0;0;0;0;0;196;17361;1855;52202;0;52202
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;43070;778;0;0;23259;-4477;18782;0;0;0;0;0;171;27110;5182;52023;0;52023
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;43070;66;0;37087;11879;-1967;9912;0;0;0;0;0;4400;20;433;51918;0;51918
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315406;b3S;S5;I;2;LUCELIA;SP;43070;911;774;22707;21000;-2126;18874;0;0;0;0;0;381;6964;1046;51656;0;51656
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43070;1026;0;306;26434;-2374;24059;0;0;0;0;0;391;22495;3259;51537;0;51537
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;S4;I;2;BELO HORIZONTE;MG;43070;54;4958;21958;0;0;0;0;0;0;0;0;23390;0;765;51124;0;51124
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DO PIQUIRI - CRESOL VALE DO PIQUIRI;4232022;b3S;S5;I;2;GUARANIACU;PR;43070;106;0;0;40322;-1578;38744;0;0;0;0;0;961;9437;1843;51092;0;51092
JGP DTVM LTDA. - PRUDENCIAL;1000084284;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;60;0;26357;0;0;0;0;0;0;0;0;24270;46;231;50964;0;50964
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;43070;34;0;649;39237;-1965;37272;0;0;0;0;0;1455;9149;2391;50950;0;50950
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43070;357;0;0;25914;-702;25212;0;0;0;0;0;1241;21774;2303;50888;0;50888
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;43070;583;0;0;33132;-1257;31875;0;0;0;0;0;355;15757;2259;50830;0;50830
INTL FCSTONE - PRUDENCIAL;1000084088;n2;S4;I;3;SAO PAULO;SP;43070;1083;9501;20513;0;0;0;0;0;0;0;0;8553;82;10982;50713;0;50713
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;43070;491;0;0;28960;-1351;27609;0;0;0;0;0;537;19445;2500;50581;0;50581
