Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;;I;2;LUCAS DO RIO VERDE;MT;42614;231677;0;0;540132;4752;776561;0;0;0;0;0;0;0;75371;851931;0;281126;1133057;0;400674;1533731
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;;I;1;VITORIA;ES;42614;11561;0;0;10982;0;22543;0;0;0;0;0;0;0;860714;883257;0;230381;1113638;3;416566;1530207
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42614;144597;0;0;995576;7620;1147793;0;0;0;0;0;0;0;41595;1189388;0;147669;1337057;0;187360;1524417
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;42614;151692;0;0;846003;5658;1003354;0;0;0;0;0;0;0;7591;1010945;0;75733;1086678;0;420473;1507151
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;;I;1;SAO PAULO;SP;42614;52;0;0;0;0;52;0;0;0;0;0;0;0;398593;398645;0;49161;447806;0;1054702;1502508
RENDIMENTO - PRUDENCIAL;1000080659;b1;;C;2;SAO PAULO;SP;42614;40568;0;25031;379013;90325;534936;0;0;0;0;0;0;0;29893;564829;0;653866;1218695;580;239423;1458698
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42614;115021;0;112;928985;21479;1065596;0;0;0;0;0;0;0;11079;1076675;0;180412;1257087;0;184955;1442042
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42614;83430;0;1133;891361;21893;997818;0;0;0;0;0;0;0;17905;1015722;0;115437;1131160;0;288346;1419505
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;42614;143104;0;0;705962;4516;853582;0;0;0;0;0;0;0;9996;863578;0;318970;1182548;0;192709;1375257
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;42614;229938;0;3466;538730;869;773003;0;0;0;0;0;0;0;8967;781971;0;315385;1097356;0;256071;1353428
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;11012;11012;0;1304671;1315683;0;22582;1338265
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1268704;1268704;0;35152;1303856
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;635845;635845;0;146917;782762;0;508007;1290769
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42614;188116;0;0;744035;0;932151;0;0;4053;0;0;0;4053;0;936204;0;70840;1007044;0;279159;1286203
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;;I;3;SAO PAULO;SP;42614;0;0;586281;140936;0;727217;0;0;0;295025;0;0;295025;0;1022242;0;39646;1061888;0;223616;1285504
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1218873;1218874;0;44107;1262981
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42614;31647;0;0;630519;7219;669385;0;0;0;0;0;0;0;542;669927;0;431199;1101126;0;155487;1256612
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42614;3228;0;0;826505;0;829733;49632;252101;0;0;0;0;252101;0;1131467;2126;48747;1182340;0;33714;1216053
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;542949;542949;0;58153;601102;0;564457;1165559
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42614;140272;0;0;487059;1933;629263;0;0;0;0;0;0;0;0;629263;0;269146;898410;0;257072;1155481
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42614;108703;0;0;564072;23604;696380;0;0;0;0;0;0;0;9475;705855;0;291128;996983;0;147597;1144580
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42614;101260;0;213;388586;12138;502197;0;0;0;0;0;0;0;15126;517323;0;366474;883797;0;247947;1131743
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42614;65543;0;408;879891;0;945843;0;0;0;0;0;0;0;0;945843;0;48001;993844;0;123628;1117472
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42614;88348;0;0;761873;765;850986;0;0;0;0;0;0;0;0;850986;0;38541;889528;0;216916;1106444
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42614;80962;0;0;499254;14448;594664;0;0;0;0;0;0;0;15281;609945;0;272855;882801;0;207531;1090332
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42614;141559;0;0;464928;1646;608133;0;0;0;0;0;0;0;9820;617953;0;167567;785521;0;289186;1074707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42614;99761;0;0;399122;18429;517312;0;0;0;0;0;0;0;6465;523777;0;384175;907952;0;163117;1071069
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42614;15811;0;0;748796;0;764607;0;39634;0;0;0;0;39634;83997;888238;0;32458;920696;105;141240;1062041
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42614;115699;0;0;513240;3069;632007;0;0;0;0;0;0;0;5300;637307;0;270402;907709;0;136229;1043938
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42614;15880;0;0;776637;0;792517;0;33841;0;0;0;0;33841;48528;874885;24;8544;883454;276;137909;1021639
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;42614;0;0;0;815487;0;815487;0;0;0;0;0;0;0;0;815487;0;108474;923961;0;94340;1018301
FATOR - PRUDENCIAL;1000080350;b1;;C;2;SAO PAULO;SP;42614;5096;0;0;519183;0;524279;41390;32403;10053;0;0;0;42456;0;608125;351;63958;672434;63;338547;1011043
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42614;0;0;1013;244820;0;245832;5430;5688;57800;12165;0;10401;86054;44229;381546;3701;492513;877760;2;132824;1010587
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;449609;449609;0;28802;478411;0;531277;1009688
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DE SÃO PAULO - UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;980334;980334;0;25090;1005424
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42614;297;0;0;0;0;297;0;0;0;0;0;0;0;548215;548513;0;401730;950243;0;40724;990967
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;;I;2;JOAO PESSOA;PB;42614;88054;0;0;555514;0;643568;0;0;0;0;0;0;0;0;643568;0;58265;701833;0;283774;985607
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42614;142787;0;0;475250;9397;627435;0;0;0;0;0;0;0;8150;635584;0;113293;748878;0;220899;969777
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42614;0;0;0;273623;0;273623;0;0;0;0;0;452679;452679;0;726302;0;136418;862720;0;101304;964024
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42614;66958;0;0;551249;7177;625384;0;0;0;0;0;0;0;10982;636367;0;147912;784279;0;169445;953724
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;42614;55937;0;0;147329;1000;204265;0;0;0;0;0;0;0;437963;642228;11420;160360;814008;172;120263;934444
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42614;81921;0;0;670745;16684;769351;0;0;0;0;0;0;0;0;769351;0;24786;794137;0;129641;923778
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42614;90374;0;0;261049;11280;362704;0;0;0;0;0;0;0;16876;379579;0;281142;660722;0;261709;922431
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42614;124464;0;0;584529;6033;715027;0;0;1763;0;0;0;1763;0;716790;0;78067;794857;0;114700;909556
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;42614;0;0;48668;0;0;48668;0;0;0;0;0;0;0;615060;663728;0;11561;675288;141;182837;858266
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42614;5601;0;0;123288;0;128889;277561;46792;6717;0;0;0;53510;0;459959;1818;264240;726017;0;124828;850845
AGIPLAN FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083694;b1;;C;3;PORTO ALEGRE;RS;42614;100;0;0;142709;0;142809;0;0;0;0;0;361798;361798;2337;506944;0;108163;615107;0;231960;847067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42614;117535;0;0;341265;1666;460466;0;0;0;0;0;0;0;180223;640690;0;44392;685082;0;157248;842329
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42614;34395;0;0;51494;0;85889;179999;0;0;0;0;0;0;339353;605241;9771;11499;626511;0;215334;841845
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42614;81648;0;107;443819;13776;539350;0;0;0;0;0;0;0;9468;548818;0;136364;685182;0;145195;830377
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42614;87511;0;0;375567;29910;492988;0;0;0;0;0;0;0;7963;500951;0;109313;610264;0;215273;825537
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42614;98963;0;0;178734;0;277697;0;0;117350;0;0;0;117350;38;395085;0;129060;524145;0;294990;819135
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;;I;2;ITAJAI;SC;42614;59086;0;0;603410;2213;664710;0;0;0;0;0;0;0;0;664710;0;21392;686101;0;122232;808333
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42614;6892;0;4009;632996;0;643897;0;20392;0;0;0;0;20392;0;664289;0;38197;702486;194;99039;801719
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42614;75074;0;0;258180;4884;338139;0;0;0;0;0;0;0;7899;346038;0;264321;610359;0;186399;796757
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42614;66163;0;0;377406;13261;456830;0;0;0;0;0;0;0;10740;467570;0;153749;621319;0;165348;786667
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42614;6467;0;0;457387;0;463853;0;0;0;38380;0;56303;94683;0;558536;0;110154;668690;24;117638;786352
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42614;75146;0;0;393702;14430;483278;0;0;0;0;0;0;0;7767;491045;0;153875;644920;0;129925;774845
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;;I;2;GOIANIA;GO;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;708807;708807;0;52196;761004
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42614;87889;0;0;326982;8699;423569;0;0;0;0;0;0;0;10478;434047;0;192039;626086;0;128381;754467
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;42614;58833;0;0;555398;8385;622617;0;0;0;0;0;0;0;0;622617;0;16147;638764;0;109562;748326
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42614;85155;0;0;302675;4752;392581;0;0;0;0;0;0;0;7309;399891;0;192491;592382;0;146318;738700
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42614;95641;0;2652;148550;1364;248208;0;0;0;0;0;0;0;76468;324676;0;239000;563676;0;170456;734131
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42614;119491;0;0;284478;3244;407213;0;0;0;0;0;0;0;4476;411689;0;121265;532954;0;168777;701731
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42614;66128;0;0;426510;16812;509450;0;0;0;0;0;0;0;8918;518368;0;43177;561546;0;136670;698216
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42614;50428;0;0;287254;7569;345251;0;0;0;0;0;0;0;12579;357830;0;167523;525353;0;169314;694667
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42614;64060;0;0;281618;5065;350743;0;0;0;0;0;0;0;10280;361023;0;188886;549909;0;144314;694224
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42614;103428;0;2604;196789;219;303039;0;0;0;0;0;0;0;23749;326788;0;192511;519299;0;172351;691649
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42614;0;0;105541;11407;0;116948;0;0;0;67237;0;0;67237;136314;320499;28819;148755;498072;3412;173705;675189
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42614;82491;0;0;305925;10125;398541;0;0;0;0;0;0;0;7467;406008;0;142053;548061;0;120913;668974
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42614;41485;0;0;340392;14940;396816;0;0;0;0;0;0;0;10138;406954;0;112407;519362;0;148627;667989
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42614;8209;0;0;212280;0;220489;0;211260;0;0;0;0;211260;17701;449450;0;13358;462808;4;192505;655317
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42614;72119;0;0;282365;5967;360451;0;0;0;0;0;0;0;4646;365097;0;169551;534648;0;112595;647243
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42614;80857;0;0;396315;6298;483469;0;0;0;0;0;0;0;0;483469;0;73794;557263;0;75857;633120
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;;I;2;MANDAGUARI;PR;42614;77129;0;0;354264;3709;435102;0;0;0;0;0;0;0;3620;438722;0;112519;551241;0;81662;632903
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;599134;599134;0;23502;622636
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42614;129278;0;0;266520;0;395799;0;0;0;0;0;0;0;0;395799;0;129176;524975;0;96854;621829
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;584679;584679;0;36940;621618
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42614;119896;0;49;127274;1144;248363;0;0;0;0;0;0;0;5645;254008;0;144130;398138;0;219937;618075
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42614;51242;0;0;357029;19472;427743;0;0;3668;0;0;0;3668;9327;440737;0;77176;517913;0;93386;611299
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42614;0;0;0;132840;64;132904;0;0;0;0;0;392236;392236;0;525140;0;22275;547415;0;63303;610718
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;;I;2;CAMPO GRANDE;MS;42614;81426;0;0;321394;308;403127;0;0;0;0;0;0;0;0;403127;0;96960;500087;0;109636;609723
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42614;57968;0;0;264831;7049;329848;0;0;0;0;0;0;0;8164;338012;0;141430;479443;0;124029;603472
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42614;71075;0;0;291911;10782;373767;0;0;0;0;0;0;0;6773;380541;0;115714;496255;0;98322;594577
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;;I;2;RIBEIRAO PRETO;SP;42614;5454;0;0;52626;0;58081;64996;195975;10889;0;0;0;206864;146979;476920;0;16524;493444;0;88674;582118
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42614;45758;0;0;217309;4619;267687;0;0;0;0;0;0;0;8595;276282;0;167971;444253;0;133063;577316
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;;I;2;SAO JOAO;PR;42614;89918;0;0;221884;3338;315140;0;0;0;0;0;0;0;5260;320400;0;131356;451757;0;120613;572370
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;42614;61525;0;0;371364;238;433128;0;0;0;0;0;0;0;0;433128;0;22739;455868;0;115271;571139
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;88661;88661;0;27684;116346;0;452170;568515
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42614;89981;0;0;291645;0;381626;0;0;0;0;0;0;0;0;381626;0;30919;412545;0;151104;563650
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42614;38869;0;0;298435;1738;339042;0;0;0;0;0;0;0;9251;348293;0;95922;444215;0;119029;563243
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42614;136889;0;0;188715;128;325731;0;0;12744;0;0;0;12744;0;338475;0;105344;443819;0;117281;561100
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;494788;494788;0;61478;556265
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;42614;92071;0;0;340197;12084;444351;0;0;0;0;0;0;0;3988;448339;0;53524;501863;0;45539;547402
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;42614;33763;0;0;319484;8621;361868;0;0;0;0;0;0;0;17733;379601;0;61692;441292;0;101975;543267
RANDON - PRUDENCIAL;1000080800;b2;;C;2;CAXIAS DO SUL;RS;42614;0;0;0;26799;0;26799;0;0;0;0;0;0;0;189393;216192;0;174229;390421;1128;149612;541160
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;42614;56269;0;0;310019;14916;381204;0;0;0;0;0;0;0;5572;386776;0;68101;454877;0;86282;541159
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42614;64338;0;0;244258;1957;310554;0;0;0;0;0;0;0;5731;316285;0;104351;420637;0;113836;534473
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;42614;40407;0;0;389174;16123;445704;0;0;0;0;0;0;0;407;446111;0;11193;457304;0;73366;530671
