Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;;I;2;TERESINA;PI;42614;9699;0;9699;0;9699;24114;NA;NA;NA;NA;NA;NA;24114;0;0,4022;0,4022;0,4022;NI%;0,1805
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;;I;2;SAO PAULO;SP;42614;2113;0;2113;0;2113;1777;47;0;0;0;47;22008;23833;0;0,0887;0,0887;0,0887;NI%;0,0234
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;;I;2;SAO PAULO;SP;42614;26144;0;26144;0;26144;23686;NA;NA;NA;NA;NA;NA;23686;0;1,1038;1,1038;1,1038;NI%;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;;I;2;AGUAS DE CHAPECO;SC;42614;3555;0;3555;0;3555;23541;NA;NA;NA;NA;NA;NA;23541;0;0,151;0,151;0,151;NI%;0,0872
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;;I;2;PITANGA;PR;42614;4178;0;4178;0;4178;23426;NA;NA;NA;NA;NA;NA;23426;0;0,1783;0,1783;0,1783;NI%;0,0802
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;;I;2;SANTIAGO DO SUL;SC;42614;3800;0;3800;0;3800;23164;NA;NA;NA;NA;NA;NA;23164;0;0,164;0,164;0,164;NI%;0,1414
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;;I;2;PORTO ALEGRE;RS;42614;11344;0;11344;0;11344;9192;0;0;4;2117;2122;11836;23149;0;0,49;0,49;0,49;NI%;0,0503
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;42614;23697;0;23697;0;23697;23129;NA;NA;NA;NA;NA;NA;23129;0;1,0246;1,0246;1,0246;NI%;0,0086
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;;I;2;BELEM;PA;42614;19029;0;19029;0;19029;22955;NA;NA;NA;NA;NA;NA;22955;0;0,829;0,829;0,829;NI%;0,1977
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;42614;6270;0;6270;0;6270;22896;NA;NA;NA;NA;NA;NA;22896;0;0,2738;0,2738;0,2738;NI%;0,0575
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;;I;2;COLATINA;ES;42614;4406;0;4406;0;4406;22835;NA;NA;NA;NA;NA;NA;22835;0;0,193;0,193;0,193;NI%;0,111
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;;I;2;ARAXA;MG;42614;17866;0;17866;0;17866;22804;NA;NA;NA;NA;NA;NA;22804;0;0,7835;0,7835;0,7835;NI%;0,0634
OPPORTUNITY - PRUDENCIAL;1000080518;n2;;I;2;RIO DE JANEIRO;RJ;42614;9392;0;9392;0;9392;182;0;0;7093;0;7093;15508;22784;0;0,4122;0,4122;0,4122;NI%;0,0224
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;42614;7643;0;7643;0;7643;22361;NA;NA;NA;NA;NA;NA;22361;0;0,3418;0,3418;0,3418;NI%;0,016
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;42614;24010;0;24010;0;24010;22274;NA;NA;NA;NA;NA;NA;22274;0;1,0779;1,0779;1,0779;NI%;0,0065
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;;I;2;SAO PAULO;SP;42614;12238;0;12238;0;12238;1684;0;0;3;269;272;20256;22213;0;0,5509;0,5509;0,5509;NI%;0,0464
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;42614;6585;0;6585;0;6585;21934;NA;NA;NA;NA;NA;NA;21934;0;0,3002;0,3002;0,3002;NI%;0,0415
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;42614;5837;0;5837;0;5837;21751;NA;NA;NA;NA;NA;NA;21751;0;0,2683;0,2683;0,2683;NI%;0,0284
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;;I;2;CONCORDIA;SC;42614;4333;0;4333;0;4333;21721;NA;NA;NA;NA;NA;NA;21721;0;0,1995;0,1995;0,1995;NI%;0,0454
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ÁREA DE INFORMÁTICA, VESTUÁRIO EM GERAL E PEQ EMPRESÁRIOS MICROEMPRESÁRIOS MICROEMPREENDEDORES REGIÃO METROPOLITANA RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;;I;2;RIO DE JANEIRO;RJ;42614;11719;0;11719;0;11719;21574;NA;NA;NA;NA;NA;NA;21574;0;0,5432;0,5432;0,5432;NI%;0,1021
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;42614;3548;0;3548;0;3548;21539;NA;NA;NA;NA;NA;NA;21539;0;0,1647;0,1647;0,1647;NI%;0,1323
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42614;20775;0;20775;0;20775;21478;NA;NA;NA;NA;NA;NA;21478;0;0,9673;0,9673;0,9673;NI%;0,1156
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;;I;2;WITMARSUM;SC;42614;6548;0;6548;0;6548;21402;NA;NA;NA;NA;NA;NA;21402;0;0,3059;0,3059;0,3059;NI%;0,2199
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;42614;22289;0;22289;0;22289;21276;NA;NA;NA;NA;NA;NA;21276;0;1,0476;1,0476;1,0476;NI%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;42614;12072;0;12072;0;12072;21075;NA;NA;NA;NA;NA;NA;21075;0;0,5728;0,5728;0,5728;NI%;0,0399
SOL CC - PRUDENCIAL;1000082097;n2;;I;2;NATAL;RN;42614;5679;0;5679;0;5679;2638;12312;0;0;0;12312;6026;20976;0;0,2707;0,2707;0,2707;NI%;0,4304
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;42614;4390;0;4390;0;4390;20902;NA;NA;NA;NA;NA;NA;20902;0;0,21;0,21;0,21;NI%;0,2063
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;42614;4542;0;4542;0;4542;20832;NA;NA;NA;NA;NA;NA;20832;0;0,218;0,218;0,218;NI%;0,0662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;;I;2;VITORIA;ES;42614;8342;0;8342;0;8342;20796;NA;NA;NA;NA;NA;NA;20796;0;0,4011;0,4011;0,4011;NI%;0,02
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;42614;4386;0;4386;0;4386;20786;NA;NA;NA;NA;NA;NA;20786;0;0,211;0,211;0,211;NI%;0,1025
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;42614;4455;0;4455;0;4455;20690;NA;NA;NA;NA;NA;NA;20690;0;0,2153;0,2153;0,2153;NI%;0,0852
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;42614;9895;0;9895;0;9895;20653;NA;NA;NA;NA;NA;NA;20653;0;0,4791;0,4791;0,4791;NI%;0,0891
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;42614;8885;0;8885;0;8885;20597;NA;NA;NA;NA;NA;NA;20597;0;0,4314;0,4314;0,4314;NI%;0,0505
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;;I;2;SAO PAULO;SP;42614;17203;0;17203;0;17203;14397;0;0;5;0;5;6083;20486;21999;0,8398;0,8398;0,8398;0,782;0,001
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;42614;6073;0;6073;0;6073;20376;NA;NA;NA;NA;NA;NA;20376;0;0,298;0,298;0,298;NI%;0,2205
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;42614;25936;0;25936;0;25936;20362;NA;NA;NA;NA;NA;NA;20362;0;1,2737;1,2737;1,2737;NI%;0,0096
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;42614;24606;0;24606;0;24606;20331;NA;NA;NA;NA;NA;NA;20331;0;1,2103;1,2103;1,2103;NI%;0,0009
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;42614;3755;0;3755;0;3755;20261;NA;NA;NA;NA;NA;NA;20261;0;0,1853;0,1853;0,1853;NI%;0,0884
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;;I;2;SANTALUZ;BA;42614;4263;0;4263;0;4263;20258;NA;NA;NA;NA;NA;NA;20258;0;0,2104;0,2104;0,2104;NI%;0,1304
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;42614;3707;0;3707;0;3707;20254;NA;NA;NA;NA;NA;NA;20254;0;0,183;0,183;0,183;NI%;0,0916
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;42614;9642;0;9642;0;9642;20232;NA;NA;NA;NA;NA;NA;20232;0;0,4766;0,4766;0,4766;NI%;0,0238
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;42614;19303;0;19303;0;19303;20189;NA;NA;NA;NA;NA;NA;20189;0;0,9561;0,9561;0,9561;NI%;0,0106
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;42614;5552;0;5552;0;5552;20174;NA;NA;NA;NA;NA;NA;20174;0;0,2752;0,2752;0,2752;NI%;0,1139
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;;I;2;RIO DE JANEIRO;RJ;42614;2112;0;2112;0;2112;1255;0;0;0;0;0;18765;20020;0;0,1055;0,1055;0,1055;NI%;0,3543
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;42614;10947;0;10947;0;10947;20004;NA;NA;NA;NA;NA;NA;20004;0;0,5472;0,5472;0,5472;NI%;0,1418
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;42614;16948;0;16948;0;16948;19995;NA;NA;NA;NA;NA;NA;19995;0;0,8476;0,8476;0,8476;NI%;0,0697
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;42614;3960;0;3960;0;3960;19898;NA;NA;NA;NA;NA;NA;19898;0;0,199;0,199;0,199;NI%;0,054
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;42614;10144;0;10144;0;10144;19884;NA;NA;NA;NA;NA;NA;19884;0;0,5101;0,5101;0,5101;NI%;0,0368
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;42614;6507;0;6507;0;6507;19868;NA;NA;NA;NA;NA;NA;19868;0;0,3275;0,3275;0,3275;NI%;0,1348
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;42614;4913;0;4913;0;4913;19760;NA;NA;NA;NA;NA;NA;19760;0;0,2486;0,2486;0,2486;NI%;0,0753
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;;I;2;PORTO ALEGRE;RS;42614;6826;0;6826;0;6826;19722;NA;NA;NA;NA;NA;NA;19722;0;0,3461;0,3461;0,3461;NI%;0,0078
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;;I;2;SAO MIGUEL DO IGUACU;PR;42614;3530;0;3530;0;3530;19704;NA;NA;NA;NA;NA;NA;19704;0;0,1791;0,1791;0,1791;NI%;0,0626
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;;I;2;CURITIBA;PR;42614;4430;0;4430;0;4430;17392;0;0;0;0;0;2265;19658;38963;0,2253;0,2253;0,2253;0,1137;0,0537
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;42614;16744;0;16744;0;16744;19560;NA;NA;NA;NA;NA;NA;19560;0;0,856;0,856;0,856;NI%;0,018
GRACO C.C. S.A. - PRUDENCIAL;1000082169;n2;;I;2;POA;SP;42614;-797;0;-797;0;-797;2663;7518;0;0;0;7518;9355;19537;0;-0,0408;-0,0408;-0,0408;NI%;0
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;42614;3784;0;3784;0;3784;19482;NA;NA;NA;NA;NA;NA;19482;0;0,1942;0,1942;0,1942;NI%;0,0333
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;;I;2;QUILOMBO;SC;42614;4884;0;4884;0;4884;19436;NA;NA;NA;NA;NA;NA;19436;0;0,2513;0,2513;0,2513;NI%;0,0728
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;42614;12135;0;12135;0;12135;19332;NA;NA;NA;NA;NA;NA;19332;0;0,6277;0,6277;0,6277;NI%;0,0639
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;42614;4909;0;4909;0;4909;19290;NA;NA;NA;NA;NA;NA;19290;0;0,2545;0,2545;0,2545;NI%;0,0543
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;42614;4951;0;4951;0;4951;19258;NA;NA;NA;NA;NA;NA;19258;0;0,2571;0,2571;0,2571;NI%;0,1083
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;42614;4005;0;4005;0;4005;19222;NA;NA;NA;NA;NA;NA;19222;0;0,2083;0,2083;0,2083;NI%;0,082
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;;I;2;SAO JOAO;PR;42614;3675;0;3675;0;3675;19203;NA;NA;NA;NA;NA;NA;19203;0;0,1914;0,1914;0,1914;NI%;0,0847
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;42614;5578;0;5578;0;5578;19042;NA;NA;NA;NA;NA;NA;19042;0;0,2929;0,2929;0,2929;NI%;0,0574
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;42614;4125;0;4125;0;4125;18749;NA;NA;NA;NA;NA;NA;18749;0;0,22;0,22;0,22;NI%;0,1095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;;I;2;ROLIM DE MOURA;RO;42614;8543;0;8543;0;8543;18583;NA;NA;NA;NA;NA;NA;18583;0;0,4597;0,4597;0,4597;NI%;0,074
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;;I;2;DORES DO INDAIA;MG;42614;7863;0;7863;0;7863;18524;NA;NA;NA;NA;NA;NA;18524;0;0,4245;0,4245;0,4245;NI%;0,0164
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;42614;4809;0;4809;0;4809;18492;NA;NA;NA;NA;NA;NA;18492;0;0,26;0,26;0,26;NI%;0,0328
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;42614;9465;0;9465;0;9465;18489;NA;NA;NA;NA;NA;NA;18489;0;0,5119;0,5119;0,5119;NI%;0,0938
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE FRANCISCO BELTRÃO-PR E REGIÃO, UNIPRIME FRANCISCO BELTRÃO;2412022;b3S;;I;2;FRANCISCO BELTRAO;PR;42614;7437;0;7437;0;7437;18486;NA;NA;NA;NA;NA;NA;18486;0;0,4023;0,4023;0,4023;NI%;0,0167
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;42614;6798;0;6798;0;6798;18463;NA;NA;NA;NA;NA;NA;18463;0;0,3682;0,3682;0,3682;NI%;0,0282
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;42614;3561;0;3561;0;3561;18435;NA;NA;NA;NA;NA;NA;18435;0;0,1932;0,1932;0,1932;NI%;0,0618
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;42614;6018;0;6018;0;6018;18316;NA;NA;NA;NA;NA;NA;18316;0;0,3285;0,3285;0,3285;NI%;0,0698
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;;I;2;ARARAQUARA;SP;42614;6186;0;6186;0;6186;18292;NA;NA;NA;NA;NA;NA;18292;0;0,3382;0,3382;0,3382;NI%;0,056
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - SICOOB CEARÁ;3620772;b3S;;I;2;FORTALEZA;CE;42614;8151;0;8151;0;8151;18224;NA;NA;NA;NA;NA;NA;18224;0;0,4473;0,4473;0,4473;NI%;0,0187
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;42614;3463;0;3463;0;3463;18220;NA;NA;NA;NA;NA;NA;18220;0;0,1901;0,1901;0,1901;NI%;0,0914
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;;I;2;VIRMOND;PR;42614;4375;0;4375;0;4375;18144;NA;NA;NA;NA;NA;NA;18144;0;0,2411;0,2411;0,2411;NI%;0,0486
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;42614;9851;0;9851;0;9851;18129;NA;NA;NA;NA;NA;NA;18129;0;0,5434;0,5434;0,5434;NI%;0,0084
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;42614;16836;0;16836;0;16836;18119;NA;NA;NA;NA;NA;NA;18119;0;0,9292;0,9292;0,9292;NI%;0,0036
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;42614;7564;0;7564;0;7564;18085;NA;NA;NA;NA;NA;NA;18085;0;0,4182;0,4182;0,4182;NI%;0,3455
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;42614;5422;0;5422;0;5422;18065;NA;NA;NA;NA;NA;NA;18065;0;0,3001;0,3001;0,3001;NI%;0,0623
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;42614;5696;0;5696;0;5696;18041;NA;NA;NA;NA;NA;NA;18041;0;0,3157;0,3157;0,3157;NI%;0,0169
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42614;3104;0;3104;0;3104;18029;NA;NA;NA;NA;NA;NA;18029;0;0,1722;0,1722;0,1722;NI%;0,2339
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;;I;2;SAO LUIS;MA;42614;9689;0;9689;0;9689;18004;NA;NA;NA;NA;NA;NA;18004;0;0,5381;0,5381;0,5381;NI%;0,0159
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;42614;4293;0;4293;0;4293;17917;NA;NA;NA;NA;NA;NA;17917;0;0,2396;0,2396;0,2396;NI%;0,0524
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;42614;3842;0;3842;0;3842;17842;NA;NA;NA;NA;NA;NA;17842;0;0,2153;0,2153;0,2153;NI%;0,1156
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO NO NORDESTE - SICREDI FEDERALCRED NE;3102185;b3S;;I;2;JOAO PESSOA;PB;42614;11457;0;11457;0;11457;17709;NA;NA;NA;NA;NA;NA;17709;0;0,647;0,647;0,647;NI%;0,0576
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;42614;3034;0;3034;0;3034;17688;NA;NA;NA;NA;NA;NA;17688;0;0,1715;0,1715;0,1715;NI%;0,1215
