Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42614;4812;1636;202361;345350;-60868;284482;0;0;0;0;0;19137;831880;75198;1419505;0;1419505
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;42614;9488;27516;0;657477;-50529;606948;0;0;0;0;0;35161;635056;61087;1375257;0;1375257
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;42614;5322;88108;0;525501;-50760;474740;0;0;0;0;0;24296;695619;65342;1353428;0;1353428
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42614;320;65962;1258104;0;0;0;0;0;0;0;0;1120;11195;1564;1338265;0;1338265
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42614;5;90186;1154861;12143;-25;12118;0;0;0;0;0;30484;66;16136;1303856;0;1303856
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;42614;12847;0;0;0;0;0;16453;1212494;12478;-86645;1154780;132678;303;2639;1303247;12478;1290769
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42614;3134;0;0;845321;-52330;792990;0;0;0;0;0;9364;440876;39840;1286203;0;1286203
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;;I;3;SAO PAULO;SP;42614;1516;236800;0;1036801;-59100;977701;0;0;0;0;0;69486;0;0;1285504;0;1285504
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;42614;31;864;1116795;429;-4;425;0;0;0;0;0;1116;126312;17438;1262981;0;1262981
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42614;583;0;694417;425133;-11729;413404;0;0;0;0;0;109422;10011;28776;1256612;0;1256612
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42614;10888;40014;347612;497266;-28829;468437;0;0;0;0;0;328196;18599;2307;1216053;0;1216053
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42614;247;195892;230626;695771;-53447;642324;0;0;0;0;0;55094;629;40748;1165559;0;1165559
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42614;14498;27749;0;601337;-46310;555027;0;0;0;0;0;22108;487024;49076;1155481;0;1155481
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42614;10749;9122;48159;642131;-32317;609814;0;0;0;0;0;23795;395636;47307;1144580;0;1144580
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42614;3411;50740;0;579761;-48899;530862;0;0;0;0;0;17152;488065;41512;1131743;0;1131743
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42614;148;228615;0;861454;-40686;820768;0;0;0;0;0;57974;4112;5855;1117472;0;1117472
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42614;4892;0;0;514622;-29431;485190;0;0;0;0;0;8930;577310;30121;1106444;0;1106444
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42614;7928;10266;34850;526921;-44630;482291;0;0;0;0;0;24842;473933;56222;1090332;0;1090332
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42614;6089;0;18155;809232;-74347;734885;0;0;0;0;0;9217;269586;36775;1074707;0;1074707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42614;1799;12534;206197;652796;-18202;634594;0;0;0;0;0;51237;110830;53878;1071069;0;1071069
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42614;10863;93299;23088;812188;-41484;770704;0;0;0;0;0;115639;34396;14052;1062041;0;1062041
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42614;11747;5522;0;481499;-25944;455555;0;0;0;0;0;26116;485507;59491;1043938;0;1043938
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42614;1962;293545;296300;427545;-18311;409233;50;1616;1427;-168;2924;6707;10085;2310;1023066;1427;1021639
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;42614;302;690195;235447;9776;-331;9445;0;0;0;0;0;4587;438;77886;1018301;0;1018301
FATOR - PRUDENCIAL;1000080350;b1;;C;2;SAO PAULO;SP;42614;424;79999;509186;129864;-19369;110495;0;0;0;0;0;84721;904;225314;1011043;0;1011043
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42614;207348;172346;125441;44723;-4211;40512;0;0;0;0;0;459287;1190;4464;1010587;0;1010587
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42614;15;0;374075;713303;-95354;617949;0;0;0;0;0;9021;6000;2627;1009688;0;1009688
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DE SÃO PAULO - UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;42614;9;0;879599;4852;-40;4812;0;0;0;0;0;8975;99740;12288;1005424;0;1005424
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42614;313;2368;411678;3531;-27;3504;0;0;0;0;0;1597;566555;4952;990967;0;990967
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;;I;2;JOAO PESSOA;PB;42614;2115;0;0;602325;-24951;577373;0;0;0;0;0;30424;337015;38680;985607;0;985607
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42614;7211;0;14254;608660;-38995;569665;0;0;0;0;0;13848;334691;30108;969777;0;969777
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42614;10897;104695;143808;492583;-164708;327875;0;0;0;0;0;310575;45126;21048;964024;0;964024
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42614;4213;0;408023;512709;-40246;472464;0;0;0;0;0;6124;17592;45308;953724;0;953724
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;42614;671;195698;76390;450125;-32293;417832;0;0;0;0;0;237258;686;5908;934444;0;934444
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42614;1322;0;38;419272;-14930;404342;0;0;0;0;0;8218;488444;21413;923778;0;923778
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42614;8910;689;0;563876;-38721;525155;0;0;0;0;0;15622;327863;44191;922431;0;922431
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42614;8420;0;0;483238;-25388;457850;0;0;0;0;0;11574;405055;26657;909556;0;909556
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;42614;39;25561;0;803328;-72882;730446;0;0;0;0;0;59784;41738;699;858266;0;858266
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42614;14444;153569;395709;91308;-2374;88933;0;0;0;0;0;125394;16427;56367;850845;0;850845
AGIPLAN FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083694;b1;;C;3;PORTO ALEGRE;RS;42614;5419;61728;205456;501433;-85316;416116;0;0;0;0;0;143273;670;14405;847067;0;847067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42614;4795;0;74119;392020;-15185;376835;0;0;0;0;0;12682;338410;35489;842329;0;842329
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42614;7857;330534;211346;78212;-311;77901;0;0;0;0;0;212260;484;1463;841845;0;841845
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42614;3868;1457;0;372893;-21268;351625;0;0;0;0;0;17782;402452;53192;830377;0;830377
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42614;3946;0;19197;463846;-26728;437118;0;0;0;0;0;8528;331486;25262;825537;0;825537
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42614;2759;55296;0;393528;-23518;370010;0;0;0;0;0;1585;353052;36433;819135;0;819135
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;;I;2;ITAJAI;SC;42614;4079;0;0;475598;-17589;458009;0;0;0;0;0;12217;308739;25288;808333;0;808333
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42614;873;116816;70852;404127;-58358;345769;0;0;0;0;0;250264;15498;1646;801719;0;801719
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42614;4581;0;27113;669562;-59785;609777;0;0;0;0;0;7616;118413;29257;796757;0;796757
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42614;4697;4897;0;454992;-26952;428041;0;0;0;0;0;16399;294726;37908;786667;0;786667
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42614;3534;10199;141598;56540;-43789;12750;0;0;0;0;0;361888;254450;1934;786352;0;786352
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42614;2350;1211;56062;354633;-25125;329508;0;0;0;0;0;12308;345220;28185;774845;0;774845
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;;I;2;GOIANIA;GO;42614;486;583211;157119;111;1;111;0;0;0;0;0;2142;124;17810;761004;0;761004
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42614;4153;2649;0;354035;-21838;332197;0;0;0;0;0;15931;365980;33558;754467;0;754467
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;42614;1518;0;18156;344232;-12034;332198;0;0;0;0;0;8260;386660;1534;748326;0;748326
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42614;13264;20212;0;442123;-30548;411575;0;0;0;0;0;17974;237159;38516;738700;0;738700
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42614;3486;37584;13;438993;-40903;398090;0;0;0;0;0;15410;236420;43129;734131;0;734131
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42614;8777;0;0;352938;-38788;314150;0;0;0;0;0;23081;317673;38050;701731;0;701731
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42614;2132;47;105663;226418;-15256;211162;0;0;0;0;0;16341;318944;43926;698216;0;698216
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42614;3340;17756;0;376034;-25524;350510;0;0;0;0;0;18630;264046;40385;694667;0;694667
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42614;3195;5088;0;340408;-24534;315875;0;0;0;0;0;17702;317387;34977;694224;0;694224
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42614;8644;6626;0;433040;-41681;391359;0;0;0;0;0;22115;225780;37126;691649;0;691649
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42614;401;24779;107086;510507;-40753;469754;0;0;0;0;0;66548;5692;929;675189;0;675189
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42614;6535;1917;29353;318736;-24336;294400;0;0;0;0;0;14466;288704;33598;668974;0;668974
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42614;3047;3417;0;242104;-18904;223199;0;0;0;0;0;10461;395588;32275;667989;0;667989
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42614;68;297534;47510;290791;-50828;239963;0;0;0;0;0;40986;29100;155;655317;0;655317
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42614;3263;0;16888;476297;-46495;429803;0;0;0;0;0;6416;169852;21021;647243;0;647243
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42614;6459;0;0;407737;-28133;379605;0;0;0;0;0;5479;209508;32069;633120;0;633120
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;;I;2;MANDAGUARI;PR;42614;11041;9844;0;248098;-16133;231965;0;0;0;0;0;20771;331194;28088;632903;0;632903
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42614;130;337986;264703;1179;0;1179;0;0;0;0;0;4588;96;13954;622636;0;622636
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42614;5727;0;0;398347;-15130;383218;0;0;0;0;0;6110;208362;18413;621829;0;621829
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;42614;59;361701;228165;12101;-11;12089;0;0;0;0;0;923;77;18605;621618;0;621618
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42614;5002;0;0;345617;-28934;316682;0;0;0;0;0;17845;233496;45050;618075;0;618075
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42614;2842;0;317227;265387;-15120;250267;0;0;0;0;0;4954;6855;29154;611299;0;611299
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42614;334;67624;11436;499876;-21074;478802;0;0;0;0;0;19491;29730;3302;610718;0;610718
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;;I;2;CAMPO GRANDE;MS;42614;9384;12428;0;283534;-30430;253104;0;0;0;0;0;20476;288288;26043;609723;0;609723
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42614;2861;11756;0;303460;-25317;278143;0;0;0;0;0;12755;264840;33116;603472;0;603472
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42614;6787;1796;26341;254212;-13391;240820;0;0;0;0;0;11002;282070;25761;594577;0;594577
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;;I;2;RIBEIRAO PRETO;SP;42614;41;20000;145323;410131;-12046;398085;0;0;0;0;0;12070;4740;1859;582118;0;582118
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42614;1803;37578;0;323295;-25125;298171;0;0;0;0;0;9984;203263;26518;577316;0;577316
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;;I;2;SAO JOAO;PR;42614;17557;11592;0;302227;-16400;285827;0;0;0;0;0;16012;214064;27318;572370;0;572370
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;42614;1002;0;0;197560;-16916;180644;0;0;0;0;0;14494;357624;17374;571139;0;571139
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42614;5;0;380942;158745;-28000;130745;0;0;0;0;0;6496;31786;18542;568515;0;568515
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42614;2087;0;0;360376;-23868;336508;0;0;0;0;0;3795;201802;19457;563650;0;563650
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42614;2146;0;224993;313918;-11392;302526;0;0;0;0;0;2488;7611;23479;563243;0;563243
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42614;3592;0;1277;382738;-30010;352728;0;0;0;0;0;5111;185087;13305;561100;0;561100
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;42614;279;34571;453380;0;0;0;0;0;0;0;0;36848;2533;28654;556265;0;556265
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;42614;5175;651;60603;132118;-13291;118827;0;0;0;0;0;24061;322373;15712;547402;0;547402
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;42614;1192;0;306146;207962;-4841;203121;0;0;0;0;0;1935;5339;25535;543267;0;543267
RANDON - PRUDENCIAL;1000080800;b2;;C;2;CAXIAS DO SUL;RS;42614;1175;23149;57562;340787;-9910;330878;0;0;0;0;0;125624;1475;1297;541160;0;541160
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;42614;6675;1444;59039;229983;-16831;213152;0;0;0;0;0;10198;232937;17713;541159;0;541159
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42614;5548;11772;0;304600;-21955;282645;0;0;0;0;0;14522;183218;36767;534473;0;534473
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;42614;1198;0;51;263579;-22466;241113;0;0;0;0;0;5395;269291;13623;530671;0;530671
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;42614;3786;14597;0;268255;-13440;254816;0;0;0;0;0;12106;212570;32053;529928;0;529928
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;;I;2;MARIOPOLIS;PR;42614;7877;1358;0;285309;-13041;272268;0;0;0;0;0;12081;212428;19016;525028;0;525028
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. – UCM;184068;b3C;;I;2;BELO HORIZONTE;MG;42614;4;155104;314867;0;0;0;0;0;0;0;0;2397;44725;5284;522382;0;522382
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;42614;2571;0;285906;205934;-4738;201196;0;0;0;0;0;2096;8826;20316;520911;0;520911
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;;I;2;PASSO FUNDO;RS;42614;2815;712;5445;286470;-20514;265957;0;0;0;0;0;12330;208345;21179;516783;0;516783
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA – UNICRED SUL CATARINENSE;75847;b3S;;I;2;CRICIUMA;SC;42614;2891;0;0;293980;-5691;288289;0;0;0;0;0;1597;207319;14657;514754;0;514754
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;;I;2;BRASILIA;DF;42614;9;228295;37477;137004;-1012;135992;0;0;0;0;0;1304;60;109095;512234;0;512234
SOROCRED CFI S.A. - PRUDENCIAL;1000083539;n1;;C;2;BARUERI;SP;42614;1992;33392;68843;245384;-39501;205882;0;0;0;0;0;186113;9900;910;507032;0;507032
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42614;2702;19760;0;378963;-51479;327484;0;0;0;0;0;12559;117548;25327;505380;0;505380
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81192106;b3S;;I;2;CAFELANDIA;PR;42614;4041;7556;0;218730;-13485;205245;0;0;0;0;0;10282;247881;29007;504013;0;504013
