Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANESTES;30159;b1;C;1;S3;199;VITORIA;ES;01/09/2019;1507182;6788;113809;221647;352335;71397;188;0;766164;58;2290;5704;5889;474;0;0;14415;3594;131769;0;0;0;0;0;135363;1698;39688;2876;0;0;0;0;44261;1791;22686;32955;1424;0;0;0;58857;23721;19681;51554;90255;52415;36992;0;274618;521;12143;30092;56937;28679;5113;0;133484;37;1035;10820;4860;0;0;0;16752;1903;9013;23358;28990;3;0;0;63267;0
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;01/09/2019;1502828;11675;85972;244196;221623;5271;264;0;569002;0;0;0;0;0;0;0;0;0;54;4020;0;511307;113776;0;629156;0;4948;25021;39419;37068;1415;0;107872;13521;35761;86517;18083;0;0;0;153882;2470;11575;15937;11776;48;0;0;41807;0;1;4;6;0;0;0;11;0;1097;0;0;0;0;0;1097;0;0;0;0;0;0;0;0;0
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;I;2;S3;11;PORTO ALEGRE;RS;01/09/2019;1400423;0;0;0;0;0;0;0;0;28;1291;3888;8728;2657;0;0;16592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;388;44319;137992;0;0;0;0;182699;0;8848;49419;150914;0;0;0;209181;41;77254;181950;372845;187219;82642;0;901952;0;2766;7656;22273;22273;35030;0;89999;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/09/2019;1390272;4505;85890;4020;0;0;0;0;94415;1033;74550;178280;254072;72063;6819;0;586818;0;0;0;0;0;0;0;0;0;216079;122700;0;0;0;0;338778;0;0;0;0;0;0;0;0;215;12694;35620;60500;5914;873;0;115816;84;6224;20966;40366;12655;6252;0;86548;1147;12737;40261;62884;34378;16489;0;167897;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/09/2019;1378042;18687;134085;294113;351734;82384;3123;0;884127;0;0;0;0;0;0;0;0;2815;22028;72504;6078;0;0;0;103425;2406;106942;7895;61;0;0;0;117304;0;6144;19223;4819;0;0;0;30186;11572;104186;20850;698;765;0;0;138072;134;12836;32483;46080;13392;3;0;104928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCIETE GENERALE;31859;b1;C;3;S3;199;SAO PAULO;SP;01/09/2019;1304408;0;43645;40189;15544;4697;0;0;104075;1772;80987;171786;191822;18191;147;0;464706;0;0;0;0;0;0;0;0;1186;38496;69037;55537;7438;0;0;171694;1;47852;515784;0;0;0;0;563636;0;0;0;0;0;0;0;0;81;99;117;0;0;0;0;298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MERCANTIL DO BRASIL;20152;b1;C;2;S3;199;BELO HORIZONTE;MG;01/09/2019;1290206;21510;51634;108714;216659;154908;7641;0;561066;1;835;3735;438;0;0;0;5008;6444;69997;61;0;0;0;0;76502;236;4187;153;0;0;0;0;4577;63142;0;0;0;0;0;0;63142;30184;34343;87300;115981;71497;13287;0;352592;0;0;0;0;0;0;0;0;0;3260;136316;49397;0;0;0;188973;0;2152;8197;20209;7789;0;0;38347;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;01/09/2019;1224807;0;0;0;0;0;0;0;0;5165;151327;381977;555190;125967;4823;359;1224807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/09/2019;1215008;0;0;0;0;0;0;0;0;286;17986;49898;76530;55013;42196;0;241909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;973;575;1423;1925;1700;3545;0;10141;1744;59515;149518;313800;179179;172947;8451;885154;401;3259;11680;25122;17356;19985;0;77804;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;S4;8;SAO PAULO;SP;01/09/2019;1201930;0;125;348;396;0;0;0;869;1441;85214;198856;161302;9289;17;0;456118;0;0;0;0;0;0;0;0;5301;708349;31293;0;0;0;0;744943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;01/09/2019;1189948;48;2789;23564;14826;168;40;0;41436;1009;44985;123632;235278;135229;68825;0;608958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;192;277;68;0;0;614;1982;35885;100390;203316;129318;68049;0;538940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;I;3;S3;8;SAO PAULO;SP;01/09/2019;1167618;0;78089;122779;172016;0;0;0;372883;0;0;0;0;0;0;0;0;0;3793;0;0;0;0;0;3793;0;0;21653;0;0;0;0;21653;0;215027;345401;15792;10305;8697;0;595223;0;842;0;124914;0;0;0;125756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48310
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO PAULO;SP;01/09/2019;1148367;0;454;1402;2367;0;0;0;4222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5788;303679;827941;2662;1775;0;0;1141844;0;0;0;0;0;0;0;0;0;5;2294;0;0;0;0;2300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/09/2019;1142400;3130;61179;153963;267822;97875;15991;0;599958;32;4063;11325;24531;5557;54;0;45562;6452;70068;18831;0;0;0;0;95350;992;42790;3602;0;0;0;0;47384;0;0;0;0;0;0;0;0;1909;2422;11816;24299;10483;3355;0;54285;0;0;0;0;0;0;0;0;0;21834;94344;131565;43819;8300;0;299862;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/09/2019;1128423;532;2006;6084;9921;486;2;0;19031;644;67817;172964;363710;190538;79200;0;874872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3647;20126;57729;108748;31780;11966;524;234520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S5;9;BLUMENAU;SC;01/09/2019;1041790;2847;75029;153481;163547;23636;4562;0;423102;2022;32161;78635;128438;49041;34644;0;324940;0;14728;61678;3;0;0;0;76408;1867;107309;6159;0;0;0;0;115335;0;0;0;0;0;0;0;0;6354;7078;11644;18510;6780;2186;0;52553;659;8366;18742;19457;1691;536;0;49452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTER;51884;b1;C;2;S4;199;BELO HORIZONTE;MG;01/09/2019;1011264;5173;70464;159168;255925;133937;36177;80;660924;525;4301;20413;64109;15920;39483;5782;150533;687;910;1383;7778;0;0;0;10759;16;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;1007;162357;5845;10513;5216;2097;0;187035;0;16;120;308;321;1232;0;1998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/09/2019;993213;9174;120045;225909;255125;33933;1888;0;646074;1816;23018;58043;100208;19848;30;0;202963;203;14287;14898;0;0;0;0;29388;252;1203;15;0;0;0;0;1470;9264;57387;35826;0;0;0;0;102477;6581;985;951;1503;573;105;144;10842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/09/2019;925846;1416;44342;103925;119280;11307;1286;0;281557;128;7848;33666;30991;11374;1405;0;85412;2930;51963;96034;0;0;21;0;150949;434;58965;5112;0;0;0;0;64511;0;0;0;0;0;0;0;0;3802;43496;62552;119597;63375;37934;0;330756;0;0;0;0;0;0;0;0;0;1244;11416;0;0;0;0;12661;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/09/2019;899490;8615;57492;132116;276534;168482;126640;17;769896;297;2617;6970;14995;8678;8606;1;42164;5295;17736;1951;4147;241;0;0;29369;86;2670;405;0;0;0;0;3161;0;0;0;0;0;0;0;0;3970;2769;1481;10383;6776;25335;13;50727;0;0;0;0;0;0;0;0;523;2024;822;802;0;0;0;4172;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/09/2019;892858;8745;65914;159795;222350;88569;47809;0;593181;356;8236;22555;48924;20468;13752;0;114290;878;9497;6444;0;0;0;0;16819;5061;107104;10901;0;0;0;0;123066;0;0;0;0;0;0;0;0;1694;765;526;1384;1339;2083;0;7792;0;0;0;0;0;0;0;0;0;820;36880;11;0;0;0;37710;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/09/2019;885820;858;52228;145813;328896;191040;123276;6;842117;12;963;2403;3894;444;238;0;7955;253;21739;5;120;0;0;0;22117;3;2805;320;0;0;0;0;3128;0;0;0;0;0;0;0;0;180;51;10272;0;0;0;0;10503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/09/2019;879703;3872;86225;223122;127853;6740;7667;0;455478;0;0;0;0;0;0;0;0;5708;67189;55035;0;0;0;0;127932;1014;113633;11573;0;0;0;0;126221;0;51414;20462;1;0;0;0;71877;916;1649;1408;1789;1093;0;0;6856;0;8927;21928;44227;16258;0;0;91339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/09/2019;841360;520;33765;83180;148454;67840;84913;19;418691;8;7294;15953;22709;13178;13003;0;72143;422;35492;101596;6095;0;0;0;143605;163;38936;4969;0;0;0;0;44067;0;0;0;0;0;0;0;0;1028;27821;46206;41602;17861;19071;0;153588;0;0;0;0;0;0;0;0;0;27;7722;343;351;822;0;9265;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/09/2019;837261;628;7205;56992;11309;2722;0;0;78857;5274;66902;187650;211690;85013;988;0;557517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1138;9563;7123;2494;1600;7605;7172;36695;406;20536;47435;71168;24637;10;0;164192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/09/2019;826246;4037;73095;201690;226338;85741;30339;16;621257;98;10267;27181;49867;13948;1548;0;102910;1370;12949;1630;0;0;0;0;15949;865;53117;3380;0;0;0;0;57362;0;0;0;0;0;0;0;0;881;1163;121;301;26;0;0;2493;0;0;0;0;0;0;0;0;0;14041;11182;1052;0;0;0;26275;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/09/2019;823359;0;0;0;0;0;0;0;0;1908;69569;151049;133072;8064;34;0;363697;0;0;0;0;0;0;0;0;0;32655;427007;0;0;0;0;459661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;S4;8;SAO PAULO;SP;01/09/2019;821713;0;6007;25312;0;0;0;0;31320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134030;339688;287314;29362;0;0;790393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7679404;b1;I;2;S4;8;PORTO ALEGRE;RS;01/09/2019;798110;17135;51031;111177;125907;5174;943;0;311368;0;0;0;0;0;0;0;0;2779;2337;13634;155;0;0;0;18905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;467765;73;0;0;0;0;467838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/09/2019;785876;0;14038;91366;32087;9100;0;0;146592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30186;9598;0;0;0;0;39784;0;77705;431651;14667;0;0;0;524023;0;920;12009;62550;0;0;0;75478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;I;2;S4;9;LONDRINA;PR;01/09/2019;753866;2132;73900;155704;206695;28460;6924;0;473815;35;6305;16798;28903;9430;4356;203;66030;183;53045;63509;139;0;0;0;116876;33;32106;1888;0;0;0;0;34027;0;0;0;0;0;0;0;0;603;15371;12918;21112;11405;1699;0;63108;0;6;3;1;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;01/09/2019;753793;3502;41544;86071;56785;8863;0;0;196765;56;42;91;84;0;0;0;273;992;59047;38283;0;0;0;0;98322;642;15305;2359;0;0;0;0;18306;0;0;0;0;0;0;0;0;12053;15909;30072;79622;36315;21154;675;195801;4676;5689;11714;40106;14402;4246;0;80833;0;19612;32973;2054;1752;3775;0;60166;59;3384;16926;72208;8993;1756;0;103325;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/09/2019;717091;1672;58320;134895;153090;30525;27580;0;406082;237;10841;31735;57364;24424;7850;0;132452;1738;20264;24256;0;0;0;0;46258;185;25408;1225;0;0;0;0;26818;0;0;0;0;0;0;0;0;1815;14464;25505;37388;13603;6454;3;99232;0;0;0;0;0;0;0;0;0;695;5555;0;0;0;0;6250;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/09/2019;714964;0;25781;91395;81286;11296;0;0;209758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63241;288805;126137;27022;0;0;505206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/09/2019;711031;4993;77961;116403;75407;24850;0;0;299614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;178;29;0;0;357073;357612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;268;12614;10385;21990;8491;58;0;53805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/09/2019;702036;0;0;0;0;0;0;0;0;1126;45366;100091;164858;50245;33806;0;395491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;184;532;2154;1301;0;0;4411;2635;15408;47075;117258;65882;37290;339;285889;0;65;5717;2033;8303;127;0;16246;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;01/09/2019;662673;4736;62891;151817;159084;11619;774;0;390921;163;8871;26265;42401;12645;1295;0;91639;2328;14936;11940;166;0;0;0;29370;6018;83945;8108;0;0;0;0;98071;0;0;0;0;0;0;0;0;973;8312;5161;5802;356;0;0;20603;0;0;0;0;0;0;0;0;0;9322;5285;16835;536;91;0;32068;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/09/2019;624884;270;29279;60785;100625;27068;10656;0;228683;140;10427;39318;26121;11472;1909;0;89387;1039;17594;47204;1257;0;0;0;67093;240;41838;4119;0;0;0;0;46197;0;0;0;0;0;0;0;0;813;20543;34523;64413;32611;38634;146;191684;0;0;0;0;0;0;0;0;0;189;1266;110;110;165;0;1840;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/09/2019;616247;33221;51223;109111;147332;55264;2540;0;398690;1291;24632;63086;95422;19278;110;0;203819;0;2367;103;9;0;0;0;2479;44;7097;2892;1227;0;0;0;11259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/09/2019;615088;1987;38487;83199;90802;5677;353;0;220505;98;2866;11670;15714;2386;11;0;32745;5604;40711;33312;17;0;0;0;79643;915;28906;2753;0;0;0;0;32574;0;0;0;0;0;0;0;0;5536;46232;85241;57840;22519;6823;0;224192;9;45;103;52;0;0;0;208;0;3042;20839;1085;255;0;0;25220;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/09/2019;595290;1722;31090;96686;98064;15791;364;0;243717;193;14885;40060;68705;13049;716;0;137608;3750;30804;37319;1987;0;0;0;73860;395;20386;1800;0;0;0;0;22582;0;0;0;0;0;0;0;0;2632;18794;22763;40344;23936;5665;0;114135;0;0;0;0;0;0;0;0;0;331;2808;125;125;0;0;3389;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/09/2019;593844;184;130;0;0;0;0;0;313;321;7514;14671;24045;11094;612;0;58258;0;0;0;0;0;0;0;0;0;20068;2;0;0;0;0;20069;0;0;0;0;0;0;0;0;4632;13054;17859;21134;7184;865;0;64728;1619;47646;120277;204692;75909;331;0;450476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/09/2019;578724;2251;29680;95515;110599;32131;12609;324;283109;102;5162;14100;25584;7905;2710;0;55563;2284;37856;59357;149;0;0;0;99646;299;47912;5051;0;0;0;0;53261;0;0;0;0;0;0;0;0;2193;18889;21817;12703;5706;2205;0;63515;0;0;0;0;0;0;0;0;0;5587;18044;0;0;0;0;23631;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/09/2019;572357;2981;55203;118790;125270;28687;121;123;331176;68;3783;10931;23248;9626;1249;0;48907;1644;8098;6480;10;0;0;0;16232;2978;94944;9555;0;0;0;0;107477;0;0;0;0;0;0;0;0;1549;1501;34942;3136;0;0;0;41127;2;0;0;0;0;0;0;2;0;10533;16904;0;0;0;0;27437;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;S4;8;SAO PAULO;SP;01/09/2019;570956;0;48018;54782;81128;0;0;0;183928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43045;283984;60000;0;0;0;387028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/09/2019;565669;5122;62099;159355;174690;66657;7083;0;475006;126;3422;8739;13452;4027;338;0;30103;980;9321;1302;0;0;0;0;11604;1301;38722;3401;0;0;0;0;43424;0;0;0;0;0;0;0;0;1150;1010;54;54;0;0;0;2268;0;0;0;0;0;0;0;0;0;1399;1771;94;0;0;0;3264;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/09/2019;564962;3155;45096;104826;169222;54891;9471;0;386661;91;3384;8628;15774;4235;88;0;32198;5951;50223;0;0;0;0;0;56174;335;37756;4878;0;0;0;0;42968;0;0;0;0;0;0;0;0;1232;461;14585;0;0;0;0;16278;0;3;8;28;17;0;0;56;0;0;28979;1229;418;0;0;30626;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/09/2019;541799;12408;90304;174588;176674;3811;0;0;457786;1375;10021;25098;27811;1478;0;0;65782;0;713;561;0;0;0;0;1274;0;5341;7778;0;0;0;0;13119;0;0;0;0;0;0;0;0;0;19;84;19;0;0;0;122;6;1342;2046;323;0;0;0;3716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;01/09/2019;538090;3;793;2993;6829;84;0;0;10702;0;11382;32443;71856;54344;44546;0;214572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1890;10562;28190;67133;41266;50567;0;199607;0;4013;60392;44780;3980;43;0;113209;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;01/09/2019;522335;0;162565;44594;200400;0;0;0;407559;0;0;0;0;0;0;0;0;0;16404;29189;0;0;0;0;45593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6297;4206;58682;0;0;0;69184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/09/2019;472139;141;1061;1634;2188;181;0;0;5205;0;2257;5990;11724;2694;0;0;22665;0;0;0;0;0;0;0;0;17;232406;11776;1034;0;0;0;245233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;16311;45199;98650;38642;89;0;199036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/09/2019;448445;819;84984;109738;34396;1493;0;0;231429;0;0;0;0;0;0;0;0;0;8195;13120;0;0;0;0;21314;0;15739;3369;794;0;0;0;19902;4507;30436;69249;66002;5500;0;0;175694;83;23;0;0;0;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
