Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1192;1192;0;1142;2334
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;124;0;2196;2320
ESTATER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;5973229;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;245;0;2047;2293
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;b3S;;I;2;ILOPOLIS;RS;41609;137;0;0;640;0;777;0;0;0;0;0;0;0;287;1064;0;770;1834;0;444;2278
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA S DE PERNAMBUCO E DO SEBRAE DE ALAGOAS - COOPESPE;2039597;b3S;;I;2;RECIFE;PE;41609;0;0;0;936;55;991;0;0;0;0;0;0;0;0;991;0;46;1037;0;1238;2275
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;0;2227;2266
COOPERATIVA DE CRÉDITO RURAL DE BOM JARDIM LTDA. - BOM CREDI.;58338;b3S;;I;2;BOM JARDIM;RJ;41609;1112;0;0;695;26;1832;0;0;0;0;0;0;0;67;1899;0;107;2005;0;261;2266
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE ENGENHARIA, ARQUITETURA E AGRONOMIA NO SUL FLUMINENSE LTDA - COOPCRED;3665505;b3S;;I;2;VOLTA REDONDA;RJ;41609;0;0;0;841;0;841;0;0;0;0;0;0;0;0;841;0;52;893;0;1365;2258
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16927221;n2;;I;2;MANAUS;AM;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;803;803;0;1449;2252
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;271;0;1965;2236
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307;307;0;1911;2218
MACRO CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;15219389;n2;;I;2;SALVADOR;BA;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;685;685;0;1517;2202
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INFRAERO - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;52;0;2144;2196
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;41609;0;0;0;595;0;595;0;0;0;0;0;0;0;347;941;0;27;969;0;1222;2191
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;33;0;2116;2149
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA ALUMÍNIO S/A E EMPRESAS SUBSIDIÁRIAS EM POÇOS DE CALDAS LTDA. - CREDIAL;18625152;b3S;;I;2;POCOS DE CALDAS;MG;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;77;77;0;233;310;0;1811;2121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;41609;225;0;0;1343;0;1568;0;0;0;0;0;0;0;0;1568;0;45;1613;0;507;2120
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE PORTAL DO SERTÃO - SICOOB PORTAL;18374394;b3S;;I;2;FEIRA DE SANTANA;BA;41609;851;0;0;533;0;1384;0;0;0;0;0;0;0;0;1384;0;38;1422;0;689;2112
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS DO BRASIL LTDA. - COOPA;23069867;b3S;;I;2;OURO PRETO;MG;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;63;0;2033;2096
BROKER BRASIL CORRETORA DE CÂMBIO LTDA.;16944141;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1365;1365;0;729;2094
PÓLOCRED   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7945233;n1;;I;2;FLORIANOPOLIS;SC;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;343;343;0;55;398;0;1693;2091
DOURADA CORRETORA DE CÂMBIO LTDA.;76641497;n2;;I;2;CURITIBA;PR;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;155;0;1934;2089
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;169;0;1920;2089
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62237649;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;683;683;0;1388;2071
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;292;0;1776;2069
CIBRASEC - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;5313386;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2061;2063
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;n2;;I;2;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;236;0;1820;2056
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;188;0;1821;2009
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DA PETROBRÁS - PETROCRED;953908;b3S;;I;2;SAO PAULO;SP;41609;0;0;0;1722;0;1722;0;0;0;0;0;0;0;0;1722;0;28;1751;0;246;1996
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;107;0;1886;1993
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;41609;517;0;0;1071;0;1588;0;0;0;0;0;0;0;245;1834;0;47;1880;0;68;1949
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VOLKSWAGEN DO BRASIL E CONCESSIONÁRIAS VW;67645887;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;947;947;0;991;1938
BRX CORRETORA DE CÂMBIO LTDA.;17904906;n2;;I;2;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;241;0;1661;1902
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;235;0;1660;1895
MELHOR - CORRETORA DE CÂMBIO LTDA.;13839639;n2;;I;2;CURITIBA;PR;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;514;514;0;1379;1893
HSCM - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7693858;n1;;I;2;IBIA;MG;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;886;886;0;993;1879
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;41609;0;0;0;301;0;301;0;0;0;0;0;0;0;0;301;0;170;471;0;1397;1868
CREDBRASIL - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;3635061;n1;;I;2;PAULINIA;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;248;0;1605;1853
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA ? CRESOL ARAPONGA;7016503;b3S;;I;2;ARAPONGA;MG;41609;178;0;0;606;0;784;0;0;0;0;0;0;0;0;784;0;725;1509;0;338;1847
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;72;0;1760;1832
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;154;0;1676;1831
BR-CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;44077014;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;270;0;1549;1818
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;41609;40;0;0;343;0;383;0;0;0;0;0;0;0;902;1285;0;16;1301;0;510;1811
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;;I;2;BELEM;PA;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;98;0;1706;1805
CORPAL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E ÀS EMPRESAS DE PEQUENO PORTE LTDA.;7327045;n1;;I;2;DOURADOS;MS;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;212;0;1586;1798
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;105;0;1679;1785
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;134;0;1635;1769
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;661;661;0;1107;1768
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL CAPIXABA - CRESOL SUL CAPIXABA;7707311;b3S;;I;2;MUQUI;ES;41609;147;0;0;604;0;751;0;0;0;0;0;0;0;28;779;0;582;1361;0;397;1758
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;49;0;1701;1750
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;41609;175;0;0;348;0;523;0;0;0;0;0;0;0;700;1223;0;23;1246;0;493;1739
NUMATUR CORRETORA DE CÂMBIO LTDA.;18145784;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;79;0;1653;1732
NUMBER ONE SOCIEDADE CORRETORA DE CAMBIO LTDA.;68742204;n2;;I;2;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;709;709;0;1016;1725
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA - CRESOL NOVA ESPERANÇA;11369294;b3S;;I;2;NOVA ESPERANCA;PR;41609;162;0;0;468;0;629;0;0;0;0;0;0;0;0;629;0;724;1353;0;352;1705
ATLANTA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4772908;n1;;I;2;PASSOS;MG;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;28;0;1673;1701
VIP'S CORRETORA DE CÂMBIO LTDA.;17772370;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;683;683;0;1000;1683
FRAM CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13673855;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;49;0;1632;1680
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;133;138;0;1502;1639
ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.;4684647;n2;;I;2;SANTOS;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;745;745;0;885;1630
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;95;0;1526;1621
COOPERATIVA DE ECONOMIA E CREDITO MUTUO ITARARE LTDA;29460649;b3S;;I;2;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;613;613;0;991;1604
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;215;0;1382;1597
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;41609;8;0;0;315;0;322;0;0;0;0;0;0;0;0;322;0;384;706;0;888;1594
INCENTIVO S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;61757423;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;873;873;0;707;1580
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;242;0;1333;1575
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;127;0;1443;1570
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;176;0;1372;1548
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;91;0;1454;1545
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PARANACITY - CRESOL PARANACITY;11346312;b3S;;I;2;PARANACITY;PR;41609;254;0;0;258;0;512;0;0;0;0;0;0;0;0;512;0;583;1095;0;442;1537
UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;17508380;n2;;I;2;PORTO ALEGRE;RS;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;369;369;0;1168;1536
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE MINEIROS-GO;5491616;b3S;;I;2;MINEIROS;GO;41609;413;0;0;483;0;896;0;0;0;0;0;0;0;0;896;0;16;912;0;601;1513
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE CABREÚVA E LOUVEIRA - SICOOB CREDESP;8541626;b3S;;I;2;CABREUVA;SP;41609;444;0;0;692;0;1137;0;0;0;0;0;0;0;0;1137;0;94;1231;0;281;1512
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;41609;393;0;0;714;0;1107;0;0;0;0;0;0;0;0;1107;0;64;1171;0;340;1511
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;VITORIA;ES;41609;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;210;212;0;1297;1509
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;0;1492;1504
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17415654;b3S;;I;2;BELO HORIZONTE;MG;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;185;0;1309;1494
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;230;0;1262;1492
POLO CORRETORA DE CÂMBIO LTDA.;17902616;n2;;I;2;PORTO ALEGRE;RS;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;95;0;1395;1491
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS CIAS DE ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM - COOPERCO;83321554;b3S;;I;2;BELEM;PA;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;36;36;0;125;161;0;1320;1481
COLUNA S/A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460065;n2;;I;2;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;659;659;0;819;1478
ÓRAMA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13293225;n2;;I;2;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;917;917;0;557;1474
CORREPARTI CORRETORA DE CAMBIO LTDA;80202872;n2;;I;2;SAO JOSE DOS PINHAIS;PR;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;886;886;0;586;1472
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E DEMAIS SERV. DOS ÓRGÃOS FEDERAIS E ESTADUAIS DA SEG.PÚBLICA, DA ADMINISTRAÇÃO, DO PLANEJ.E DOS ORGÃOS VINCULADOS DE MANAUS LTDA-MILICRED MANAUS;7950031;b3S;;I;2;MANAUS;AM;41609;68;0;0;28;0;96;0;0;0;0;0;0;0;0;96;0;597;693;0;768;1461
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;42;0;1405;1447
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE SILVÂNIA-GO;8178439;b3S;;I;2;SILVANIA;GO;41609;352;0;0;578;0;930;0;0;0;0;0;0;0;0;930;0;28;958;0;472;1431
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDITORA GLOBO - CREDGLOBO;1380386;b3S;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;43;0;1383;1427
COOPERATIVA DE CRÉDITO RURAL BARRA DO CHOÇA - CREDIBARRA;3071386;b3S;;I;2;BARRA DO CHOCA;BA;41609;486;0;0;672;0;1158;0;0;0;0;0;0;0;93;1251;0;36;1288;0;135;1423
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;65;0;1344;1409
INTRADER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;15489568;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;435;435;0;955;1389
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE DEPÓSITO DE MATERIAIS DE CONSTRUÇÃO DE CONTAGEM LTDA. - COOPERACIC;1663367;b3S;;I;2;CONTAGEM;MG;41609;558;0;0;359;0;917;0;0;0;0;0;0;0;0;917;0;51;968;0;417;1385
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;41609;0;0;0;281;0;281;0;0;0;0;0;0;0;0;281;0;189;470;0;913;1383
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;41609;182;0;0;603;0;786;0;0;0;0;0;0;0;0;786;0;210;995;0;382;1377
C&D DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;82016270;n2;;I;2;CURITIBA;PR;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;481;481;0;894;1375
CP & FRIZZO - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62264924;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;78;0;1297;1374
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;41609;0;0;0;883;0;883;0;0;0;0;0;0;0;0;883;0;8;891;0;475;1366
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;90;0;1271;1361
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41609;5;0;0;441;0;447;0;0;0;0;0;0;0;41;488;0;84;572;0;784;1356
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6132348;n2;;I;2;RECIFE;PE;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;0;1301;1351
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;;I;2;CANOAS;RS;41609;0;0;0;175;0;175;0;0;0;0;0;0;0;205;380;0;30;410;0;931;1340
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15482499;n2;;I;2;GAROPABA;SC;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;293;293;0;1041;1334
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89784367;n2;;I;2;CURITIBA;PR;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;101;0;1232;1333
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS E ENTIDADES DA AREA DE CIENCIA E   TECNOLOGIA;2145770;b3S;;I;2;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;104;0;1226;1330
