Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41609;600871;518497;460633;441465;140238;13554;130078;0,2657;0,0483;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41609;593815;386302;497820;330183;95995;10228;99390;0,1994;0,1446;0;15
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41609;582948;24135;512612;186520;70336;2260;45350;0,369;0,4986;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41609;576781;16477;551453;0;25328;0;12797;0,1296;0,0705;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41609;573893;433741;371177;340737;202716;21178;202633;0,4347;0,0317;0;5
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41609;558290;8819;501871;411461;56419;696;24587;0,1874;0,3317;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41609;550603;378169;448211;194237;102392;11194;94162;0,1992;0,0725;0;14
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41609;550119;285108;469322;456086;80798;9115;80798;0,2366;0,0497;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;41609;544488;331486;391881;251175;152608;7626;139437;0,3596;0,047;0;11
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41609;529800;161177;476938;412124;52862;-5815;39920;0,1328;0,4482;5;0
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41609;528895;4000;485032;0;43864;1866;31973;0,4496;0,5062;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41609;522872;310287;410634;268278;112238;8569;102488;0,2256;0,0792;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41609;519668;281569;436158;342937;83510;7255;76657;0,1699;0,3001;0;17
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41609;518482;388483;475076;405017;43407;-63531;43407;0,0838;0,0879;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41609;511816;307426;414550;277049;97266;4130;88650;0,2108;0,0894;0;26
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41609;510189;314954;414738;317520;95451;10409;87611;0,2022;0,1417;0;26
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;41609;497518;23554;393953;338198;103565;-9782;103565;0,1926;0,1287;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41609;495480;310831;438613;262585;56868;7256;52462;0,1336;0,2304;0;19
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41609;494488;362592;423165;385352;71323;7690;67015;0,1755;0,0792;0;26
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41609;493824;389297;376302;362649;117522;12227;109369;0,2854;0,0412;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41609;493408;350821;397537;380371;95871;12256;90002;0,2351;0,1096;0;16
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41609;489897;466424;419250;398967;70648;6228;70648;0,18;0,0036;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41609;465989;249061;397189;299370;68800;7532;63157;0,153;0,0959;0;19
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41609;465490;9332;441539;0;23952;786;23296;0,1689;0,2192;0;0
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41609;461255;194658;380467;347731;80788;6913;73942;0,215;0,1475;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41609;460296;377600;350716;333109;109580;8976;102447;0,2749;0,0624;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41609;453672;236451;364298;267663;89373;6349;81731;0,2241;0,0674;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;41609;446717;335339;362334;193304;84382;11502;77956;0,1689;0,0979;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41609;446228;331186;338831;205978;107396;17378;99113;0,2548;0,1538;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PESTANENSE - SICREDI AUGUSTO PESTANA RS;90729369;b3S;;I;2;AUGUSTO PESTANA;RS;41609;445154;263901;352933;214296;92222;4520;84251;0,2214;0,1272;0;16
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41609;444411;356860;307120;276085;137291;7072;136475;0,4047;0,042;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41609;439098;329586;278492;137693;160606;11558;153533;0,3979;0,093;0;13
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41609;438215;3770;377531;50419;60684;-795;60646;0,2017;0,1193;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41609;437965;349365;324921;300596;113044;16443;106094;0,3004;0,029;0;13
BNY MELLON;51808;b1;;C;3;RIO DE JANEIRO;RJ;41609;434783;0;319996;267851;114787;14936;113791;0,3883;0,239;3;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41609;433078;260441;316792;277825;116286;-13409;116286;0,2848;0,0696;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41609;432618;300700;346293;262066;86325;9991;79119;0,1957;0,0973;0;25
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41609;429049;325888;361774;357382;67275;6495;67255;0,2182;0,0717;0;14
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41609;419116;241931;378636;254287;40480;-11748;57929;0,1851;0,0343;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41609;411887;259032;345329;244419;66558;4047;60811;0,1715;0,0898;0;14
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41609;407868;0;348840;338377;59028;4462;59042;1,9994;0;1;0
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41609;406722;280155;314801;293137;91921;10860;91755;0,3123;0,0463;0;11
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41609;405123;0;390834;0;14289;92;14274;0,1675;0,0699;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41609;402725;247362;329130;219323;73595;6008;67366;0,1772;0,1076;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41609;399025;284284;335013;185828;64013;9245;64782;0,1654;0,1241;0;7
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41609;398205;92636;277537;112752;120668;8687;120668;0,4186;0,0774;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41609;398041;257764;349337;321556;48704;1174;42521;0,1491;0,1224;0;12
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;41609;392844;344818;316440;252289;76403;2383;76403;0,2085;0,0066;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41609;386849;226532;324103;319605;62746;9317;62740;0,2656;0,0092;0;10
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;41609;385585;115764;310840;204102;74745;-18469;42268;0,1172;0,0364;1;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41609;382326;74362;50823;42920;331503;1509;331503;0,8812;0,0295;0;0
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41609;378533;246402;302194;276379;76339;-8945;60031;0,1762;0,0317;1;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41609;373963;207178;327027;218330;46936;2706;42946;0,1495;0,1757;0;22
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41609;372702;160746;337233;308077;35469;2393;32463;0,1298;0,1486;0;17
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41609;370479;283009;314302;306477;56176;2873;55656;0,1756;0,0963;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41609;369620;165845;314932;307293;54687;4973;49719;0,1898;0,0724;0;16
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41609;359475;165144;264532;244029;94942;3495;94942;0,6718;0,0029;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41609;356412;302997;296531;137702;59881;6994;55259;0,1351;0,0723;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41609;351836;225461;258934;224494;92902;9092;85694;0,2835;0,0482;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41609;350123;219726;288123;195833;62000;6353;56920;0,1908;0,1018;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;41609;347265;169615;285992;218699;61273;4166;56024;0,212;0,0709;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41609;341967;282437;276375;258863;65592;5558;60573;0,225;0,0866;0;10
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;;I;3;SAO PAULO;SP;41609;341421;40065;265463;263205;75957;588;75957;0,9765;0,0126;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41609;335888;201300;296501;191885;39387;1974;45096;0,1714;0,1199;0;13
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41609;332166;199141;281775;234001;50391;3258;45991;0,1666;0,0959;0;14
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41609;331610;0;315854;0;15756;10;15603;0,1659;0,1018;0;0
SANTINVEST;50816;n1;;C;2;FLORIANOPOLIS;SC;41609;326489;318978;196580;182113;129909;9387;0;NI%;0;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41609;325887;203593;261038;256174;64849;7232;60259;0,2002;0,076;0;8
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;;I;3;SAO PAULO;SP;41609;325413;35063;126122;121796;199291;-984;199291;2,7212;0,0125;1;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41609;322430;1888;295743;0;26687;1884;10330;0,1222;0,2305;0;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41609;321029;115604;251953;239772;69076;-2761;65839;0,3893;0,002;0;8
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;41609;315100;174478;265993;261254;49107;6318;49107;0,2293;0,0829;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41609;310126;230266;250901;144861;59226;9055;54719;0,1994;0,1062;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;41609;309410;210546;241173;225079;68237;12750;66470;0,2664;0,0504;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41609;308970;153898;195749;191058;113221;9015;108412;0,6263;0,039;0;1
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41609;308593;264436;285925;264428;22669;430;32038;0,1116;0,0163;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ E DO LITORAL NORTE DE SANTA CATARINA - SICOOB BLUCREDI SC;3960819;b3S;;I;2;BLUMENAU;SC;41609;307222;224048;268698;261296;38524;1594;34894;0,139;0,3493;0;54
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41609;305905;212234;284619;202511;21286;2143;22141;0,1809;0,0827;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;41609;300651;192593;222879;130901;77772;5739;71166;0,3022;0,0541;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41609;300118;131295;239208;231048;60910;6564;56598;0,2414;0,0903;0;17
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41609;298420;224288;111757;100654;186663;10680;186381;0,3833;0,0411;0;37
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARQUE DAS ARAUCÁRIAS PR/SC - SICREDI PARQUE DAS ARAUCÁRIAS PR/SC;82065285;b3S;;I;2;MARIOPOLIS;PR;41609;297763;195680;250534;181010;47229;5212;43487;0,177;0,101;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;;I;2;PASSO FUNDO;RS;41609;295617;203295;256523;183710;39094;3211;40348;0,1411;0,13;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;41609;294162;223093;250028;228957;44135;6167;42557;0,1771;0,1132;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;41609;294118;144444;233744;230298;60374;5682;56115;0,2348;0,0731;0;8
UBS;51877;b2;;C;3;SAO PAULO;SP;41609;293167;0;221340;0;71828;-12417;71850;0,2604;0,0174;3;0
BARIGUI;51774;n1;;C;2;CURITIBA;PR;41609;290114;259620;254302;183913;35812;3903;0;NI%;0;2;0
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41609;287737;156550;249342;242915;38396;-4138;35845;0,1513;0,1355;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;41609;286592;90540;239769;233252;46823;1109;46742;0,2998;0,0463;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;;I;2;MANDAGUARI;PR;41609;284533;182549;242658;175654;41876;6049;43770;0,1837;0,2122;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO COSTA OESTE - SICREDI COSTA OESTE PR;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;41609;280190;154519;212006;158254;68183;7510;62518;0,2357;0,1383;0;9
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1039011;b3S;;I;2;CHAPECO;SC;41609;275584;205561;236255;232952;39328;4036;39316;0,1926;0,0933;0;11
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;41609;273218;0;212762;124002;60457;15868;60457;0,2097;0,428;21;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA.;73443863;b3S;;I;2;BLUMENAU;SC;41609;272889;166777;234206;231925;38682;1839;38681;0,2139;0,0982;0;11
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;;I;3;PORTO ALEGRE;RS;41609;270868;154010;203012;184235;67856;-6288;57372;0,2579;0,0471;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88099247;b3S;;I;2;CAMPO NOVO;RS;41609;268064;201699;217260;148547;50804;3844;46706;0,1859;0,0981;0;17
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;41609;267326;3606;223023;173560;44303;2413;44303;0,1527;0,0557;1;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DA REGIÃO SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;;I;2;CRICIUMA;SC;41609;267240;194249;220549;215060;46691;4241;46671;0,2368;0,0472;0;9
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;41609;265138;8887;246380;0;18758;69;13156;0,2459;0,355;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR, DOS SERVIDORES PÚBLICOS FEDERAIS E DOS EMPRESÁRIOS DO ESTADO DE ALAGOAS - UNICRED ALAGOAS;41180092;b3S;;I;2;MACEIO;AL;41609;261814;165822;162767;154388;99047;7036;98841;0,5336;0,0095;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;41609;261258;180666;221829;138397;39429;918;36173;0,148;0,2555;0;24
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259231;b3S;;I;2;SANTOS;SP;41609;261226;178310;210920;200383;50306;4897;50306;0,2451;0,0342;0;15
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;41609;259633;217129;216382;206092;43250;4774;43238;0,1435;0,0264;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;;I;2;ESPUMOSO;RS;41609;253944;144141;199789;119864;54155;4467;49600;0,2058;0,0673;0;6
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;41609;253794;15226;232885;33132;20910;2014;20910;0,2346;0,0919;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NOSSA TERRA - SICREDI NOSSA TERRA;81192106;b3S;;I;2;CAFELANDIA;PR;41609;253040;144670;203281;135717;49759;3517;45545;0,186;0,0582;0;8
BANCO ABN AMRO S.A.;3532415;b1;;I;3;SAO PAULO;SP;41609;251272;0;32597;18779;218675;-3511;218675;3,3685;0,0438;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;41609;250061;156860;197693;117401;52367;4339;47886;0,1882;0,0585;0;5
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;41609;249335;29306;222865;12659;26471;-126;0;NI%;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;;I;2;NAO-ME-TOQUE;RS;41609;247989;131417;204039;138390;43950;2986;40283;0,1826;0,0665;0;8
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO LTDA. - UNICRED CENTRAL RJ;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;41609;246432;0;223638;0;22795;0;10575;0,2928;0,4802;0;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;41609;243163;221;131575;87392;111588;-16061;111588;0,669;0,0496;1;0
