Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;41609;14628;0;14628;0;14628;54970;0;0;0;0;0;0;54970;NA;0,2661;0,2661;0,2661;NA%;0,1713
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;41609;5970;0;5970;0;5970;22326;0;0;12;20656;20668;11150;54144;NA;0,1103;0,1103;0,1103;NA%;0,4929
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;41609;10814;0;10814;0;10814;54089;0;0;0;0;0;0;54089;NA;0,1999;0,1999;0,1999;NA%;0,0811
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;41609;9530;0;9530;0;9530;54087;0;0;0;0;0;0;54087;NA;0,1762;0,1762;0,1762;NA%;0,1197
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;41609;60981;0;60981;0;60981;53981;0;0;0;0;0;0;53981;NA;1,1297;1,1297;1,1297;NA%;0,0097
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;41609;28463;0;28463;0;28463;53669;0;0;0;0;0;0;53669;NA;0,5304;0,5304;0,5304;NA%;0,0521
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;41609;9353;0;9353;0;9353;53606;0;0;0;0;0;0;53606;NA;0,1745;0,1745;0,1745;NA%;0,1183
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;41609;13156;0;13156;0;13156;47541;0;0;4;0;4;5959;53504;NA;0,2459;0,2459;0,2459;NA%;0,355
CODEPE - CORRETORA DE VALORES S.A.;9512542;n2;;I;2;RECIFE;PE;41609;39652;0;39652;0;39652;3272;4546;0;15063;30556;50165;0;53437;NA;0,742;0,742;0,742;NA%;0,0673
WESTERN UNION;51767;b1;;C;3;SAO PAULO;SP;41609;36401;0;36401;0;36401;39143;0;0;510;0;510;13674;53327;NA;0,6826;0,6826;0,6826;NA%;0,2371
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;41609;13406;0;13406;0;13406;53021;0;0;0;0;0;0;53021;NA;0,2528;0,2528;0,2528;NA%;0,0805
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3881423;n1;;I;2;ARARUAMA;RJ;41609;15476;0;15476;0;15476;44630;0;0;0;0;0;7846;52475;NA;0,2949;0,2949;0,2949;NA%;0,0037
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;41609;17152;0;17152;0;17152;52162;0;0;0;0;0;0;52162;NA;0,3288;0,3288;0,3288;NA%;0,0184
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;41609;19525;0;19525;0;19525;51836;0;0;0;0;0;0;51836;NA;0,3767;0,3767;0,3767;NA%;0,0641
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS VINCULADOS À PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;41609;47053;0;47053;0;47053;51732;0;0;0;0;0;0;51732;NA;0,9095;0,9095;0,9095;NA%;0,0157
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;41609;53967;0;53967;0;53967;51694;0;0;0;0;0;0;51694;NA;1,044;1,044;1,044;NA%;0,016
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;41609;23389;0;23389;0;23389;51630;0;0;0;0;0;0;51630;NA;0,453;0,453;0,453;NA%;0,1005
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;41609;11257;0;11257;0;11257;51480;0;0;0;0;0;0;51480;NA;0,2187;0,2187;0,2187;NA%;0,0825
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;CORONEL VIVIDA;PR;41609;8934;0;8934;0;8934;51428;0;0;0;0;0;0;51428;NA;0,1737;0,1737;0,1737;NA%;0,1921
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;41609;12023;0;12023;0;12023;51289;0;0;0;0;0;0;51289;NA;0,2344;0,2344;0,2344;NA%;0,0813
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;41609;10080;0;10080;0;10080;51262;0;0;0;0;0;0;51262;NA;0,1966;0,1966;0,1966;NA%;0,1587
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;41609;8042;0;8042;0;8042;50949;0;0;0;0;0;0;50949;NA;0,1579;0,1579;0,1579;NA%;0,1225
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;41609;40714;0;40714;0;40714;50849;0;0;0;0;0;0;50849;NA;0,8007;0,8007;0,8007;NA%;0,0127
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;41609;24086;0;24086;0;24086;50591;0;0;0;0;0;0;50591;NA;0,4761;0,4761;0,4761;NA%;0,0328
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;41609;11273;0;11273;0;11273;50286;0;0;0;0;0;0;50286;NA;0,2242;0,2242;0,2242;NA%;0,1006
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;41609;45547;0;45547;0;45547;8818;0;0;0;0;0;41268;50086;NA;0,9094;0,9094;0,9094;NA%;0,0278
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;41609;11548;0;11548;0;11548;49905;0;0;0;0;0;0;49905;NA;0,2314;0,2314;0,2314;NA%;0,2842
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;41609;18728;0;18728;0;18728;49779;0;0;0;0;0;0;49779;NA;0,3762;0,3762;0,3762;NA%;0,0386
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;;I;2;BRASILIA;DF;41609;16382;0;16382;0;16382;41331;0;0;4;0;4;8305;49640;NA;0,33;0,33;0,33;NA%;0,3495
JGP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;14035129;n2;;I;2;RIO DE JANEIRO;RJ;41609;6452;0;6452;0;6452;5965;0;0;0;0;0;43655;49620;NA;0,13;0,13;0,13;NA%;0,0857
FAMILIA PAULISTA CREDITO IMOBILIARIO S.A.;53146221;n1;;I;2;SANTOS;SP;41609;9035;0;9035;0;9035;45364;0;0;0;0;0;3889;49253;NA;0,1834;0,1834;0,1834;NA%;0,0647
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO - SICREDI CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;41609;9414;0;9414;0;9414;47452;0;0;0;0;0;1691;49144;NA;0,1916;0,1916;0,1916;NA%;0,1147
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;41609;19824;0;19824;0;19824;49051;0;0;0;0;0;0;49051;NA;0,4042;0,4042;0,4042;NA%;0,2808
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;n2;;I;2;SAO PAULO;SP;41609;2722;0;2722;0;2722;7467;16190;0;0;0;16190;25183;48840;NA;0,0557;0,0557;0,0557;NA%;0,162
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;41609;32412;0;32412;0;32412;48693;0;0;0;0;0;0;48693;NA;0,6656;0,6656;0,6656;NA%;0,0102
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57647653;b3S;;I;2;HOLAMBRA;SP;41609;8241;0;8241;0;8241;48309;0;0;0;0;0;0;48309;NA;0,1706;0,1706;0,1706;NA%;0,2389
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;41609;11675;0;11675;0;11675;48253;0;0;0;0;0;0;48253;NA;0,242;0,242;0,242;NA%;0,0685
TENDÊNCIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;58506221;n2;;I;2;SAO PAULO;SP;41609;20890;0;20890;0;20890;36862;0;0;17;163;180;11055;48097;NA;0,4343;0,4343;0,4343;NA%;0,0154
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;41609;11133;0;11133;0;11133;48023;0;0;0;0;0;0;48023;NA;0,2318;0,2318;0,2318;NA%;0,1723
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARANÉSIA LTDA. - SICOOB RURALCREDI;24048910;b3S;;I;2;GUARANESIA;MG;41609;17836;0;17836;0;17836;47715;0;0;0;0;0;0;47715;NA;0,3738;0,3738;0,3738;NA%;0,0495
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;;I;2;SANTO CRISTO;RS;41609;7513;0;7513;0;7513;47556;0;0;0;0;0;0;47556;NA;0,158;0,158;0,158;NA%;0,1724
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;41609;10578;0;10578;0;10578;47512;0;0;0;0;0;0;47512;NA;0,2226;0,2226;0,2226;NA%;0,2641
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;;I;2;CATANDUVA;SP;41609;5359;0;5359;0;5359;47361;0;0;0;0;0;0;47361;NA;0,1132;0,1132;0,1132;NA%;0,1245
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE DE RONDÔNIA - SICOOB;5203605;b3S;;I;2;BURITIS;RO;41609;14582;0;14582;0;14582;47220;0;0;0;0;0;0;47220;NA;0,3088;0,3088;0,3088;NA%;0,0537
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;41609;20412;0;20412;0;20412;47026;0;0;0;0;0;0;47026;NA;0,4341;0,4341;0,4341;NA%;0,0747
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;41609;9928;0;9928;0;9928;46527;0;0;0;0;0;0;46527;NA;0,2134;0,2134;0,2134;NA%;0,1743
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4138455;b3S;;I;2;NATAL;RN;41609;15321;0;15321;0;15321;46262;0;0;0;0;0;0;46262;NA;0,3312;0,3312;0,3312;NA%;0,0972
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;41609;21817;0;21817;0;21817;46080;0;0;0;0;0;0;46080;NA;0,4735;0,4735;0,4735;NA%;0,0249
FAIR CORRETORA DE CAMBIO S.A.;32648370;n2;;I;2;SAO PAULO;SP;41609;6539;0;6539;0;6539;2752;1920;0;3530;5297;10747;31989;45488;NA;0,1438;0,1438;0,1438;NA%;0,0494
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE JI-PARANÁ/RO ? SICOOB EMPRECRED;8044854;b3S;;I;2;JI-PARANA;RO;41609;11050;0;11050;0;11050;45284;0;0;0;0;0;0;45284;NA;0,244;0,244;0,244;NA%;0,0437
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;41609;10187;0;10187;0;10187;45005;0;0;0;0;0;0;45005;NA;0,2264;0,2264;0,2264;NA%;0,1265
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;41609;12917;0;12917;0;12917;44895;0;0;0;0;0;0;44895;NA;0,2877;0,2877;0,2877;NA%;0,0779
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;41609;30654;0;30654;0;30654;44881;0;0;0;0;0;0;44881;NA;0,683;0,683;0,683;NA%;0,0529
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;41609;6901;0;6901;0;6901;44763;0;0;0;0;0;0;44763;NA;0,1542;0,1542;0,1542;NA%;0,2698
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;41609;32053;0;32053;0;32053;44366;0;0;0;0;0;0;44366;NA;0,7225;0,7225;0,7225;NA%;0,038
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;41609;114459;0;114459;0;114459;24741;0;0;0;0;0;19584;44326;NA;2,5822;2,5822;2,5822;NA%;0,0027
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS CIVIS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;2;MACEIO;AL;41609;22426;0;22426;0;22426;44023;0;0;0;0;0;0;44023;NA;0,5094;0,5094;0,5094;NA%;0,0378
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;41609;10399;0;10399;0;10399;43987;0;0;0;0;0;0;43987;NA;0,2364;0,2364;0,2364;NA%;0,0894
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOTUVERÁ - CRESOL BOTUVERÁ;8297831;b3S;;I;2;BOTUVERA;SC;41609;9355;0;9355;0;9355;43860;0;0;0;0;0;0;43860;NA;0,2133;0,2133;0,2133;NA%;0,0504
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;41609;9240;0;9240;0;9240;42761;0;0;0;0;0;0;42761;NA;0,2161;0,2161;0,2161;NA%;0,0511
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84156470;b3S;;I;2;BELEM;PA;41609;37056;0;37056;0;37056;42734;0;0;0;0;0;0;42734;NA;0,8671;0,8671;0,8671;NA%;0,0163
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;41609;14955;0;14955;0;14955;42654;0;0;0;0;0;0;42654;NA;0,3506;0,3506;0,3506;NA%;0,1406
MIRAE ASSET SECURITIES (BRASIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;;I;3;SAO PAULO;SP;41609;168513;0;168513;0;168513;7366;0;0;3618;0;3618;31486;42470;NA;3,9678;3,9678;3,9678;NA%;0,0148
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;41609;5641;0;5641;0;5641;42387;0;0;0;0;0;0;42387;NA;0,1331;0,1331;0,1331;NA%;0,1759
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;41609;11219;0;11219;0;11219;42345;0;0;0;0;0;0;42345;NA;0,2649;0,2649;0,2649;NA%;0,1787
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;41609;24101;0;24101;0;24101;42263;0;0;0;0;0;0;42263;NA;0,5703;0,5703;0,5703;NA%;0,1068
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;41609;9406;0;9406;0;9406;42027;0;0;0;0;0;0;42027;NA;0,2238;0,2238;0,2238;NA%;0,0887
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;;I;2;ASSIS;SP;41609;9065;0;9065;0;9065;41901;0;0;0;0;0;0;41901;NA;0,2164;0,2164;0,2164;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS, PROFISSIONAIS DA SAUDE E DEMAIS PROFISSIONAIS LIBERAIS DO VALE DO SINOS LTDA;1796302;b3S;;I;2;NOVO HAMBURGO;RS;41609;11641;0;11641;0;11641;41665;0;0;0;0;0;0;41665;NA;0,2794;0,2794;0,2794;NA%;0,0925
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;41609;11790;0;11790;0;11790;33002;0;0;4;0;4;8639;41645;NA;0,2831;0,2831;0,2831;NA%;0,3363
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;;I;2;JOAO PINHEIRO;MG;41609;12764;0;12764;0;12764;41495;0;0;0;0;0;0;41495;NA;0,3076;0,3076;0,3076;NA%;0,079
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;41609;11644;0;11644;0;11644;41265;0;0;0;0;0;0;41265;NA;0,2822;0,2822;0,2822;NA%;0,0402
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;;I;2;SANTA CRUZ DAS PALMEIRAS;SP;41609;7823;0;7823;0;7823;40623;0;0;0;0;0;0;40623;NA;0,1926;0,1926;0,1926;NA%;0,1713
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;;I;2;SAO PAULO;SP;41609;14295;0;14295;0;14295;40606;0;0;0;0;0;0;40606;NA;0,352;0,352;0,352;NA%;0,1304
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;41609;12966;0;12966;0;12966;40545;0;0;0;0;0;0;40545;NA;0,3198;0,3198;0,3198;NA%;0,0738
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;41609;6937;0;6937;0;6937;40478;0;0;0;0;0;0;40478;NA;0,1714;0,1714;0,1714;NA%;0,1694
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;41609;11780;0;11780;0;11780;40409;0;0;0;0;0;0;40409;NA;0,2915;0,2915;0,2915;NA%;0,0866
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO PAULO;SP;41609;36270;0;36270;0;36270;40002;0;0;0;0;0;0;40002;NA;0,9067;0,9067;0,9067;NA%;0,0028
DOMUS COMPANHIA HIPOTECÁRIA;10372647;n1;;I;2;RIO DE JANEIRO;RJ;41609;10739;0;10739;0;10739;33369;0;0;0;0;0;6401;39770;NA;0,27;0,27;0,27;NA%;0,0316
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5277312;b3S;;I;2;CRUZ MACHADO;PR;41609;8651;0;8651;0;8651;39770;0;0;0;0;0;0;39770;NA;0,2175;0,2175;0,2175;NA%;0,0688
CORRETORA GERAL DE VALORES E CÂMBIO LTDA;92858380;n2;;I;2;PORTO ALEGRE;RS;41609;11363;0;11363;0;11363;12273;0;0;16432;2537;18969;8323;39565;NA;0,2872;0,2872;0,2872;NA%;0,1098
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;;I;2;BOA ESPERANCA;MG;41609;6796;0;6796;0;6796;39292;0;0;0;0;0;0;39292;NA;0,173;0,173;0,173;NA%;0,0519
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;41609;12126;0;12126;0;12126;39101;0;0;0;0;0;0;39101;NA;0,3101;0,3101;0,3101;NA%;0,0591
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;;I;2;SARANDI;RS;41609;4998;0;4998;0;4998;39089;0;0;0;0;0;0;39089;NA;0,1279;0,1279;0,1279;NA%;0,1382
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ALTO VALE DO RIO NEGRO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;41609;5739;0;5739;0;5739;38995;0;0;0;0;0;0;38995;NA;0,1472;0,1472;0,1472;NA%;0,155
COOPERATIVA DE CRÉDITO DOS MICROS E PEQUENOS EMPRESÁRIOS DO VALE DO ITAJAÍ - CONCREDI;2781986;b3S;;I;2;BLUMENAU;SC;41609;10990;0;10990;0;10990;38918;0;0;0;0;0;0;38918;NA;0,2824;0,2824;0,2824;NA%;0,0284
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;;I;3;SAO PAULO;SP;41609;52056;0;52056;0;52056;23914;6698;0;0;0;6698;8235;38847;NA;1,34;1,34;1,34;NA%;0,0522
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;41609;11099;0;11099;0;11099;38833;0;0;0;0;0;0;38833;NA;0,2858;0,2858;0,2858;NA%;0,124
COOPERATIVA DE CRÉDITO DE LUZ LTDA. - SICOOB CREDILUZ;25536764;b3S;;I;2;LUZ;MG;41609;10082;0;10082;0;10082;38461;0;0;0;0;0;0;38461;NA;0,2621;0,2621;0,2621;NA%;0,2686
