Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;41426;NA;NA;81315;0;81315;427605;0;0;0;0;0;0;560393;NA;NA%;NA%;0,1451;NA%;0,0922
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;41426;NA;NA;241743;0;241743;472004;0;0;0;0;0;60209;532213;NA;NA%;NA%;0,4542;NA%;0,0034
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;;I;2;LONDRINA;PR;41426;NA;NA;239509;0;179491;449146;0;0;0;0;0;79844;528990;NA;NA%;NA%;0,3393;NA%;0,057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;41426;NA;NA;95531;13024;101516;480279;0;0;0;0;0;39562;519841;NA;NA%;NA%;0,1953;NA%;0,0755
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;41426;NA;NA;201498;20;201518;452644;0;0;0;0;0;65857;518501;NA;NA%;NA%;0,3887;NA%;0,1974
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;41426;NA;NA;53865;0;53865;276593;0;0;237304;0;237304;2722;516618;NA;NA%;NA%;0,1043;NA%;0,1241
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41426;NA;NA;137471;0;137471;466296;0;0;0;0;0;0;512926;NA;NA%;NA%;0,268;NA%;0,0557
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41426;NA;NA;87139;0;87139;417108;0;0;0;0;0;89429;506537;NA;NA%;NA%;0,172;NA%;0,0131
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41426;NA;NA;120295;0;111326;461778;0;0;0;0;0;29923;491701;NA;NA%;NA%;0,2264;NA%;0,0778
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;41426;NA;NA;473546;0;73546;371123;0;0;0;0;0;118607;489730;NA;NA%;NA%;0,1502;NA%;0,0486
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41426;NA;NA;71314;0;65911;461772;0;0;0;0;0;24117;485889;NA;NA%;NA%;0,1357;NA%;0,1222
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41426;NA;NA;83943;597;84540;458396;0;0;31;0;31;21573;479999;NA;NA%;NA%;0,1761;NA%;0,048
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41426;NA;NA;183717;0;183717;431027;0;0;0;0;0;0;474130;NA;NA%;NA%;0,3875;NA%;0,0322
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41426;NA;NA;122678;0;119833;424776;0;0;0;0;0;0;467253;NA;NA%;NA%;0,2565;NA%;0,0406
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41426;NA;NA;61389;29;61386;302760;0;0;24;0;24;163488;466272;NA;NA%;NA%;0,1317;NA%;0,1447
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;41426;NA;NA;301556;-19;301537;278418;0;0;106613;0;106613;73893;458924;NA;NA%;NA%;0,6571;NA%;0,0028
OPPORTUNITY;51107;b2;;C;2;RIO DE JANEIRO;RJ;41426;NA;NA;184344;1956;186300;197325;0;0;39508;153997;193506;65837;456668;NA;NA%;NA%;0,408;NA%;0,2852
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41426;NA;NA;123613;0;123613;412644;0;0;0;0;0;0;453909;NA;NA%;NA%;0,2723;NA%;0,0297
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;41426;NA;NA;103556;0;103158;407153;0;0;0;0;0;0;447868;NA;NA%;NA%;0,2303;NA%;0,0496
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;41426;NA;NA;66098;0;66098;379584;0;0;201;0;201;67516;447301;NA;NA%;NA%;0,1478;NA%;0,0057
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;41426;NA;NA;93116;0;93116;157840;15185;0;236416;20572;272174;12627;442640;NA;NA%;NA%;0,2104;NA%;0,1373
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;171908;3096;175001;356340;0;0;0;0;0;82067;438407;NA;NA%;NA%;0,3992;NA%;0,0462
COOPERATIVA CENTRAL DE CRÉDITO DOS ESTADOS DO PARANÁ E DE SÃO PAULO - CENTRAL SICREDI PR/SP;80230774;b3C;;I;2;CURITIBA;PR;41426;NA;NA;131884;0;69481;393210;0;0;18184;2014;20199;3530;416939;NA;NA%;NA%;0,1666;NA%;0,0387
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41426;NA;NA;85297;0;78756;398560;0;0;0;0;0;15214;413774;NA;NA%;NA%;0,1903;NA%;0,1417
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41426;NA;NA;78412;11043;83425;395836;0;0;0;0;0;16378;412214;NA;NA%;NA%;0,2024;NA%;0,1447
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;41426;NA;NA;71106;0;65958;377773;0;0;0;0;0;24535;402307;NA;NA%;NA%;0,164;NA%;0,1109
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41426;NA;NA;74983;0;69454;383672;0;0;0;0;0;18331;402003;NA;NA%;NA%;0,1728;NA%;0,194
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;41426;NA;NA;90953;0;54592;354959;0;0;22788;146;22934;17037;394930;NA;NA%;NA%;0,1382;NA%;0,3248
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;41426;NA;NA;51379;0;51379;309649;0;0;0;0;0;83482;393131;NA;NA%;NA%;0,1307;NA%;0,2365
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41426;NA;NA;105667;0;97572;368315;0;0;0;0;0;23873;392187;NA;NA%;NA%;0,2488;NA%;0,0781
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;41426;NA;NA;72203;5918;78121;308667;0;285;3088;254;3628;75588;387882;NA;NA%;NA%;0,2014;NA%;0,0236
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41426;NA;NA;86758;0;86495;336865;0;0;0;0;0;49720;386585;NA;NA%;NA%;0,2237;NA%;0,0479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41426;NA;NA;83705;0;83457;344826;0;0;0;0;0;0;379308;NA;NA%;NA%;0,22;NA%;0,0847
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41426;NA;NA;325699;0;317699;326433;0;0;0;0;0;46465;372898;NA;NA%;NA%;0,852;NA%;0,0286
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41426;NA;NA;102473;0;100438;338171;0;0;0;0;0;0;371988;NA;NA%;NA%;0,27;NA%;0,0389
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41426;NA;NA;50898;0;47572;351563;0;0;0;0;0;14242;365805;NA;NA%;NA%;0,13;NA%;0,0674
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41426;NA;NA;149837;0;146106;331889;0;0;0;0;0;0;365078;NA;NA%;NA%;0,4002;NA%;0,0573
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;41426;NA;NA;55438;0;55438;216950;0;0;139866;0;139866;5850;362666;NA;NA%;NA%;0,1529;NA%;0,0822
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41426;NA;NA;60314;0;60314;329279;0;0;0;0;0;0;362207;NA;NA%;NA%;0,1665;NA%;0,0597
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;41426;NA;NA;131591;0;75621;338741;0;0;45;0;45;18303;357089;NA;NA%;NA%;0,2118;NA%;0,1314
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;41426;NA;NA;97805;0;60894;342429;0;0;9657;1067;10724;2062;355215;NA;NA%;NA%;0,1714;NA%;0,0242
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;41426;NA;NA;87612;0;87612;226193;9245;4160;95431;7494;116329;12297;354820;NA;NA%;NA%;0,2469;NA%;0,0603
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41426;NA;NA;93603;0;86295;327681;0;0;0;0;0;24710;352392;NA;NA%;NA%;0,2449;NA%;0,0935
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41426;NA;NA;133076;0;133076;315061;0;0;0;0;0;0;346567;NA;NA%;NA%;0,384;NA%;0,0386
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41426;NA;NA;96810;0;94902;310324;0;0;0;0;0;0;341357;NA;NA%;NA%;0,278;NA%;0,0313
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41426;NA;NA;61719;0;57106;320653;0;0;0;0;0;17598;338251;NA;NA%;NA%;0,1688;NA%;0,1021
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41426;NA;NA;70600;0;65337;319471;0;0;0;806;806;17730;338007;NA;NA%;NA%;0,1933;NA%;0,0857
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;97285;3758;101043;268032;0;0;13092;19921;33013;36063;337108;NA;NA%;NA%;0,2997;NA%;0,0059
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41426;NA;NA;96389;0;94507;305723;0;0;0;0;0;0;336295;NA;NA%;NA%;0,281;NA%;0,0581
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41426;NA;NA;68085;0;62870;316469;0;0;0;0;0;18069;334538;NA;NA%;NA%;0,1879;NA%;0,0832
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41426;NA;NA;70432;0;70432;303058;0;0;0;0;0;0;333364;NA;NA%;NA%;0,2113;NA%;0,0567
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41426;NA;NA;56938;0;52394;311568;0;0;0;0;0;15383;326950;NA;NA%;NA%;0,1602;NA%;0,0578
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41426;NA;NA;83370;0;76948;305340;0;0;0;1613;1613;19172;326126;NA;NA%;NA%;0,2359;NA%;0,067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41426;NA;NA;53767;5519;55291;310057;0;0;0;0;0;15592;325650;NA;NA%;NA%;0,1698;NA%;0,1469
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41426;NA;NA;64419;0;64419;312551;0;0;22;0;22;12116;324688;NA;NA%;NA%;0,1984;NA%;0,0085
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41426;NA;NA;90673;0;84183;294541;0;0;0;0;0;24878;319418;NA;NA%;NA%;0,2635;NA%;0,1695
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41426;NA;NA;74067;0;68388;299849;0;0;0;0;0;18918;318766;NA;NA%;NA%;0,2145;NA%;0,1487
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41426;NA;NA;84800;-5;84795;293059;0;0;0;0;0;22692;315751;NA;NA%;NA%;0,2685;NA%;0,0081
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;53351;0;53351;286753;0;0;0;0;0;0;315428;NA;NA%;NA%;0,1691;NA%;0,1086
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41426;NA;NA;129478;0;129478;290483;0;0;0;0;0;22369;312852;NA;NA%;NA%;0,4139;NA%;0,0613
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41426;NA;NA;75027;0;75027;244304;0;0;22141;0;22141;45552;311998;NA;NA%;NA%;0,2405;NA%;0,0036
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41426;NA;NA;39882;0;39882;245153;6850;0;10025;0;16875;48135;310163;NA;NA%;NA%;0,1286;NA%;0,0512
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41426;NA;NA;55997;0;55997;280230;0;0;0;0;0;0;308252;NA;NA%;NA%;0,1817;NA%;0,0715
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;;I;2;BARUERI;SP;41426;NA;NA;39560;0;39560;134707;0;0;55953;0;55953;115967;306627;NA;NA%;NA%;0,129;NA%;0,0506
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;41426;NA;NA;39282;0;39282;225152;0;0;36454;0;36454;44862;306467;NA;NA%;NA%;0,1282;NA%;0,0309
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;41426;NA;NA;44589;0;44589;60986;82130;0;16;0;82146;163132;306264;NA;NA%;NA%;0,1456;NA%;0,4184
BNY MELLON;51808;b1;;C;3;RIO DE JANEIRO;RJ;41426;NA;NA;97596;68;97664;120623;11661;0;1;180;11842;169906;302371;NA;NA%;NA%;0,323;NA%;0,3187
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41426;NA;NA;48104;0;44575;282174;0;0;0;0;0;20186;302360;NA;NA%;NA%;0,1474;NA%;0,2539
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41426;NA;NA;52787;-1829;50959;224388;0;0;58089;4232;62321;10020;296729;NA;NA%;NA%;0,1717;NA%;0,2223
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41426;NA;NA;56439;0;55846;260822;0;0;0;0;0;0;286905;NA;NA%;NA%;0,1947;NA%;0,0831
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41426;NA;NA;40298;0;40298;260484;0;0;0;0;0;0;286532;NA;NA%;NA%;0,1406;NA%;0,1029
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41426;NA;NA;41609;0;41609;150456;0;492;125037;4432;129960;3375;283791;NA;NA%;NA%;0,1466;NA%;0,1253
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41426;NA;NA;62547;0;57856;262971;0;0;0;0;0;20761;283733;NA;NA%;NA%;0,2039;NA%;0,0891
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41426;NA;NA;79132;0;79132;252188;0;0;0;0;0;0;277407;NA;NA%;NA%;0,2853;NA%;0,0398
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41426;NA;NA;114859;0;93264;233728;0;0;17509;0;17509;25132;276369;NA;NA%;NA%;0,3375;NA%;0,178
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;41426;NA;NA;41890;0;41890;253325;0;0;0;0;0;18276;271601;NA;NA%;NA%;0,1542;NA%;0,0576
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41426;NA;NA;21586;11216;32802;245914;0;0;0;0;0;22960;268874;NA;NA%;NA%;0,122;NA%;0,036
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;41426;NA;NA;74458;0;74458;256490;0;0;441;0;441;8106;265038;NA;NA%;NA%;0,2809;NA%;0,0067
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41426;NA;NA;47893;0;44160;245191;0;0;0;0;0;16050;261241;NA;NA%;NA%;0,169;NA%;0,1009
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41426;NA;NA;48919;0;47886;235754;0;0;0;0;0;0;259330;NA;NA%;NA%;0,1847;NA%;0,071
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;41426;NA;NA;118205;0;118205;15770;220797;0;0;0;220797;17128;253695;NA;NA%;NA%;0,4659;NA%;0,0028
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41426;NA;NA;39797;6;39803;224831;3082;0;0;0;3082;22087;250000;NA;NA%;NA%;0,1592;NA%;0,094
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41426;NA;NA;55542;0;51432;230484;0;0;0;0;0;18493;248976;NA;NA%;NA%;0,2066;NA%;0,1091
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE - SICREDI OESTE PR;76059997;b3S;;I;2;TOLEDO;PR;41426;NA;NA;40808;0;37842;234359;0;0;0;0;0;13252;247611;NA;NA%;NA%;0,1528;NA%;0,085
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;41426;NA;NA;36167;0;33499;229399;0;0;0;0;0;14961;244359;NA;NA%;NA%;0,1371;NA%;0,2081
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;41426;NA;NA;56937;0;52482;227672;0;0;0;0;0;14099;241771;NA;NA%;NA%;0,2171;NA%;0,0659
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;;I;1;CURITIBA;PR;41426;NA;NA;1336115;0;204090;59235;0;0;0;0;0;181603;240839;NA;NA%;NA%;0,8474;NA%;0,0062
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;41426;NA;NA;54347;0;53937;218671;0;0;0;0;0;0;240538;NA;NA%;NA%;0,2242;NA%;0,0654
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ E DO LITORAL NORTE DE SANTA CATARINA - SICOOB BLUCREDI SC;3960819;b3S;;I;2;BLUMENAU;SC;41426;NA;NA;40038;0;39998;218255;0;0;0;0;0;0;240080;NA;NA%;NA%;0,1666;NA%;0,185
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41426;NA;NA;55856;0;55693;218033;0;0;0;0;0;0;239836;NA;NA%;NA%;0,2322;NA%;0,0954
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41426;NA;NA;53669;0;53669;215840;0;0;0;0;0;0;237424;NA;NA%;NA%;0,226;NA%;0,0041
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41426;NA;NA;49074;0;45361;217904;0;0;0;0;0;16242;234146;NA;NA%;NA%;0,1937;NA%;0,111
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;41426;NA;NA;48536;0;44779;222519;0;0;0;0;0;9750;232269;NA;NA%;NA%;0,1928;NA%;0,0537
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41426;NA;NA;43255;0;39896;218213;0;0;0;0;0;13612;231826;NA;NA%;NA%;0,1721;NA%;0,1891
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;;I;2;CURITIBA;PR;41426;NA;NA;28543;0;28543;217473;0;0;4095;0;4095;7365;228933;NA;NA%;NA%;0,1247;NA%;0,0348
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;41426;NA;NA;39276;0;38712;207511;0;0;0;0;0;0;228263;NA;NA%;NA%;0,1696;NA%;0,1193
