Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;41426;0;0;0;1344;0;1344;0;0;0;0;0;0;0;0;1344;0;433;1778;0;2553;4331
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA TORTUGA;2498151;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;108;0;4220;4328
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;;I;2;PORTO ALEGRE;RS;41426;0;0;0;1740;0;1740;0;0;0;0;0;0;0;0;1740;0;77;1817;0;2507;4325
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DA SEGURANÇA PÚBLICA E DA DEFESA SOCIAL DO ESTADO DO RIO GRANDE DO NORTE - CREDIPOL;2382755;b3S;;I;2;NATAL;RN;41426;354;0;0;266;0;620;0;0;0;0;0;0;0;2;622;0;633;1255;0;3043;4298
CREDICONT - COOPERATIVA DE EC. E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS INDUSTRIAIS, COMERCIAIS, DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;;I;2;HORTOLANDIA;SP;41426;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;119;120;0;4079;4200
COOPERATIVA DE CRÉDITO MÚTUO DOS MICROS E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE SÃO CARLOS - SICOOB CREDIACISC;7669921;b3S;;I;2;SAO CARLOS;SP;41426;1261;0;0;1640;32;2933;0;0;0;0;0;0;0;127;3060;0;149;3209;0;975;4185
RELIANCE - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4215594;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1953;1953;0;2228;4181
GDC PARTNERS SERVIÇOS FIDUCIÁRIOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10749264;n2;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3552;3552;0;600;4152
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;477;477;0;3672;4149
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;216;216;0;177;393;0;3703;4095
DASCAM CORRETORA DE CÂMBIO LTDA.;65645137;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1619;1619;0;2457;4077
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;41426;31;0;0;69;0;100;0;0;0;0;0;0;0;121;222;0;179;401;0;3620;4021
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;258;0;3743;4001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DA REGIÃO METROPOLITANA OESTE DA CAPITAL DE SÃO PAULO - SICOOB OZAZCRED;5310083;b3S;;I;2;OSASCO;SP;41426;602;0;0;556;0;1158;0;0;0;0;0;0;0;808;1966;0;376;2342;0;1648;3989
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MACAPÁ E SANTANA - SICOOB CREDEMPRESAS-AP;13517050;b3S;;I;2;MACAPA;AP;41426;1261;0;0;1472;0;2733;0;0;0;0;0;0;0;19;2752;0;165;2917;0;1071;3988
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DO MUNICÍPIO DE CAPÃO BONITO E REGIÃO/SÃO PAULO;9476168;b3S;;I;2;CAPAO BONITO;SP;41426;1479;0;0;2329;0;3809;0;0;0;0;0;0;0;0;3809;0;16;3824;0;139;3963
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;41426;0;0;0;726;0;726;0;0;0;0;0;0;0;0;726;0;94;820;0;3139;3959
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;;I;2;JABOTICABAL;SP;41426;0;0;0;25;0;25;0;0;0;0;0;0;0;0;25;0;297;322;0;3588;3910
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;54;0;3811;3865
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO - SICOOB COOPERASO;10175348;b3S;;I;2;SOROCABA;SP;41426;940;0;0;2183;0;3124;0;0;0;0;0;0;0;0;3124;0;66;3190;0;674;3864
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;;I;2;LENCOIS PAULISTA;SP;41426;670;0;0;1674;0;2344;0;0;0;0;0;0;0;0;2344;0;150;2494;0;1369;3863
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29283884;b3S;;I;2;NITEROI;RJ;41426;0;0;0;126;0;126;0;0;0;0;0;0;0;39;165;0;2030;2195;0;1644;3839
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;140;0;3655;3795
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;668;668;0;3110;3778
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;;I;2;PORTO ALEGRE;RS;41426;36;0;0;1623;0;1659;0;0;0;0;0;0;0;0;1659;0;70;1729;0;2036;3765
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3423;3423;0;328;3751
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;;I;2;MAUA;SP;41426;0;0;0;273;0;273;0;0;0;0;0;0;0;0;273;0;276;549;0;3167;3716
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS PÚBLICOS FEDERAIS, DEFENSORES PÚBLICOS FEDERAIS E DELEGADOS DA POLÍCIA FEDERAL DO DISTRITO FEDERAL;14729710;b3S;;I;2;BRASILIA;DF;41426;376;0;0;629;0;1005;0;0;0;0;0;0;0;1887;2893;0;60;2953;0;740;3693
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS DE AUDITORIA FISCAL DA RECEITA FEDERAL DO BRASIL, SERVIDORES E FUNCIONÁRIOS DO MIN. DA FAZENDA EM MINAS GERAIS LTDA. - CREDIFISCO;41661984;b3S;;I;2;BELO HORIZONTE;MG;41426;0;0;0;547;0;547;0;0;0;0;0;0;0;0;547;0;591;1138;0;2506;3643
FOURTRADE CORRETORA DE CÂMBIO LTDA.;40353377;n2;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2080;2080;0;1504;3584
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;41;0;3538;3579
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DOS ÓRGÃOS DO SETOR PÚBLICO PRODUTIVO DO ESTADO DO PARÁ LTDA. - COOPEMATER;34600668;b3S;;I;2;BELEM;PA;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;194;194;0;256;450;0;3129;3579
COOPERATIVA DE CRÉDITO POPULAR DE GRAVATÁ - SICOOB COOPERCRÉDITO;10350684;b3S;;I;2;GRAVATA;PE;41426;947;0;0;1909;0;2856;0;0;0;0;0;0;0;1;2856;0;160;3017;0;519;3535
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;139;0;3375;3513
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO MINISTÉRIO DA FAZENDA - COOPERMINF;3002199;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;162;0;3319;3481
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DE MATO GROSSO - COOPERJUS;2234924;b3S;;I;2;CUIABA;MT;41426;530;0;0;785;0;1315;0;0;0;0;0;0;0;0;1315;0;98;1413;0;2050;3464
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;462;462;0;2991;3453
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS  EMPRESAS DE VIGILÂNCIA, ASSEIO E CONSERVAÇÃO DE BELÉM DO PARÁ - SICOOB COOPER-AÇÃO;2413228;b3S;;I;2;BELEM;PA;41426;89;0;0;114;0;203;0;0;0;0;0;0;0;474;677;0;179;856;0;2588;3445
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;;I;2;BRASILIA;DF;41426;199;0;0;214;0;413;0;0;0;0;0;0;0;0;413;0;162;575;0;2862;3437
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50579044;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2124;2124;0;1296;3420
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;268;268;0;3148;3416
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;495;495;0;2900;3395
VALOR - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7799277;n1;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;535;535;0;2848;3383
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;41426;339;0;0;1591;1;1932;0;0;0;0;0;0;0;0;1932;0;204;2136;0;1222;3359
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77162881;n2;;I;2;CURITIBA;PR;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551;551;0;2802;3354
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;b3S;;I;2;OSASCO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;48;0;3302;3349
APEMAT CREDITO IMOBILIARIO S.A.;1507409;n1;;I;2;CAMPO GRANDE;MS;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;88;0;3244;3332
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;;I;2;PORTO ALEGRE;RS;41426;628;0;0;1204;134;1966;0;0;0;0;0;0;0;59;2025;0;195;2220;0;1098;3318
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;48;0;3202;3250
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228;228;0;3022;3249
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;VOTORANTIM;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;53;0;3196;3249
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;41426;40;0;0;559;0;599;0;0;0;0;0;0;0;491;1090;0;408;1498;0;1738;3236
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;;I;2;PRESIDENTE VENCESLAU;SP;41426;893;0;0;1104;0;1998;0;0;0;0;0;0;0;0;1998;0;320;2318;0;905;3222
ESTRATEGIA INVESTIMENTOS S.A.- CORRETORA DE VALORES E CAMBIO;74073974;n2;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;1603;1609;0;1611;3220
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;323;323;0;795;1118;0;2100;3218
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13486793;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;1665;1745;0;1466;3211
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;;I;2;PORTO ALEGRE;RS;41426;0;0;0;178;0;178;0;0;0;0;0;0;0;0;178;0;92;270;0;2923;3192
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;n2;;I;2;PORTO ALEGRE;RS;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;343;343;0;2828;3171
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267;267;0;2864;3131
FLUXO CORRETORA DE CÂMBIO S.A.;34562942;n2;;I;2;BARUERI;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2277;2277;0;817;3094
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;185;0;2901;3085
PENTAGONO S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;17343682;n2;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1462;1462;0;1605;3067
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO PARANÁ E EM SANTA CATARINA - FEDERALCRED SUL;13782900;b3S;;I;2;CURITIBA;PR;41426;138;0;0;2021;0;2159;0;0;0;0;0;0;0;435;2594;0;73;2667;0;389;3056
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;41426;814;0;0;1029;0;1843;0;0;0;0;0;0;0;0;1843;0;283;2126;0;930;3056
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;141;0;2889;3030
APEAL - CREDITO IMOBILIARIO S/A;12719654;n1;;I;2;MACEIO;AL;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1071;1071;0;1951;3021
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71590442;n2;;I;2;ARARAS;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1507;1507;0;1507;3014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;41426;0;0;0;17;0;17;0;0;0;0;0;0;0;0;17;0;171;188;0;2821;3009
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DA BAHIA LTDA. - SICOOB SUDOESTE;2558287;b3S;;I;2;BRUMADO;BA;41426;498;0;0;567;201;1267;0;0;0;0;0;0;0;2;1268;0;104;1373;0;1613;2986
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELETRICAS DO PARÁ - COECELPA;1120042;b3S;;I;2;BELEM;PA;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;403;403;0;2554;2957
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;41426;266;0;0;1466;7;1738;0;0;0;0;0;0;0;3;1741;0;171;1912;0;1028;2940
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;41426;0;0;0;20;0;20;0;0;0;0;0;0;0;152;172;0;117;290;0;2642;2931
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;67;0;2852;2919
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;259;0;2636;2895
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;41426;646;0;0;876;0;1522;0;0;0;0;0;0;0;40;1562;0;192;1754;0;1138;2893
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E SERVIDORES PÚBLICOS DO VALE DO IGUAÇU - CREDIMILSUL;5462911;b3S;;I;2;PORTO UNIAO;SC;41426;261;0;0;669;0;931;0;0;0;0;0;0;0;1535;2465;0;97;2562;0;325;2888
SAFDIÉ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;5389174;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1108;1108;0;1756;2864
MACRO CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;15219389;n2;;I;2;SALVADOR;BA;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1018;1018;0;1751;2770
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73279093;n2;;I;2;JOACABA;SC;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;538;538;0;2211;2749
LLA - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;67600379;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1931;1931;0;776;2706
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;;I;2;ALTO PARANA;PR;41426;306;0;0;900;0;1207;0;0;0;0;0;0;0;0;1207;0;1117;2324;0;372;2696
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;41426;362;0;0;403;0;766;0;0;0;0;0;0;0;0;766;0;1564;2330;0;343;2673
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1808;1808;0;863;2670
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JI - PARANÁ - CRESOL JI - PARANÁ;10520232;b3S;;I;2;JI-PARANA;RO;41426;438;0;0;1508;0;1947;0;0;0;0;0;0;0;0;1947;0;247;2194;0;471;2665
COOPERATIVA DE CRÉDITO RURAL DO SERIDÓ;24210569;b3S;;I;2;CURRAIS NOVOS;RN;41426;730;0;0;1405;10;2145;0;0;0;0;0;0;0;7;2152;0;197;2349;0;312;2661
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;0;2624;2649
BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6373777;n2;;I;2;RECIFE;PE;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1122;1122;0;1513;2635
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DA REGIÃO METROPOLITANA DE BELÉM DO PARÁ - SICOOB FEDERAL PARÁ;83316810;b3S;;I;2;BELEM;PA;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;807;807;0;1824;2630
RB CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89960090;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;178;0;2447;2625
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;41426;416;0;0;1566;0;1982;0;0;0;0;0;0;0;311;2292;0;36;2328;0;287;2615
DOURADA CORRETORA DE CÂMBIO LTDA.;76641497;n2;;I;2;CURITIBA;PR;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;133;0;2462;2595
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC SENAC LTDA.;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;227;0;2353;2580
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41426;33;0;0;0;0;33;0;0;0;0;0;0;0;746;779;0;168;947;0;1627;2574
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE JARU - CREDITAG/JARU/RO;10514580;b3S;;I;2;JARU;RO;41426;839;0;0;997;0;1836;0;0;0;0;0;0;0;0;1836;0;138;1974;0;580;2554
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;155;0;2386;2542
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE DEPÓSITO DE MATERIAIS DE CONSTRUÇÃO DE CONTAGEM LTDA. - COOPERACIC;1663367;b3S;;I;2;CONTAGEM;MG;41426;1023;0;0;604;0;1627;0;0;0;0;0;0;0;0;1627;0;51;1678;0;842;2521
